lr,max-grad-norm,num-steps,recurrent-policy,seed
0.00025702147962873605,0.5,10,True,291

seconds,frames,mean reward
28,1760,0.10674019
37,3360,0.10662878
46,4960,0.12504007
54,6560,0.1209226
63,8160,0.10871646
72,9760,0.084562495
81,11360,0.09629167
90,12960,0.10627083
98,14560,0.104375
107,16160,0.10470833
116,17760,0.09510417
125,19360,0.12102083
134,20960,0.127625
143,22560,0.12785417
151,24160,0.107020825
160,25760,0.09841667
169,27360,0.07366667
178,28960,0.063625
187,30560,0.076
196,32160,0.10470834
204,33760,0.095750004
213,35360,0.0759375
222,36960,0.08589584
231,38560,0.07760417
240,40160,0.06745833
249,41760,0.05883333
257,43360,0.08877083
266,44960,0.10606251
275,46560,0.12572917
284,48160,0.11570833
293,49760,0.106312506
302,51360,0.13454166
311,52960,0.17022917
320,54560,0.262875
328,56160,0.26047915
338,57760,0.39679164
347,59360,0.40395835
355,60960,0.4536667
364,62560,0.55235416
374,64160,0.56958336
382,65760,0.59697914
391,67360,0.5939375
400,68960,0.59037507
409,70560,0.57535416
418,72160,0.5921042
427,73760,0.53539586
436,75360,0.46027085
445,76960,0.36204165
454,78560,0.31754163
463,80160,0.36539584
472,81760,0.47987497
481,83360,0.5829167
490,84960,0.5572291
499,86560,0.54022914
508,88160,0.5141041
517,89760,0.43975
526,91360,0.364375
534,92960,0.28902084
543,94560,0.2236458
552,96160,0.15722917
561,97760,0.13791667
570,99360,0.118083335
579,100960,0.25710416
588,102560,0.330375
597,104160,0.36612502
606,105760,0.4896875
615,107360,0.43593746
624,108960,0.35352084
633,110560,0.40816665
641,112160,0.42425004
651,113760,0.53414583
659,115360,0.60672915
668,116960,0.55087495
677,118560,0.49579167
686,120160,0.4200625
695,121760,0.44264585
704,123360,0.5009375
713,124960,0.55539584
722,126560,0.53697914
731,128160,0.5234583
740,129760,0.50810415
749,131360,0.5363333
758,132960,0.5408542
767,134560,0.5509375
776,136160,0.60787505
785,137760,0.59920835
794,139360,0.5808125
803,140960,0.5533125
812,142560,0.47529167
821,144160,0.45483333
830,145760,0.4978542
839,147360,0.54404163
848,148960,0.52427083
857,150560,0.5033125
866,152160,0.42777085
874,153760,0.3345833
883,155360,0.34902084
892,156960,0.41297916
901,158560,0.49931252
910,160160,0.5980417
919,161760,0.59110415
928,163360,0.5811875
937,164960,0.59414583
946,166560,0.5496042
955,168160,0.48452088
964,169760,0.5415417
973,171360,0.48335415
982,172960,0.49975
991,174560,0.5176875
1000,176160,0.42127082
1009,177760,0.3659791
1018,179360,0.3496458
1027,180960,0.29710418
1036,182560,0.36662498
1045,184160,0.4870417
1054,185760,0.5991667
1063,187360,0.58741665
1072,188960,0.598375
1081,190560,0.59997916
1090,192160,0.5638542
1099,193760,0.57720834
1108,195360,0.54833335
1117,196960,0.59877086
1126,198560,0.56145835
1135,200160,0.5812709
1144,201760,0.5236458
1153,203360,0.45685416
1162,204960,0.43527082
1171,206560,0.39597917
1180,208160,0.3677708
1189,209760,0.42535415
1198,211360,0.4530625
1207,212960,0.40704167
1216,214560,0.4148542
