lr,max-grad-norm,recurrent-policy,seed
9.49939486250892e-05,0.5,False,92

seconds,frames,mean reward
29,14080,0.035542857
40,26880,0.03748687
51,39680,0.048248
62,52480,0.04744
72,65280,0.0648
83,78080,0.29652798
94,90880,0.41891202
104,103680,0.46815997
115,116480,0.540472
126,129280,0.47547996
137,142080,0.42814404
147,154880,0.356264
158,167680,0.224904
168,180480,0.275888
179,193280,0.292024
189,206080,0.24279998
200,218880,0.25096002
210,231680,0.205616
221,244480,0.220984
231,257280,0.161056
243,270080,0.093184
253,282880,0.13859999
264,295680,0.12908
274,308480,0.257328
285,321280,0.26797602
295,334080,0.33652002
306,346880,0.352952
316,359680,0.21872002
327,372480,0.20803998
338,385280,0.328016
348,398080,0.291576
359,410880,0.25487998
369,423680,0.28576002
380,436480,0.324264
390,449280,0.28596002
401,462080,0.239088
411,474880,0.258344
422,487680,0.30243203
433,500480,0.261448
444,513280,0.22310401
454,526080,0.324608
465,538880,0.40267205
475,551680,0.428616
486,564480,0.37196004
496,577280,0.275528
507,590080,0.302624
518,602880,0.285176
529,615680,0.31167203
539,628480,0.32744798
550,641280,0.340952
561,654080,0.545816
571,666880,0.505912
583,679680,0.53526396
594,692480,0.51133597
604,705280,0.428768
615,718080,0.45220003
625,730880,0.42924005
636,743680,0.63786405
646,756480,0.55204797
657,769280,0.72924805
668,782080,0.678432
678,794880,0.68574405
689,807680,0.7896159
700,820480,0.786
710,833280,0.846672
722,846080,0.7964721
733,858880,0.82324785
744,871680,0.8661281
754,884480,0.856064
765,897280,0.903936
776,910080,0.9006559
787,922880,0.93051195
798,935680,0.926568
809,948480,0.93373597
820,961280,0.918136
831,974080,0.9184801
842,986880,0.92211205
853,999680,0.914792
864,1012480,0.9449999
875,1025280,0.944064
886,1038080,0.916656
898,1050880,0.925568
909,1063680,0.94331217
920,1076480,0.93398404
931,1089280,0.9399921
943,1102080,0.941736
954,1114880,0.92540014
965,1127680,0.9349359
976,1140480,0.9270401
987,1153280,0.9314079
998,1166080,0.92515206
1009,1178880,0.9127121
1020,1191680,0.932976
1032,1204480,0.9326801
1043,1217280,0.94014406
1054,1230080,0.92835206
1065,1242880,0.937552
1076,1255680,0.901792
1087,1268480,0.94051194
1099,1281280,0.94563204
1110,1294080,0.92444
1121,1306880,0.9434081
1132,1319680,0.93926406
1143,1332480,0.92384803
1154,1345280,0.90396
1165,1358080,0.9317839
1176,1370880,0.9332721
1188,1383680,0.93406403
1199,1396480,0.941184
1210,1409280,0.916432
1221,1422080,0.93361604
1233,1434880,0.942416
1244,1447680,0.93789595
1255,1460480,0.927264
1266,1473280,0.924224
1277,1486080,0.92964005
1288,1498880,0.92428803
1299,1511680,0.9481041
1310,1524480,0.93464
1322,1537280,0.93940806
1333,1550080,0.918432
1344,1562880,0.93773603
1355,1575680,0.9434
1366,1588480,0.93412805
1377,1601280,0.940904
1388,1614080,0.9254641
1399,1626880,0.94103205
1410,1639680,0.94507194
1422,1652480,0.93940794
1433,1665280,0.92499197
1444,1678080,0.937288
1455,1690880,0.94377595
1466,1703680,0.946472
1477,1716480,0.946568
1488,1729280,0.92583215
1499,1742080,0.93228805
1510,1754880,0.932672
1522,1767680,0.94369596
1533,1780480,0.931296
1544,1793280,0.932048
1555,1806080,0.936984
1566,1818880,0.93604004
1577,1831680,0.94740003
1589,1844480,0.94192797
1600,1857280,0.940104
1611,1870080,0.941392
1622,1882880,0.94609594
1633,1895680,0.947376
1644,1908480,0.934208
1655,1921280,0.9351041
1666,1934080,0.94054395
1677,1946880,0.94548804
1688,1959680,0.94122404
1699,1972480,0.933952
1712,1985280,0.9378799
1723,1998080,0.946584
1734,2010880,0.9234321
1745,2023680,0.94264007
1756,2036480,0.934664
1767,2049280,0.941224
1778,2062080,0.94056
1789,2074880,0.94715995
1800,2087680,0.94324803
1812,2100480,0.942552
1823,2113280,0.9493601
1834,2126080,0.94513613
1845,2138880,0.9412321
1856,2151680,0.93576
1867,2164480,0.94306403
1878,2177280,0.94146407
1890,2190080,0.94529593
1901,2202880,0.94593596
1912,2215680,0.90751195
1923,2228480,0.93395996
1934,2241280,0.92435205
1945,2254080,0.940712
1956,2266880,0.9259921
1968,2279680,0.91587204
1979,2292480,0.94764
1990,2305280,0.941072
2001,2318080,0.9308401
2012,2330880,0.94343203
2023,2343680,0.945888
2034,2356480,0.92731994
2045,2369280,0.9326801
2056,2382080,0.9171281
2067,2394880,0.94237596
2078,2407680,0.94268
2089,2420480,0.92740816
2101,2433280,0.93504804
2112,2446080,0.9373761
2123,2458880,0.91340804
2134,2471680,0.94124
2145,2484480,0.938448
2156,2497280,0.94291997
2167,2510080,0.93923193
2178,2522880,0.937104
2189,2535680,0.9304719
2200,2548480,0.93783987
2212,2561280,0.94444
2223,2574080,0.943328
2234,2586880,0.94483215
2245,2599680,0.93390405
2256,2612480,0.93903196
2267,2625280,0.93894404
2278,2638080,0.942472
2290,2650880,0.94606394
2301,2663680,0.908808
2312,2676480,0.91036797
2323,2689280,0.937776
2334,2702080,0.9498481
2345,2714880,0.934104
2356,2727680,0.946088
2367,2740480,0.9193361
2378,2753280,0.93144
2390,2766080,0.94844
2401,2778880,0.9472
2412,2791680,0.941936
2423,2804480,0.92925596
2434,2817280,0.91352
2445,2830080,0.93372
2456,2842880,0.94536805
2467,2855680,0.93379205
2478,2868480,0.9304081
2489,2881280,0.92692
2501,2894080,0.94178396
2513,2906880,0.933272
2524,2919680,0.92292
2535,2932480,0.9345679
2546,2945280,0.933408
2557,2958080,0.91058403
2568,2970880,0.922008
2578,2983680,0.940048
2589,2996480,0.94531995
2600,3009280,0.9341839
2611,3022080,0.9255602
2622,3034880,0.933112
2633,3047680,0.9349601
2644,3060480,0.92058396
2655,3073280,0.9027519
2666,3086080,0.9479439
2677,3098880,0.9326719
2688,3111680,0.8742081
2699,3124480,0.932888
2710,3137280,0.8824961
2721,3150080,0.91932005
2732,3162880,0.888912
