lr,max-grad-norm,num-steps,recurrent-policy,seed
0.0001577073518584109,0.5,20,True,453

seconds,frames,mean reward
1016,3520,0.08369047
1313,6720,0.13142124
1650,9920,0.1800625
2058,13120,0.26020834
2477,16320,0.34281254
2917,19520,0.49172914
3365,22720,0.53535414
3718,25920,0.49483335
4075,29120,0.474
4462,32320,0.48150003
4477,35520,0.54581255
4492,38720,0.59314585
4506,41920,0.64816666
4519,45120,0.5760625
4534,48320,0.5839791
4549,51520,0.71475
4563,54720,0.59725004
4578,57920,0.5683542
4592,61120,0.54029167
4608,64320,0.46239582
4622,67520,0.34795833
4636,70720,0.17197917
4651,73920,0.08639583
4665,77120,0.17270833
4679,80320,0.34818754
4692,83520,0.41099998
4706,86720,0.47997916
4720,89920,0.59770834
4734,93120,0.46466666
4750,96320,0.26097915
4764,99520,0.09789583
4777,102720,0.029937498
4791,105920,0.029937498
4805,109120,0.059874997
4820,112320,0.059874997
4833,115520,0.04989583
4847,118720,0.04989583
4861,121920,0.04989583
4875,125120,0.039916664
4891,128320,0.055958334
4905,131520,0.26370835
4920,134720,0.5198125
4934,137920,0.5077292
4948,141120,0.435125
4963,144320,0.43245834
4977,147520,0.41214585
4991,150720,0.39922914
5005,153920,0.352
5019,157120,0.26716667
5034,160320,0.24933332
5048,163520,0.49318752
5062,166720,0.60347915
5077,169920,0.5027084
5091,173120,0.5237917
5105,176320,0.5499792
5120,179520,0.5418958
5133,182720,0.40866664
5147,185920,0.22958332
5161,189120,0.058624998
5177,192320,0.029937498
5190,195520,0.039916664
5204,198720,0.029937498
5218,201920,0.029937498
5233,205120,0.029937498
5246,208320,0.019958332
5260,211520,0.029937498
5274,214720,0.019958332
5288,217920,0.14902084
5302,221120,0.33225003
5317,224320,0.4052708
5331,227520,0.45374995
5346,230720,0.47522917
5360,233920,0.37216666
5374,237120,0.38677084
5389,240320,0.51895833
5403,243520,0.5878333
5416,246720,0.4940833
5430,249920,0.3702292
5444,253120,0.39054164
5460,256320,0.366
5474,259520,0.24979167
5487,262720,0.107229166
5501,265920,0.029937498
5515,269120,0.029937498
5528,272320,0.039916664
5542,275520,0.039916664
5556,278720,0.029937498
5570,281920,0.04989583
5584,285120,0.04989583
5600,288320,0.039916664
5613,291520,0.019958332
5627,294720,0.019958332
5642,297920,0.029937498
5655,301120,0.029937498
5669,304320,0.029937498
5683,307520,0.019958332
5697,310720,0.039916664
5711,313920,0.04989583
5725,317120,0.04989583
5741,320320,0.059874997
5755,323520,0.07983333
5768,326720,0.059874997
5782,329920,0.059874997
5796,333120,0.039916664
5809,336320,0.029937498
5823,339520,0.029937498
5836,342720,0.019958332
5850,345920,0.029937498
5864,349120,0.039916664
5878,352320,0.06985416
5892,355520,0.06985416
5906,358720,0.06985416
5920,361920,0.04989583
5933,365120,0.04989583
5947,368320,0.04989583
5961,371520,0.04989583
5975,374720,0.04989583
5989,377920,0.039916664
6003,381120,0.04989583
6018,384320,0.039916664
6032,387520,0.039916664
6046,390720,0.019958332
6059,393920,0.019958332
6073,397120,0.009979166
6087,400320,0.019958332
6101,403520,0.029937498
6115,406720,0.04989583
6129,409920,0.059874997
6143,413120,0.04989583
6159,416320,0.039916664
6172,419520,0.019958332
6187,422720,0.029937498
6201,425920,0.029937498
6215,429120,0.029937498
6229,432320,0.029937498
6243,435520,0.009979166
6258,438720,0.019958332
6272,441920,0.029937498
6286,445120,0.04989583
6301,448320,0.04989583
6315,451520,0.06985416
6329,454720,0.07983333
6343,457920,0.06985416
6356,461120,0.059874997
6370,464320,0.04989583
6385,467520,0.059874997
6399,470720,0.019958332
6413,473920,0.019958332
6427,477120,0.019958332
6443,480320,0.029937498
6457,483520,0.009979166
6471,486720,0.039916664
6485,489920,0.039916664
6498,493120,0.06985416
6512,496320,0.039916664
6526,499520,0.04989583
6540,502720,0.019958332
6554,505920,0.039916664
6568,509120,0.019958332
6583,512320,0.04989583
6597,515520,0.059874997
6612,518720,0.059874997
6626,521920,0.039916664
6640,525120,0.019958332
6654,528320,0.029937498
6668,531520,0.039916664
6682,534720,0.06985416
6696,537920,0.059874997
6711,541120,0.07983333
6726,544320,0.04989583
6740,547520,0.04989583
6755,550720,0.009979166
6906,553920,0.009979166
7206,557120,0.029937498
7525,560320,0.06985416
7805,563520,0.07983333
8095,566720,0.0698125
8420,569920,0.049854163
8704,573120,0.029895833
9005,576320,0.039916664
9019,579520,0.029937498
9033,582720,0.039916664
9047,585920,0.019958332
9305,589120,0.029937498
9650,592320,0.039916664
9927,595520,0.029937498
10239,598720,0.04983333
10536,601920,0.04983333
10808,605120,0.04983333
11084,608320,0.039916664
11099,611520,0.019958332
11112,614720,0.019958332
11127,617920,0.0
11140,621120,0.009979166
11155,624320,0.029937498
11169,627520,0.06985416
11182,630720,0.08822916
