lr,max-grad-norm,recurrent-policy,seed
0.00020332997614717837,0.5,False,234

seconds,frames,mean reward
36,14080,0.018514285
47,26880,0.053039998
58,39680,0.10660001
70,52480,0.220368
82,65280,0.34301597
93,78080,0.30675203
104,90880,0.229496
116,103680,0.100056
127,116480,0.047536
139,129280,0.121152
150,142080,0.268144
161,154880,0.26992
173,167680,0.156536
184,180480,0.13680801
195,193280,0.167184
207,206080,0.195704
218,218880,0.15649599
229,231680,0.229624
241,244480,0.211048
252,257280,0.16238399
263,270080,0.29476
275,282880,0.298672
287,295680,0.24048
298,308480,0.216544
309,321280,0.233224
321,334080,0.38130403
332,346880,0.549072
344,359680,0.5199041
355,372480,0.474424
367,385280,0.533888
378,398080,0.505904
389,410880,0.48606396
400,423680,0.448328
412,436480,0.519344
424,449280,0.48266396
435,462080,0.78733605
447,474880,0.859408
459,487680,0.8886079
470,500480,0.90403205
483,513280,0.9030721
495,526080,0.9030961
506,538880,0.925048
518,551680,0.91705585
530,564480,0.93570405
542,577280,0.943648
554,590080,0.9284961
566,602880,0.91660005
577,615680,0.935984
589,628480,0.932152
601,641280,0.9234879
613,654080,0.934808
625,666880,0.936976
637,679680,0.946472
649,692480,0.914344
661,705280,0.921144
673,718080,0.9317121
685,730880,0.922824
698,743680,0.92209595
709,756480,0.94368005
722,769280,0.949192
734,782080,0.94574404
745,794880,0.938872
757,807680,0.9287279
769,820480,0.92887205
781,833280,0.9012401
793,846080,0.93443197
804,858880,0.9392561
816,871680,0.948432
828,884480,0.9452319
840,897280,0.943224
852,910080,0.942624
864,922880,0.913192
876,935680,0.93751997
888,948480,0.944824
901,961280,0.92956
913,974080,0.920496
924,986880,0.935312
936,999680,0.92788804
948,1012480,0.93306386
960,1025280,0.93056
972,1038080,0.92956805
984,1050880,0.94477606
996,1063680,0.9279919
1008,1076480,0.9087361
1020,1089280,0.920936
1031,1102080,0.9387919
1043,1114880,0.9331921
1055,1127680,0.90718406
1067,1140480,0.916968
1079,1153280,0.94496
1091,1166080,0.9341039
1103,1178880,0.94041604
1115,1191680,0.924056
1127,1204480,0.93698394
1138,1217280,0.92811996
1150,1230080,0.922544
1162,1242880,0.93736
1174,1255680,0.91457605
1186,1268480,0.94446397
1198,1281280,0.93606406
1210,1294080,0.940296
1222,1306880,0.93992007
1234,1319680,0.936576
1245,1332480,0.9407439
1257,1345280,0.928312
1269,1358080,0.93940794
1281,1370880,0.944256
1293,1383680,0.86428
1305,1396480,0.89282393
