lr,max-grad-norm,recurrent-policy,seed
0.00017538490106610823,0.5,True,39

seconds,frames,mean reward
82,14080,0.017333334
136,26880,0.01878763
192,39680,0.027904
247,52480,0.046632
300,65280,0.038287997
356,78080,0.017992001
411,90880,0.026792
466,103680,0.026687998
520,116480,0.02732
575,129280,0.035951998
631,142080,0.026856
686,154880,0.019048
741,167680,0.009056
798,180480,0.0
853,193280,0.0
909,206080,0.009944
965,218880,0.037
1020,231680,0.018104
1074,244480,0.0
1130,257280,0.009696
1187,270080,0.018568002
1242,282880,0.017792001
1298,295680,0.00892
1353,308480,0.017832
1408,321280,0.027608
1463,334080,0.009776
1517,346880,0.0
1575,359680,0.008056
1630,372480,0.008056
1684,385280,0.0
1740,398080,0.009904
1794,410880,0.009904
1848,423680,0.027695999
1903,436480,0.055455998
1958,449280,0.063632004
2014,462080,0.054007996
2068,474880,0.045616
2123,487680,0.03688
2179,500480,0.044967998
2234,513280,0.064056
2291,526080,0.047136
2345,538880,0.05572
2401,551680,0.065416
2455,564480,0.092208
2511,577280,0.081663996
2567,590080,0.027808
2622,602880,0.056983996
2678,615680,0.046624
2732,628480,0.065336
2787,641280,0.057103995
2843,654080,0.036088
2897,666880,0.035288
2953,679680,0.05392
3008,692480,0.080952
3062,705280,0.071536
3117,718080,0.044344
3171,730880,0.062992
3227,743680,0.053104
3284,756480,0.055632
3338,769280,0.076703995
3392,782080,0.085344
3446,794880,0.073744
3501,807680,0.061160002
3558,820480,0.070048
3613,833280,0.053655997
3667,846080,0.037344
3723,858880,0.036456
3779,871680,0.054536
3834,884480,0.036528002
3888,897280,0.018488
3944,910080,0.054488
3999,922880,0.062872
4054,935680,0.017392
4111,948480,0.0095999995
4166,961280,0.017672
4221,974080,0.027536
4275,986880,0.019384
4330,999680,0.047776
4384,1012480,0.065608
4440,1025280,0.055007998
4495,1038080,0.0738
4550,1050880,0.064648
4604,1063680,0.066536
4660,1076480,0.037887998
4715,1089280,0.037768
4768,1102080,0.045392
4823,1114880,0.074496
4878,1127680,0.073776
4932,1140480,0.034624
4987,1153280,0.017911999
5041,1166080,0.019464001
5096,1178880,0.028888002
5151,1191680,0.028128
5205,1204480,0.027919998
5260,1217280,0.009215999
5315,1230080,0.018408
5368,1242880,0.018408
5424,1255680,0.018952
5479,1268480,0.063536
5533,1281280,0.072568
5588,1294080,0.08462399
5644,1306880,0.055999998
5697,1319680,0.027112
5754,1332480,0.065752
5812,1345280,0.056752
5869,1358080,0.027831998
5923,1370880,0.047544003
5978,1383680,0.077199996
6033,1396480,0.112176
6089,1409280,0.063512
6144,1422080,0.009984
6199,1434880,0.057264
6257,1447680,0.04728
6316,1460480,0.018832
6376,1473280,0.056952
6434,1486080,0.121528
6494,1498880,0.138944
6548,1511680,0.063312
6605,1524480,0.044935998
6659,1537280,0.071072005
6712,1550080,0.064168006
6767,1562880,0.046536
6821,1575680,0.05488
6875,1588480,0.02816
6929,1601280,0.009944
6984,1614080,0.046224
7038,1626880,0.06504
7093,1639680,0.065992
7147,1652480,0.056031995
7202,1665280,0.121632
7256,1678080,0.11948799
7310,1690880,0.070584
7365,1703680,0.025440002
7419,1716480,0.0
7473,1729280,0.0
7528,1742080,0.009936
7583,1754880,0.0
7638,1767680,0.048552
7693,1780480,0.12968001
7748,1793280,0.091768
7802,1806080,0.055191997
7856,1818880,0.062664
7911,1831680,0.060368005
7965,1844480,0.061296
8020,1857280,0.057911996
8073,1870080,0.047752004
8129,1882880,0.018616
8183,1895680,0.0
8239,1908480,0.0288
8295,1921280,0.064336
8349,1934080,0.044935998
8405,1946880,0.019376
8458,1959680,0.0099760005
8512,1972480,0.0
8567,1985280,0.0
8622,1998080,0.0
8677,2010880,0.0
8732,2023680,0.0
8787,2036480,0.0
8842,2049280,0.0
8897,2062080,0.0
8952,2074880,0.0
9007,2087680,0.029016001
9062,2100480,0.038992
9117,2113280,0.039127998
9174,2126080,0.039112
9229,2138880,0.0099599995
9285,2151680,0.0
9339,2164480,0.009192
9394,2177280,0.009192
9448,2190080,0.0
9504,2202880,0.009968
9558,2215680,0.009968
9613,2228480,0.0
9667,2241280,0.0
9722,2254080,0.0
9776,2266880,0.0
9833,2279680,0.018111998
9889,2292480,0.018111998
9944,2305280,0.0
9999,2318080,0.0
10053,2330880,0.0
10107,2343680,0.009984
10162,2356480,0.038336
10216,2369280,0.056432005
10271,2382080,0.028080001
10326,2394880,0.025936
10380,2407680,0.05504
10436,2420480,0.039096
10492,2433280,0.03616
