seconds,updates,mean reward,lr,max-grad-norm,seed
37,10,0.020310204,0.0001,0.2,69
56,20,0.029034343
76,30,0.057768002
95,40,0.07471201
114,50,0.045512
133,60,0.037968
152,70,0.1378
171,80,0.173648
190,90,0.092432
209,100,0.073048
228,110,0.117327996
246,120,0.17395198
265,130,0.12628001
284,140,0.091472
303,150,0.064664
321,160,0.084424
340,170,0.07404
359,180,0.071215995
377,190,0.083528005
396,200,0.135896
415,210,0.08898399
434,220,0.08384
453,230,0.082568
471,240,0.0356
490,250,0.045216
509,260,0.139552
528,270,0.141952
547,280,0.085448
565,290,0.10848801
584,300,0.11756001
602,310,0.112608
621,320,0.159216
639,330,0.16970398
658,340,0.2714
677,350,0.222192
695,360,0.106296
714,370,0.05764
732,380,0.115191996
750,390,0.125304
769,400,0.08552
788,410,0.13200001
806,420,0.09438399
825,430,0.133744
843,440,0.22179201
861,450,0.249296
880,460,0.220192
899,470,0.115448
917,480,0.07696
936,490,0.194776
955,500,0.184008
974,510,0.103752
993,520,0.09206401
1012,530,0.082032
1031,540,0.11426399
1050,550,0.116919994
1068,560,0.18417601
1087,570,0.16438401
1106,580,0.076303996
1125,590,0.113703996
1144,600,0.112376004
1163,610,0.053832002
1181,620,0.055559997
1200,630,0.105176
1219,640,0.135296
1237,650,0.1266
1256,660,0.10727999
1275,670,0.078152
1293,680,0.11704001
1312,690,0.14336799
1331,700,0.10419199
1350,710,0.105895996
1369,720,0.085584
1387,730,0.056056
1407,740,0.10316
1425,750,0.121992
1444,760,0.123248
1463,770,0.10560001
1482,780,0.047648
1501,790,0.0
1520,800,0.009936
1539,810,0.009936
1557,820,0.0
1576,830,0.045744
1595,840,0.13842401
1614,850,0.12954399
1632,860,0.07476
1651,870,0.13019998
1670,880,0.14147998
1689,890,0.095088005
1707,900,0.048768
1726,910,0.028248
1745,920,0.036631998
1764,930,0.027392002
1783,940,0.038664
1802,950,0.075264
1821,960,0.05608
1839,970,0.055352002
1858,980,0.100903995
1877,990,0.09296801
1896,1000,0.111416
1915,1010,0.09403999
1933,1020,0.113368005
1952,1030,0.114488
1971,1040,0.115375996
1990,1050,0.085128
2008,1060,0.084256
2027,1070,0.14248799
2046,1080,0.11467999
2065,1090,0.03908
2084,1100,0.019216001
2102,1110,0.038512003
2121,1120,0.056135997
2140,1130,0.084008
2159,1140,0.037720002
2178,1150,0.0
2196,1160,0.0
2215,1170,0.0
2234,1180,0.009951999
2253,1190,0.009951999
2272,1200,0.0
2290,1210,0.036712
2309,1220,0.073752
2328,1230,0.130264
2346,1240,0.103912
2365,1250,0.111496
2384,1260,0.10376
2403,1270,0.1364
2421,1280,0.18274401
2440,1290,0.1892
2459,1300,0.16984801
2477,1310,0.101
2496,1320,0.02656
2515,1330,0.064736
2534,1340,0.09404001
2552,1350,0.130192
2571,1360,0.09164
2590,1370,0.04616
2608,1380,0.073736
2627,1390,0.10135999
2646,1400,0.092368
2665,1410,0.037224
2683,1420,0.028112
2702,1430,0.03844
2721,1440,0.048408
2739,1450,0.038776
2759,1460,0.028671999
2777,1470,0.018744
2796,1480,0.0
2814,1490,0.009432
2833,1500,0.009432
2852,1510,0.009904
2871,1520,0.009904
2890,1530,0.0
2908,1540,0.009832
2927,1550,0.009832
2946,1560,0.026735999
2965,1570,0.092136
2983,1580,0.13080801
3002,1590,0.14740801
3020,1600,0.21384
3039,1610,0.22336
3058,1620,0.23802401
3076,1630,0.13712
3095,1640,0.065296
3114,1650,0.084631994
3132,1660,0.11225599
3151,1670,0.18748799
3169,1680,0.159432
3188,1690,0.15048799
3207,1700,0.168496
3225,1710,0.12119999
3244,1720,0.122176
3262,1730,0.129352
3281,1740,0.10208
3300,1750,0.047216002
3319,1760,0.064976
3337,1770,0.091664
3356,1780,0.08076
3375,1790,0.053176
3393,1800,0.062848
3412,1810,0.15746398
3431,1820,0.15132
3449,1830,0.132344
3468,1840,0.14100799
3486,1850,0.083551995
3505,1860,0.026975999
3524,1870,0.028632
3543,1880,0.054848004
3562,1890,0.052568004
3580,1900,0.08112001
3599,1910,0.148168
3618,1920,0.197936
3636,1930,0.19841598
3655,1940,0.149224
3674,1950,0.107744
3693,1960,0.054968
3712,1970,0.055664
3730,1980,0.117408
3749,1990,0.13572
3768,2000,0.13884
3787,2010,0.16724
3805,2020,0.1286
3824,2030,0.110336
3843,2040,0.084328
3862,2050,0.1008
3880,2060,0.130376
3899,2070,0.13201599
3917,2080,0.13988
3936,2090,0.120424
3955,2100,0.112215996
3974,2110,0.12246399
3992,2120,0.121792
4011,2130,0.148072
4030,2140,0.148568
4048,2150,0.13765599
4067,2160,0.138064
4086,2170,0.20763999
4104,2180,0.188736
4123,2190,0.11265599
4141,2200,0.093527995
4160,2210,0.091727994
4179,2220,0.102192
4197,2230,0.076896
4216,2240,0.085224
4235,2250,0.161288
4253,2260,0.22122398
4272,2270,0.19069602
4290,2280,0.170184
4309,2290,0.196992
4328,2300,0.189016
4346,2310,0.08629601
4365,2320,0.086183995
4384,2330,0.096064
4402,2340,0.096272
4421,2350,0.106736004
4439,2360,0.12607999
4458,2370,0.134168
4476,2380,0.083576
4495,2390,0.08301601
4514,2400,0.10304
4532,2410,0.066048004
4551,2420,0.063256
4570,2430,0.101416
4588,2440,0.066184
4607,2450,0.119736
4625,2460,0.147824
4644,2470,0.14212
4662,2480,0.141096
4681,2490,0.074287996
4700,2500,0.046064
4719,2510,0.056815997
4737,2520,0.075704
4756,2530,0.065936
4774,2540,0.10538401
4793,2550,0.09656001
4812,2560,0.115928
4830,2570,0.095896
4849,2580,0.123928
4867,2590,0.086088
4886,2600,0.026952
4905,2610,0.02752
4923,2620,0.056528002
4942,2630,0.0554
4961,2640,0.03732
4979,2650,0.036784
4998,2660,0.055376
5016,2670,0.064096004
5036,2680,0.045303997
5054,2690,0.044984
5073,2700,0.073448
5091,2710,0.055912
5110,2720,0.046408
5129,2730,0.028280001
5147,2740,0.00936
5166,2750,0.047448
5184,2760,0.047224
5203,2770,0.04404
5221,2780,0.07004001
5240,2790,0.081584
5259,2800,0.122856006
5277,2810,0.095296
5296,2820,0.07504
5314,2830,0.074696004
5333,2840,0.11232799
5351,2850,0.113384
5370,2860,0.037448
5389,2870,0.066768005
5407,2880,0.097104
5426,2890,0.087511994
5444,2900,0.02912
5463,2910,0.018392
5482,2920,0.019448
5500,2930,0.009463999
5519,2940,0.019456001
5538,2950,0.057544004
5556,2960,0.075752
5575,2970,0.056560002
5594,2980,0.0382
5613,2990,0.029
5631,3000,0.055696
5650,3010,0.064216
5668,3020,0.047672
5687,3030,0.047832
5706,3040,0.045952
5724,3050,0.056728
5743,3060,0.093375996
5762,3070,0.093775995
5780,3080,0.08443999
5799,3090,0.084904
5818,3100,0.047528
5836,3110,0.018415999
5855,3120,0.035687998
5874,3130,0.09208799
5892,3140,0.073759995
5911,3150,0.135616
5929,3160,0.14865601
5948,3170,0.074328005
5966,3180,0.056328002
5985,3190,0.05692
6004,3200,0.065496
6022,3210,0.08388801
6041,3220,0.085696004
6059,3230,0.112280004
6078,3240,0.092528
6097,3250,0.047319997
6115,3260,0.028167998
6134,3270,0.046088
6153,3280,0.036896
6171,3290,0.00944
6190,3300,0.046816003
6208,3310,0.054464
6227,3320,0.082656
6246,3330,0.056264
6264,3340,0.082031995
6283,3350,0.101104
6302,3360,0.036863998
6320,3370,0.10936
6339,3380,0.093504
6358,3390,0.085296005
6376,3400,0.092383996
6395,3410,0.138664
6414,3420,0.139528
6432,3430,0.113096
6451,3440,0.083512
6469,3450,0.083848
6488,3460,0.084192
6507,3470,0.065464
6525,3480,0.046624
6544,3490,0.0
6563,3500,0.047704
6581,3510,0.064632
6600,3520,0.054168
6619,3530,0.074024
6637,3540,0.056592003
6656,3550,0.045232
6674,3560,0.063528
6693,3570,0.074056
6712,3580,0.062216
6730,3590,0.065072
6749,3600,0.113568
6767,3610,0.120472
6786,3620,0.063296005
6804,3630,0.027256003
6823,3640,0.055992004
6841,3650,0.092176
6860,3660,0.129832
6879,3670,0.12171201
6897,3680,0.11264
6916,3690,0.129016
6934,3700,0.093456
