lr,max-grad-norm,recurrent-policy,seed
1.1544793166920278e-05,0.5,False,392

seconds,frames,mean reward
35,14080,0.056656
45,26880,0.028906122
56,39680,0.009176
67,52480,0.025423998
78,65280,0.026456
88,78080,0.063168004
98,90880,0.116784
109,103680,0.133632
119,116480,0.081415996
130,129280,0.12312
140,142080,0.092416
151,154880,0.062704
161,167680,0.137472
171,180480,0.15356
182,193280,0.22552802
192,206080,0.27617598
202,218880,0.28886402
213,231680,0.295064
223,244480,0.33337602
234,257280,0.456856
244,270080,0.43453598
254,282880,0.32636002
265,295680,0.480784
275,308480,0.507944
286,321280,0.452968
297,334080,0.49200803
307,346880,0.411664
318,359680,0.38011205
328,372480,0.38752002
339,385280,0.47225598
350,398080,0.42862403
360,410880,0.505256
370,423680,0.46588802
381,436480,0.407912
391,449280,0.44842398
402,462080,0.449584
412,474880,0.392328
423,487680,0.400936
433,500480,0.407408
444,513280,0.44100797
454,526080,0.424208
465,538880,0.475472
475,551680,0.436304
485,564480,0.42036
496,577280,0.41753602
506,590080,0.44476798
517,602880,0.38965604
527,615680,0.420208
538,628480,0.394104
548,641280,0.410168
559,654080,0.41082397
569,666880,0.317088
580,679680,0.307856
590,692480,0.37991202
601,705280,0.42114398
611,718080,0.403032
622,730880,0.41831204
632,743680,0.41645598
642,756480,0.34632796
653,769280,0.312312
663,782080,0.316776
674,794880,0.329952
684,807680,0.408288
695,820480,0.46143997
705,833280,0.415672
716,846080,0.43592796
726,858880,0.42304802
737,871680,0.483512
747,884480,0.42472
758,897280,0.406048
768,910080,0.505448
779,922880,0.53964
789,935680,0.513072
800,948480,0.344096
810,961280,0.39929605
820,974080,0.44821605
831,986880,0.47595996
841,999680,0.404456
852,1012480,0.49343202
862,1025280,0.424944
873,1038080,0.50576
883,1050880,0.47934398
894,1063680,0.475288
904,1076480,0.40170398
915,1089280,0.46122402
925,1102080,0.4968
936,1114880,0.43721598
946,1127680,0.418784
957,1140480,0.451352
967,1153280,0.46933594
978,1166080,0.52562404
988,1178880,0.477128
999,1191680,0.43218398
1009,1204480,0.47396
1020,1217280,0.40266404
1030,1230080,0.45072797
1041,1242880,0.42888004
1051,1255680,0.400024
1062,1268480,0.40824002
1072,1281280,0.44099998
1083,1294080,0.46303993
1093,1306880,0.457136
1104,1319680,0.5041999
1115,1332480,0.43670398
1125,1345280,0.45391998
1136,1358080,0.43855202
1146,1370880,0.41099197
1157,1383680,0.419176
1167,1396480,0.44139197
1178,1409280,0.48494405
1188,1422080,0.484472
1199,1434880,0.512568
1209,1447680,0.545336
1220,1460480,0.518776
1230,1473280,0.417776
1241,1486080,0.389248
1251,1498880,0.38942403
1262,1511680,0.36947197
1272,1524480,0.454016
1283,1537280,0.48254403
1294,1550080,0.46847197
1304,1562880,0.51030403
1315,1575680,0.50296
1325,1588480,0.404368
1335,1601280,0.42397597
1346,1614080,0.38184798
1357,1626880,0.373704
1367,1639680,0.453312
1378,1652480,0.419216
1388,1665280,0.43527198
1399,1678080,0.412712
1409,1690880,0.45073596
1420,1703680,0.44812799
1430,1716480,0.38906398
1440,1729280,0.36880797
1451,1742080,0.446456
1461,1754880,0.448904
1472,1767680,0.423016
1482,1780480,0.42638406
1493,1793280,0.470744
1503,1806080,0.42593598
1514,1818880,0.47484797
1524,1831680,0.4674
1535,1844480,0.44967204
1545,1857280,0.391872
1556,1870080,0.52212
1566,1882880,0.369464
1577,1895680,0.401104
1587,1908480,0.49896
1598,1921280,0.415432
1608,1934080,0.45086396
1619,1946880,0.42848
1630,1959680,0.41561604
1640,1972480,0.38714397
1651,1985280,0.47292
1661,1998080,0.509232
1671,2010880,0.48943198
1682,2023680,0.464624
1693,2036480,0.45363995
1703,2049280,0.58327204
1714,2062080,0.491232
1724,2074880,0.501632
1735,2087680,0.50171995
1745,2100480,0.423064
1756,2113280,0.36639202
1766,2126080,0.495336
1777,2138880,0.59423196
1787,2151680,0.54424
1798,2164480,0.58048
1808,2177280,0.49874398
1819,2190080,0.45545602
1829,2202880,0.427024
1840,2215680,0.53664
1850,2228480,0.46879995
1861,2241280,0.62931997
1871,2254080,0.41785604
1882,2266880,0.401064
1892,2279680,0.38875198
1902,2292480,0.395104
1913,2305280,0.38732007
1924,2318080,0.441976
1934,2330880,0.52032804
1945,2343680,0.54765606
1955,2356480,0.49104
1966,2369280,0.518424
1976,2382080,0.54451203
1987,2394880,0.50873595
1997,2407680,0.585216
2008,2420480,0.522736
2018,2433280,0.450104
2029,2446080,0.51730394
2040,2458880,0.601048
2050,2471680,0.59529597
2061,2484480,0.465464
2071,2497280,0.48581603
2082,2510080,0.53126395
2092,2522880,0.61816806
2103,2535680,0.510728
2113,2548480,0.50240004
2124,2561280,0.57324
2135,2574080,0.57016
