lr,max-grad-norm,num-steps,recurrent-policy,seed
8.628047485443379e-06,0.5,50,True,56

seconds,frames,mean reward
44,8800,0.22792508
69,16800,0.13837498
94,24800,0.13785416
118,32800,0.15610416
144,40800,0.1911875
175,48800,0.09858333
203,56800,0.16941665
228,64800,0.13858333
254,72800,0.15066665
279,80800,0.1654375
305,88800,0.17454167
330,96800,0.13772917
355,104800,0.10439584
379,112800,0.102437496
404,120800,0.0685
431,128800,0.11912499
455,136800,0.09379166
481,144800,0.17064583
510,152800,0.16618751
535,160800,0.13289583
562,168800,0.11672916
589,176800,0.1595625
618,184800,0.19935417
643,192800,0.1321875
670,200800,0.17635418
697,208800,0.23166665
722,216800,0.10270833
746,224800,0.10291666
771,232800,0.12654166
798,240800,0.12595832
824,248800,0.14497918
854,256800,0.193125
881,264800,0.1978125
909,272800,0.14908333
935,280800,0.20333333
961,288800,0.18416668
986,296800,0.1505
1012,304800,0.16937502
1036,312800,0.15929167
1062,320800,0.17245835
1087,328800,0.15083332
1112,336800,0.13229166
1137,344800,0.12785417
1161,352800,0.19454166
1187,360800,0.165875
1215,368800,0.113291666
1241,376800,0.09233334
1267,384800,0.18625
1292,392800,0.2490625
1321,400800,0.185625
1346,408800,0.1644375
1372,416800,0.121062495
1399,424800,0.16350001
1423,432800,0.19541666
1448,440800,0.17497917
1474,448800,0.25039586
1499,456800,0.24052086
1525,464800,0.20708331
1550,472800,0.24681252
1577,480800,0.2700625
1601,488800,0.22637498
1628,496800,0.23939581
1654,504800,0.25541666
1679,512800,0.3407708
1705,520800,0.2645417
1731,528800,0.26706252
1756,536800,0.28295833
1781,544800,0.2780625
1806,552800,0.20856251
1831,560800,0.29379168
1858,568800,0.31895834
1883,576800,0.24189582
1909,584800,0.27014583
1937,592800,0.24670832
1965,600800,0.39145833
1990,608800,0.278375
2019,616800,0.26416665
2043,624800,0.2946875
2067,632800,0.2965625
2096,640800,0.32600003
2121,648800,0.22920834
2148,656800,0.31468752
2175,664800,0.37091666
2203,672800,0.28579167
2230,680800,0.29156253
2255,688800,0.3493125
2283,696800,0.31339586
2311,704800,0.22454166
2336,712800,0.27995834
2360,720800,0.23152085
2385,728800,0.3381875
2409,736800,0.27633333
2436,744800,0.35191667
2463,752800,0.39577085
2490,760800,0.30164585
2519,768800,0.28995836
2544,776800,0.3223125
2570,784800,0.29647917
2596,792800,0.2912083
2625,800800,0.37118748
2650,808800,0.329375
2676,816800,0.4335417
2701,824800,0.40518752
2729,832800,0.37354165
2755,840800,0.21931249
2782,848800,0.324125
2807,856800,0.35408333
2832,864800,0.3053958
2858,872800,0.32300004
2884,880800,0.36772916
2909,888800,0.33189586
2935,896800,0.254125
2961,904800,0.42054167
2989,912800,0.32341668
3014,920800,0.35597914
3039,928800,0.33220834
3066,936800,0.40825
3092,944800,0.28462502
3117,952800,0.3594375
3146,960800,0.31875
3172,968800,0.41356248
3198,976800,0.322375
3226,984800,0.34445834
3254,992800,0.3645417
3278,1000800,0.36333334
3305,1008800,0.2717083
3330,1016800,0.36224997
3356,1024800,0.39760417
3383,1032800,0.32535416
3407,1040800,0.27704167
3432,1048800,0.31879166
3458,1056800,0.36354163
3484,1064800,0.24672917
3513,1072800,0.32464585
3539,1080800,0.44812503
3568,1088800,0.34350002
3598,1096800,0.3366458
3623,1104800,0.413625
3648,1112800,0.33110416
3673,1120800,0.36175
3699,1128800,0.40591663
3725,1136800,0.40710413
3753,1144800,0.3949792
3780,1152800,0.46716666
3804,1160800,0.4557292
3832,1168800,0.50085425
3857,1176800,0.55779165
3885,1184800,0.424875
3909,1192800,0.61310416
3935,1200800,0.5227083
3964,1208800,0.55906254
3990,1216800,0.59697914
4020,1224800,0.5341875
4044,1232800,0.50254166
4070,1240800,0.564625
4102,1248800,0.5733541
4128,1256800,0.5891042
4152,1264800,0.5837084
4177,1272800,0.51754165
4201,1280800,0.6020416
4226,1288800,0.5054583
4252,1296800,0.5585625
4278,1304800,0.56725
4303,1312800,0.5221875
4329,1320800,0.5466459
4354,1328800,0.5367083
4386,1336800,0.63195837
4415,1344800,0.5865833
4442,1352800,0.52956253
4467,1360800,0.5788958
4494,1368800,0.5445
4521,1376800,0.5541667
4552,1384800,0.5849792
4579,1392800,0.63314587
4605,1400800,0.593875
4633,1408800,0.58720833
4660,1416800,0.5446875
4689,1424800,0.6418125
4715,1432800,0.55981255
4741,1440800,0.479625
4767,1448800,0.60129166
4793,1456800,0.5851042
4820,1464800,0.59150004
4846,1472800,0.553125
4872,1480800,0.54566664
4899,1488800,0.56975
4924,1496800,0.49810418
4949,1504800,0.579125
4978,1512800,0.5477292
5005,1520800,0.5823333
5035,1528800,0.63356245
5061,1536800,0.5448125
5088,1544800,0.49606252
5115,1552800,0.6118124
5144,1560800,0.5881042
5173,1568800,0.62720835
5200,1576800,0.5331458
5227,1584800,0.59162503
5252,1592800,0.6051458
5280,1600800,0.5843125
5307,1608800,0.56412506
5334,1616800,0.5199375
5361,1624800,0.60464585
5387,1632800,0.6048333
5412,1640800,0.55089587
5439,1648800,0.61016667
5466,1656800,0.6021041
5492,1664800,0.5435
5517,1672800,0.5146458
5544,1680800,0.5591458
5572,1688800,0.5798125
5599,1696800,0.5618542
5624,1704800,0.57970834
5649,1712800,0.51504165
5678,1720800,0.56575006
5706,1728800,0.57537496
5732,1736800,0.5791042
5759,1744800,0.55529165
5785,1752800,0.52566665
5811,1760800,0.6700208
5836,1768800,0.5343542
5864,1776800,0.61468756
5892,1784800,0.55625004
5917,1792800,0.6562292
5943,1800800,0.58622915
5971,1808800,0.629
5998,1816800,0.55345833
6026,1824800,0.55618757
6052,1832800,0.63695836
6077,1840800,0.49966666
6104,1848800,0.5723958
6132,1856800,0.50616664
6161,1864800,0.5556458
6186,1872800,0.59239584
6211,1880800,0.5327292
6237,1888800,0.57706255
6262,1896800,0.60245836
6288,1904800,0.5424792
6315,1912800,0.5859167
6343,1920800,0.59714586
6369,1928800,0.49814582
6394,1936800,0.52133334
6422,1944800,0.48585415
6447,1952800,0.58697915
6473,1960800,0.620625
6501,1968800,0.51443744
6528,1976800,0.5720625
6553,1984800,0.5529167
6580,1992800,0.5046875
6606,2000800,0.5737708
6635,2008800,0.5254792
6662,2016800,0.5655417
6688,2024800,0.54791665
6715,2032800,0.54260415
6740,2040800,0.60300004
6765,2048800,0.61820835
6792,2056800,0.5441042
6819,2064800,0.5873541
6846,2072800,0.5594583
6875,2080800,0.44810417
6900,2088800,0.50060415
6924,2096800,0.44470832
6950,2104800,0.41279167
6976,2112800,0.49485415
7002,2120800,0.32958335
7029,2128800,0.40825
7054,2136800,0.42966667
7079,2144800,0.39412498
7104,2152800,0.33829167
7129,2160800,0.3646875
7156,2168800,0.45533332
7182,2176800,0.43077084
7208,2184800,0.608125
7234,2192800,0.58979166
7263,2200800,0.5981042
7288,2208800,0.5818333
7314,2216800,0.6109792
7344,2224800,0.55997914
7370,2232800,0.58720833
7398,2240800,0.61556256
7427,2248800,0.5984167
7454,2256800,0.59714586
7481,2264800,0.5973125
7507,2272800,0.5781667
7533,2280800,0.667125
7561,2288800,0.63395834
7588,2296800,0.60181254
7616,2304800,0.50558335
7644,2312800,0.58987504
7671,2320800,0.64047915
7697,2328800,0.58625007
7723,2336800,0.5513125
7751,2344800,0.6327917
7780,2352800,0.5896042
7809,2360800,0.5884375
7837,2368800,0.6380417
7863,2376800,0.65068746
7890,2384800,0.6269583
7920,2392800,0.66864586
7948,2400800,0.6260625
7975,2408800,0.6320833
8003,2416800,0.52729166
8031,2424800,0.61422914
8058,2432800,0.56372917
8085,2440800,0.5904375
8111,2448800,0.59922916
8138,2456800,0.6302708
