lr,max-grad-norm,recurrent-policy,seed
0.0001320470674229368,0.5,True,253

seconds,frames,mean reward
82,14080,0.0
139,26880,0.018762887
196,39680,0.026711999
253,52480,0.0099760005
310,65280,0.01884
367,78080,0.045975998
425,90880,0.045376
482,103680,0.017935999
539,116480,0.028816
596,129280,0.048472
652,142080,0.058016006
709,154880,0.038272
766,167680,0.055688
823,180480,0.063696
880,193280,0.027263999
937,206080,0.037768
994,218880,0.085103996
1051,231680,0.066552
1108,244480,0.046992
1165,257280,0.03748
1221,270080,0.038112
1277,282880,0.028656
1335,295680,0.073920004
1392,308480,0.110168
1449,321280,0.08196
1507,334080,0.055496
1564,346880,0.029128
1622,359680,0.037736002
1678,372480,0.018136
1736,385280,0.0
1792,398080,0.009904
1848,410880,0.029216
1906,423680,0.029224
1963,436480,0.048648
2020,449280,0.054904
2077,462080,0.080552004
2133,474880,0.102552
2189,487680,0.102872
2246,500480,0.101288006
2303,513280,0.045864
2360,526080,0.054592
2418,538880,0.054552004
2476,551680,0.074616
2534,564480,0.103191994
2592,577280,0.084088
2648,590080,0.03532
2708,602880,0.099695995
2766,615680,0.13696
2823,628480,0.074128
2881,641280,0.075536005
2958,654080,0.139
3016,666880,0.099768
3073,679680,0.062975995
3130,692480,0.046343997
3189,705280,0.055095997
3246,718080,0.081736
3303,730880,0.089016
3360,743680,0.08707199
3418,756480,0.050655995
3476,769280,0.025032
3534,782080,0.027824
3591,794880,0.046128
3648,807680,0.018304
3704,820480,0.027287997
3762,833280,0.045568
3819,846080,0.048072
3877,858880,0.073448
3934,871680,0.034952
3991,884480,0.0
4049,897280,0.0
4106,910080,0.053664
4163,922880,0.073344
4220,935680,0.02888
4277,948480,0.018128
4334,961280,0.008928
4391,974080,0.009176
4447,986880,0.027416
4505,999680,0.027560001
4562,1012480,0.028984
4620,1025280,0.019624
4676,1038080,0.01936
4733,1050880,0.00964
4790,1063680,0.0
4847,1076480,0.00992
4905,1089280,0.019816
4962,1102080,0.028351998
5018,1114880,0.018456
5076,1127680,0.036872
5133,1140480,0.083312
5190,1153280,0.054944
5247,1166080,0.054392
5304,1178880,0.055936
5361,1191680,0.147552
5417,1204480,0.147568
5474,1217280,0.092432
5532,1230080,0.101560004
5589,1242880,0.098656
5646,1255680,0.05248
5703,1268480,0.098984
5760,1281280,0.156288
5817,1294080,0.16181599
5874,1306880,0.135768
5935,1319680,0.138168
5993,1332480,0.22923201
6049,1345280,0.21853599
6109,1358080,0.17402402
6166,1370880,0.188144
6225,1383680,0.129464
6283,1396480,0.109832
6342,1409280,0.13923201
6399,1422080,0.170472
6457,1434880,0.19755998
6516,1447680,0.167208
6573,1460480,0.13400799
6629,1473280,0.17284
6687,1486080,0.24541599
6744,1498880,0.290944
6801,1511680,0.24735199
6858,1524480,0.20064801
6915,1537280,0.21919999
6972,1550080,0.136944
7030,1562880,0.12764
7087,1575680,0.189792
7145,1588480,0.142096
7202,1601280,0.10564
7258,1614080,0.090647995
7315,1626880,0.082432
7372,1639680,0.121112004
7429,1652480,0.101128004
7486,1665280,0.071256004
7542,1678080,0.043648
7598,1690880,0.055072
7656,1703680,0.037304
7713,1716480,0.08220801
7770,1729280,0.122495994
7828,1742080,0.11158401
7885,1754880,0.099432
7944,1767680,0.045128
8001,1780480,0.055704
8058,1793280,0.101888
8114,1806080,0.111824
8173,1818880,0.066224
8230,1831680,0.027560001
8287,1844480,0.048384
8344,1857280,0.058112003
8399,1870080,0.028856002
8456,1882880,0.0
8513,1895680,0.00968
8571,1908480,0.00968
8628,1921280,0.017264001
8686,1934080,0.017264001
8743,1946880,0.0
8800,1959680,0.009512
8857,1972480,0.018368
8914,1985280,0.036464
8972,1998080,0.066344
9029,2010880,0.084111996
9085,2023680,0.081968
9142,2036480,0.045656
9201,2049280,0.036704
9257,2062080,0.0
9314,2074880,0.0
9371,2087680,0.0
9428,2100480,0.0
9485,2113280,0.008792
9543,2126080,0.009984
9601,2138880,0.009984
9658,2151680,0.01896
9716,2164480,0.02892
9775,2177280,0.055304002
9833,2190080,0.046480004
9891,2202880,0.047792003
9946,2215680,0.038624
10003,2228480,0.037696
10060,2241280,0.037696
10117,2254080,0.057383996
10174,2266880,0.085352
10232,2279680,0.037072
10289,2292480,0.036567997
10347,2305280,0.027463999
10404,2318080,0.027320001
10462,2330880,0.065376
