seconds,updates,mean reward,lr,max-grad-norm,seed
35,10,0.01910204,1e-06,0.2,68
54,20,0.038544003
73,30,0.048248
92,40,0.04644
111,50,0.046808
130,60,0.02792
149,70,0.055464
168,80,0.046976
188,90,0.0
207,100,0.019064
226,110,0.028719999
245,120,0.019456001
264,130,0.0098
283,140,0.0
302,150,0.0
322,160,0.009951999
341,170,0.038351998
360,180,0.028400002
379,190,0.009968
398,200,0.027928
417,210,0.046919998
436,220,0.018992
455,230,0.027128
474,240,0.027312
493,250,0.0256
513,260,0.036136
532,270,0.048
551,280,0.038831998
570,290,0.028231997
589,300,0.028231997
608,310,0.039056
627,320,0.03808
646,330,0.037568
665,340,0.037544
684,350,0.045808002
703,360,0.055464
722,370,0.0272
741,380,0.018264001
760,390,0.037016
780,400,0.027664
799,410,0.017864
818,420,0.026800001
837,430,0.038344003
856,440,0.019824
875,450,0.009528
894,460,0.019488
913,470,0.038792
932,480,0.047448
951,490,0.046592
971,500,0.037672
990,510,0.01964
1009,520,0.009336
1028,530,0.01904
1047,540,0.01868
1066,550,0.01852
1085,560,0.027375998
1104,570,0.036024
1123,580,0.027880002
1142,590,0.019664
1161,600,0.037592
1180,610,0.047112
1199,620,0.028927999
1219,630,0.009432
1238,640,0.018008
1257,650,0.03492
1276,660,0.036736
1295,670,0.048592
1314,680,0.058856
1333,690,0.056608
1352,700,0.03688
1371,710,0.0099599995
1390,720,0.01756
1409,730,0.054872
1428,740,0.053912
1447,750,0.042712003
1466,760,0.035448
1485,770,0.019144
1504,780,0.009808
1523,790,0.026304
1542,800,0.027592001
1561,810,0.029120002
1580,820,0.055544
1599,830,0.054608002
1618,840,0.035984002
1637,850,0.036423996
1656,860,0.018687999
1675,870,0.009463999
1694,880,0.046047997
1713,890,0.055776
1732,900,0.053728
1751,910,0.072528
1770,920,0.046096
1789,930,0.036304
1808,940,0.057376005
1827,950,0.029176002
1846,960,0.009144
1865,970,0.027808
1884,980,0.028376
1903,990,0.045880005
1922,1000,0.065055996
1941,1010,0.066815995
1959,1020,0.054376002
1978,1030,0.034808
1997,1040,0.054831997
2016,1050,0.09084799
2035,1060,0.08304
2054,1070,0.055976
2073,1080,0.08315201
2092,1090,0.10238399
2111,1100,0.076552
2130,1110,0.065744
2149,1120,0.02712
2167,1130,0.037056
2186,1140,0.09144
2205,1150,0.082375996
2224,1160,0.037952
2243,1170,0.027816
2262,1180,0.033744
2281,1190,0.054504
2300,1200,0.084312
2319,1210,0.075807996
2338,1220,0.058360003
2356,1230,0.055312
2375,1240,0.055191997
2394,1250,0.05684
2413,1260,0.065512
2433,1270,0.08406401
2452,1280,0.073744
2471,1290,0.038568
2491,1300,0.101672
2510,1310,0.11052
2529,1320,0.075568
2548,1330,0.0772
2566,1340,0.057056002
2585,1350,0.028088
2604,1360,0.038296
2622,1370,0.04836
2641,1380,0.028736
2660,1390,0.019376
2679,1400,0.056232005
2697,1410,0.073640004
2716,1420,0.063408
2735,1430,0.065391995
2753,1440,0.047799997
2772,1450,0.056752
2790,1460,0.093136005
2809,1470,0.091415994
2828,1480,0.063088
2846,1490,0.054224
2865,1500,0.0538
2884,1510,0.045880005
2902,1520,0.046896
2921,1530,0.019824
2939,1540,0.055248
2958,1550,0.0548
2976,1560,0.047287997
2995,1570,0.056864
3014,1580,0.037584
3032,1590,0.046864
3051,1600,0.05696
3069,1610,0.065295994
3088,1620,0.062744
3106,1630,0.053496
3125,1640,0.065552
3143,1650,0.037128
3162,1660,0.046447996
3180,1670,0.03704
3199,1680,0.046951998
3217,1690,0.074343994
3236,1700,0.057432003
3254,1710,0.048072
3273,1720,0.058168
3291,1730,0.066935994
3310,1740,0.075568
3328,1750,0.066568
3347,1760,0.018792
3365,1770,0.02868
3383,1780,0.039176002
3402,1790,0.028855998
3420,1800,0.046680003
3439,1810,0.084784
3457,1820,0.066599995
3476,1830,0.064559996
3494,1840,0.07632
3513,1850,0.058072
3531,1860,0.046687998
3550,1870,0.026952
3568,1880,0.036008
3587,1890,0.063824
3605,1900,0.11069601
3624,1910,0.082864
3642,1920,0.053375997
3661,1930,0.074488
3679,1940,0.057407998
3698,1950,0.06640001
3716,1960,0.083744004
3735,1970,0.09401601
3753,1980,0.082952
3772,1990,0.06479201
3790,2000,0.038976
3809,2010,0.046896
3827,2020,0.064664
3846,2030,0.047368
3864,2040,0.029624
3882,2050,0.009703999
3901,2060,0.056896
3919,2070,0.064448
3938,2080,0.037024
3956,2090,0.028495999
3975,2100,0.047712002
3993,2110,0.084111996
4012,2120,0.0472
4030,2130,0.046408
4049,2140,0.06548
4067,2150,0.038728
4086,2160,0.029216
4104,2170,0.038992
4122,2180,0.04856
4141,2190,0.103288
4159,2200,0.104672
4178,2210,0.056752
4196,2220,0.027888
4215,2230,0.037488
4233,2240,0.038392
4252,2250,0.048568
4270,2260,0.038416
4288,2270,0.05604
4307,2280,0.08394399
4325,2290,0.046648003
4344,2300,0.019672
4362,2310,0.029456
4381,2320,0.019696
4399,2330,0.078456
4418,2340,0.096912004
4436,2350,0.046919998
4454,2360,0.055688
4473,2370,0.083864
4491,2380,0.134408
4510,2390,0.087671995
4528,2400,0.038832
4546,2410,0.047624003
4565,2420,0.057152
4583,2430,0.048928004
4602,2440,0.028016
4620,2450,0.036768
4638,2460,0.07588799
4657,2470,0.07672
4675,2480,0.048031997
4693,2490,0.0274
4712,2500,0.055008
4730,2510,0.065055996
4748,2520,0.037152
4767,2530,0.028983999
4785,2540,0.038576
4803,2550,0.037472
4822,2560,0.046696
4841,2570,0.056328002
4859,2580,0.053528
4878,2590,0.062896
4896,2600,0.036591996
4915,2610,0.027768
4933,2620,0.05728
4952,2630,0.084680006
4971,2640,0.094072
4989,2650,0.08387999
5007,2660,0.075744
5026,2670,0.029296
5044,2680,0.008264
5062,2690,0.026328001
5081,2700,0.037176
5099,2710,0.019112
5117,2720,0.018176
5136,2730,0.046728
5154,2740,0.074592
5173,2750,0.073352
5191,2760,0.053584002
5209,2770,0.063552
5228,2780,0.038064
5246,2790,0.027159998
5264,2800,0.018648
5283,2810,0.009032
5301,2820,0.036256
5319,2830,0.027407998
5338,2840,0.037448
5356,2850,0.055856004
5374,2860,0.044967998
5393,2870,0.035808
5411,2880,0.046479996
5430,2890,0.037807997
5448,2900,0.029143998
5466,2910,0.037839998
5485,2920,0.055168
5503,2930,0.065784
5521,2940,0.067600004
5540,2950,0.057832003
5558,2960,0.03716
5576,2970,0.034304
5595,2980,0.082311995
5613,2990,0.11216
5632,3000,0.078808
5650,3010,0.058952004
5669,3020,0.03636
5687,3030,0.03636
5705,3040,0.028288
5723,3050,0.037839998
5742,3060,0.037072
5760,3070,0.044368
5779,3080,0.044983998
5797,3090,0.075472005
5815,3100,0.066599995
5833,3110,0.029112
5852,3120,0.009848
5870,3130,0.019088
5888,3140,0.056912
5907,3150,0.092856005
5925,3160,0.09249599
5943,3170,0.086247995
5962,3180,0.095135994
5980,3190,0.10116801
5998,3200,0.08071999
6017,3210,0.045808002
6035,3220,0.045832
6053,3230,0.044160005
6071,3240,0.036088
6090,3250,0.071296
6108,3260,0.063424
6126,3270,0.049176
6145,3280,0.074488
6163,3290,0.102896005
6181,3300,0.047768
6200,3310,0.04768
6218,3320,0.073144004
6236,3330,0.082432
6255,3340,0.065448
6273,3350,0.0654
6291,3360,0.067736
6310,3370,0.103136
6328,3380,0.083024
6346,3390,0.028199999
6365,3400,0.037791997
6383,3410,0.047584
6401,3420,0.036952
6420,3430,0.045503996
6438,3440,0.05644
6456,3450,0.057911996
6475,3460,0.0296
6493,3470,0.037264
6511,3480,0.047256004
6530,3490,0.047472
6548,3500,0.067048006
6567,3510,0.07416
6585,3520,0.08392
6604,3530,0.07668
6622,3540,0.06615999
