lr,max-grad-norm,recurrent-policy,seed
0.00015793946072754981,0.5,True,203

seconds,frames,mean reward
79,14080,0.019885713
132,26880,0.018987756
185,39680,0.046680003
238,52480,0.046912003
295,65280,0.01884
349,78080,0.027784
403,90880,0.063512
456,103680,0.035728
510,116480,0.0
564,129280,0.019656
619,142080,0.047927998
673,154880,0.055768
727,167680,0.017776001
780,180480,0.01868
833,193280,0.028351998
886,206080,0.029304
940,218880,0.019632
994,231680,0.009992
1047,244480,0.009992
1103,257280,0.065416
1158,270080,0.074567996
1212,282880,0.028792
1266,295680,0.038536
1320,308480,0.056824002
1373,321280,0.082416
1426,334080,0.09880799
1478,346880,0.09972
1535,359680,0.053664
1591,372480,0.053055998
1647,385280,0.054247998
1702,398080,0.028272
1756,410880,0.0374
1810,423680,0.08272
1864,436480,0.09007999
1917,449280,0.063304
1971,462080,0.084432
2028,474880,0.083848
2083,487680,0.018080002
2137,500480,0.0
2192,513280,0.00936
2245,526080,0.026472
2299,538880,0.02696
2352,551680,0.028136
2407,564480,0.035912
2463,577280,0.036848
2515,590080,0.046728
2569,602880,0.063936
2624,615680,0.09764801
2680,628480,0.114936
2732,641280,0.073056
2785,654080,0.038896002
2837,666880,0.047392
2891,679680,0.04684
2945,692480,0.047064
2997,705280,0.066064
3050,718080,0.07572
3106,730880,0.03636
3159,743680,0.017264001
3214,756480,0.046168003
3265,769280,0.028248
3317,782080,0.0
3371,794880,0.018272
3426,807680,0.028263997
3479,820480,0.038847998
3533,833280,0.028992
3586,846080,0.038512003
3639,858880,0.0364
3692,871680,0.046864
3745,884480,0.038656
3798,897280,0.038751997
3851,910080,0.037775997
3904,922880,0.027168
3959,935680,0.044672
4012,948480,0.026408
4066,961280,0.05748
4119,974080,0.068696
4173,986880,0.057616
4226,999680,0.074976
4278,1012480,0.072512
4333,1025280,0.065896004
4388,1038080,0.055384003
4442,1050880,0.027424
4495,1063680,0.036704
4549,1076480,0.03856
4603,1089280,0.028280001
4659,1102080,0.044536
4712,1114880,0.054072
4765,1127680,0.018615998
4818,1140480,0.009744
4871,1153280,0.018816
4926,1166080,0.047320005
4979,1178880,0.07576
5047,1191680,0.055608
5101,1204480,0.029624
5155,1217280,0.06643999
5209,1230080,0.081415996
5263,1242880,0.061920002
5317,1255680,0.044168
5370,1268480,0.055984
5422,1281280,0.090184
5475,1294080,0.071151994
5527,1306880,0.027672
5580,1319680,0.054536
5636,1332480,0.055448
5691,1345280,0.019728
5745,1358080,0.019656
5798,1370880,0.072008006
5854,1383680,0.099448
5907,1396480,0.075176
5961,1409280,0.081016
6014,1422080,0.13624799
6067,1434880,0.126208
6120,1447680,0.122032
6172,1460480,0.13240801
6226,1473280,0.119784005
6281,1486080,0.109560005
6335,1498880,0.119615994
6390,1511680,0.17119202
6442,1524480,0.22816797
6495,1537280,0.18909599
6548,1550080,0.15297599
6603,1562880,0.119688004
6655,1575680,0.142952
6708,1588480,0.109256
6760,1601280,0.08260799
6813,1614080,0.074216
6866,1626880,0.111424
6920,1639680,0.101408005
6973,1652480,0.045959998
7029,1665280,0.071591996
7082,1678080,0.065288
7138,1690880,0.065968
7194,1703680,0.054936
7249,1716480,0.054704
7302,1729280,0.044975996
7356,1742080,0.018288
7408,1754880,0.018936
7462,1767680,0.027263999
7517,1780480,0.055120002
7569,1793280,0.056032
7621,1806080,0.029040001
7675,1818880,0.047904
7729,1831680,0.038119998
7781,1844480,0.008719999
7834,1857280,0.046552
7886,1870080,0.05552
7941,1882880,0.036023997
7994,1895680,0.046591997
8047,1908480,0.120368004
8100,1921280,0.12193599
8153,1934080,0.066056006
8207,1946880,0.06488
8260,1959680,0.102712005
8313,1972480,0.100928
8367,1985280,0.055431996
8421,1998080,0.056728
8474,2010880,0.112448
8530,2023680,0.120168
8583,2036480,0.110072
8637,2049280,0.063944004
8690,2062080,0.027175998
8747,2074880,0.065448
8800,2087680,0.10599999
8853,2100480,0.093976
8908,2113280,0.034912
8961,2126080,0.05604
9015,2138880,0.04652
9069,2151680,0.029463999
9122,2164480,0.053752
9176,2177280,0.073344
9231,2190080,0.047616
9283,2202880,0.055999998
9336,2215680,0.06432
9390,2228480,0.045376
9445,2241280,0.018304
9499,2254080,0.0
9551,2266880,0.02852
9607,2279680,0.037576
9660,2292480,0.009056
9713,2305280,0.026392002
9768,2318080,0.063719995
9823,2330880,0.08456001
9877,2343680,0.055471998
9931,2356480,0.01788
9985,2369280,0.01788
10041,2382080,0.019616
10095,2394880,0.038424
10150,2407680,0.028095998
10203,2420480,0.018312
10258,2433280,0.026632
10313,2446080,0.026664
10366,2458880,0.026912
10420,2471680,0.036144
10475,2484480,0.037448
