lr,max-grad-norm,recurrent-policy,seed
2.474319603861935e-05,0.5,False,409

seconds,frames,mean reward
33,14080,0.055120002
44,26880,0.064664
54,39680,0.066599995
64,52480,0.056599997
75,65280,0.099064
86,78080,0.15183999
97,90880,0.24190399
107,103680,0.314904
117,116480,0.36099997
128,129280,0.34090397
139,142080,0.34324002
149,154880,0.29076
160,167680,0.253528
170,180480,0.356264
181,193280,0.43964002
192,206080,0.49716005
202,218880,0.48079202
214,231680,0.49366403
225,244480,0.398816
236,257280,0.36540803
247,270080,0.45919204
257,282880,0.55733603
268,295680,0.495536
279,308480,0.46170402
289,321280,0.508672
300,334080,0.45558396
311,346880,0.4404
322,359680,0.425624
332,372480,0.49462402
343,385280,0.43556
354,398080,0.402432
365,410880,0.41451198
375,423680,0.34792802
386,436480,0.452928
397,449280,0.37999198
408,462080,0.35723197
418,474880,0.40686402
429,487680,0.43522403
439,500480,0.456104
450,513280,0.446184
460,526080,0.42503196
471,538880,0.44830403
483,551680,0.47284803
494,564480,0.526952
505,577280,0.60570407
515,590080,0.537512
526,602880,0.474272
536,615680,0.44519195
548,628480,0.523008
559,641280,0.54038405
569,654080,0.45479202
581,666880,0.47652
591,679680,0.394808
602,692480,0.326216
613,705280,0.34518397
623,718080,0.45947197
634,730880,0.565464
644,743680,0.450784
655,756480,0.50935197
666,769280,0.508792
676,782080,0.510656
687,794880,0.54301596
697,807680,0.517848
708,820480,0.517168
718,833280,0.52823997
729,846080,0.485584
739,858880,0.52205604
750,871680,0.49580002
761,884480,0.508544
772,897280,0.468008
783,910080,0.43698397
793,922880,0.396656
804,935680,0.464704
815,948480,0.5223681
827,961280,0.47451198
837,974080,0.47127196
848,986880,0.486512
859,999680,0.538328
869,1012480,0.485472
880,1025280,0.49495202
891,1038080,0.46377602
902,1050880,0.46167198
913,1063680,0.49711198
923,1076480,0.48563206
934,1089280,0.489728
944,1102080,0.57196003
955,1114880,0.567456
966,1127680,0.52563196
976,1140480,0.518536
987,1153280,0.58611196
998,1166080,0.512384
1009,1178880,0.568344
1019,1191680,0.53076005
1030,1204480,0.53875196
1041,1217280,0.469312
