seconds,updates,mean reward,lr,max-grad-norm,seed
35,10,0.016816666,5e-06,0.5,34
55,20,0.026969073
74,30,0.036408
93,40,0.057224
112,50,0.047927998
131,60,0.046392
151,70,0.035344
170,80,0.026376
189,90,0.02832
208,100,0.046328
227,110,0.034928
245,120,0.017232
264,130,0.028912
283,140,0.037199996
302,150,0.06374399
321,160,0.092999995
340,170,0.06467199
359,180,0.036912
378,190,0.009752
397,200,0.01988
416,210,0.018464
434,220,0.02848
453,230,0.047344
472,240,0.018864
491,250,0.027192002
510,260,0.053408004
529,270,0.053416
547,280,0.084648
566,290,0.11183201
585,300,0.07536
604,310,0.066576
623,320,0.047480002
641,330,0.058128
660,340,0.028943999
679,350,0.019607998
697,360,0.029368
716,370,0.049016
734,380,0.057496
753,390,0.06761599
772,400,0.084664
790,410,0.064551994
809,420,0.028952
828,430,0.055176
846,440,0.074144
865,450,0.073976
883,460,0.14748
902,470,0.081728004
920,480,0.02704
939,490,0.027495999
957,500,0.0552
976,510,0.074471995
994,520,0.047256004
1013,530,0.038104
1031,540,0.039032
1050,550,0.019504
1068,560,0.038704
1087,570,0.067272
1105,580,0.068024
1124,590,0.039528
1142,600,0.029328
1161,610,0.047855996
1179,620,0.038152
1198,630,0.00876
1216,640,0.036624
1235,650,0.047119997
1254,660,0.057496
1272,670,0.057864003
1291,680,0.019432
1309,690,0.019544
1328,700,0.02832
1346,710,0.027704
1365,720,0.027672
1383,730,0.055439997
1401,740,0.046976
1420,750,0.028983999
1438,760,0.055488
1457,770,0.09175199
1475,780,0.065152004
1494,790,0.046464
1512,800,0.057416
1531,810,0.076776
1549,820,0.03768
1568,830,0.046536
1586,840,0.047480002
1605,850,0.04664
1623,860,0.055656005
1642,870,0.038751997
1661,880,0.029104
1679,890,0.009568
1698,900,0.038912002
1716,910,0.038912002
1735,920,0.008768
1753,930,0.037488
1772,940,0.038712
1790,950,0.029136
1809,960,0.036911998
1827,970,0.075496
1846,980,0.057320002
1864,990,0.019168
