lr,max-grad-norm,recurrent-policy,seed
0.0001435326248044616,0.5,False,448

seconds,frames,mean reward
27,14080,0.054415997
37,26880,0.053640403
48,39680,0.105936006
58,52480,0.247472
69,65280,0.34219998
80,78080,0.312464
90,90880,0.298376
101,103680,0.168496
111,116480,0.20715201
122,129280,0.282824
133,142080,0.211304
143,154880,0.23495999
154,167680,0.34515205
165,180480,0.44228798
175,193280,0.44084004
186,206080,0.477944
197,218880,0.39109597
207,231680,0.40161598
218,244480,0.461512
229,257280,0.46305603
240,270080,0.54614395
251,282880,0.57061595
261,295680,0.49483997
271,308480,0.534288
282,321280,0.555936
293,334080,0.48036
303,346880,0.44948804
314,359680,0.58332
325,372480,0.510672
336,385280,0.47847998
346,398080,0.41882402
357,410880,0.293304
367,423680,0.18693599
378,436480,0.08148
388,449280,0.102808
399,462080,0.23050399
409,474880,0.292648
420,487680,0.359736
430,500480,0.40342402
441,513280,0.41019204
452,526080,0.546296
462,538880,0.528632
473,551680,0.550872
483,564480,0.59492004
494,577280,0.471984
504,590080,0.349584
515,602880,0.47264802
526,615680,0.48777598
536,628480,0.455176
547,641280,0.65032005
557,654080,0.67620003
568,666880,0.754648
579,679680,0.8144959
589,692480,0.83195204
600,705280,0.853848
611,718080,0.8941519
622,730880,0.88594407
633,743680,0.90880007
643,756480,0.91880804
655,769280,0.9058479
665,782080,0.9109521
676,794880,0.923272
687,807680,0.92811203
698,820480,0.905616
709,833280,0.920368
720,846080,0.929432
731,858880,0.930296
742,871680,0.91796005
752,884480,0.872288
763,897280,0.9405601
774,910080,0.92476
785,922880,0.927048
796,935680,0.920936
807,948480,0.94837606
818,961280,0.9379281
829,974080,0.9328959
840,986880,0.9459281
851,999680,0.94530404
862,1012480,0.939504
874,1025280,0.944616
885,1038080,0.93376803
896,1050880,0.9235519
907,1063680,0.932264
918,1076480,0.9269279
929,1089280,0.942072
941,1102080,0.94411194
952,1114880,0.94624
963,1127680,0.914496
974,1140480,0.91356003
985,1153280,0.943088
996,1166080,0.9415201
1007,1178880,0.94784003
1018,1191680,0.88526404
1029,1204480,0.9176721
1040,1217280,0.9476
1052,1230080,0.936736
1063,1242880,0.938768
1074,1255680,0.936952
1086,1268480,0.93264794
1097,1281280,0.92672807
1108,1294080,0.92296004
1119,1306880,0.936336
1130,1319680,0.941696
1141,1332480,0.92610395
1153,1345280,0.91315997
1164,1358080,0.9223841
1175,1370880,0.94436
1186,1383680,0.932336
1197,1396480,0.93128806
1208,1409280,0.941504
1219,1422080,0.93208796
1230,1434880,0.918312
1241,1447680,0.94166404
1252,1460480,0.943376
1263,1473280,0.927296
1274,1486080,0.9483361
1286,1498880,0.92411196
1297,1511680,0.909056
1308,1524480,0.930376
1319,1537280,0.936128
1330,1550080,0.92009604
1341,1562880,0.93288803
1352,1575680,0.9240559
1364,1588480,0.9232319
1375,1601280,0.9308801
1386,1614080,0.934088
1397,1626880,0.93195206
1408,1639680,0.92565596
1420,1652480,0.9451201
1431,1665280,0.92702395
1443,1678080,0.93628794
1454,1690880,0.93990403
1465,1703680,0.932776
1476,1716480,0.94392806
1488,1729280,0.94294405
1499,1742080,0.92256
1511,1754880,0.944992
1522,1767680,0.91305596
1533,1780480,0.8648401
1544,1793280,0.9144879
1555,1806080,0.917256
1566,1818880,0.93408793
1577,1831680,0.9204319
1588,1844480,0.944496
1599,1857280,0.939976
1610,1870080,0.941128
1621,1882880,0.93189603
1633,1895680,0.94374394
1644,1908480,0.944904
1655,1921280,0.93864006
1666,1934080,0.9482079
1678,1946880,0.931584
1689,1959680,0.9351999
1700,1972480,0.913544
1711,1985280,0.9348
1722,1998080,0.92565596
1733,2010880,0.937024
1744,2023680,0.9231601
1756,2036480,0.93196005
1767,2049280,0.9439439
1778,2062080,0.93380797
1789,2074880,0.9458719
1801,2087680,0.9281919
1812,2100480,0.94338393
1823,2113280,0.93440795
1834,2126080,0.939624
1845,2138880,0.92992
1856,2151680,0.94537604
1867,2164480,0.93235993
1878,2177280,0.93329597
1889,2190080,0.92370397
1901,2202880,0.93877596
1912,2215680,0.944888
1923,2228480,0.92949605
1934,2241280,0.94182396
1945,2254080,0.93811995
1956,2266880,0.9222401
1968,2279680,0.941856
1979,2292480,0.92037606
1990,2305280,0.9147279
2002,2318080,0.900296
2013,2330880,0.921056
2024,2343680,0.9242079
2035,2356480,0.920432
2046,2369280,0.93274397
2057,2382080,0.94448
2068,2394880,0.930696
2079,2407680,0.94236
2090,2420480,0.94212806
2101,2433280,0.91492003
2112,2446080,0.88671994
2123,2458880,0.904016
2134,2471680,0.89448005
2145,2484480,0.9461601
2156,2497280,0.9400959
2168,2510080,0.9380482
2179,2522880,0.9377601
2190,2535680,0.928624
2201,2548480,0.9217281
2212,2561280,0.93259996
2224,2574080,0.94582397
2234,2586880,0.9315441
2246,2599680,0.9084481
2256,2612480,0.94747996
2267,2625280,0.92435205
2278,2638080,0.9469599
2289,2650880,0.943248
2300,2663680,0.937824
2311,2676480,0.93396014
2322,2689280,0.9313441
2333,2702080,0.9463919
2343,2714880,0.90684015
2355,2727680,0.94946396
2366,2740480,0.93544793
2377,2753280,0.94527197
2388,2766080,0.93645597
2400,2778880,0.9269841
2411,2791680,0.92593604
2422,2804480,0.88684005
2433,2817280,0.93731207
2444,2830080,0.92824805
2456,2842880,0.94142395
2467,2855680,0.93518394
2478,2868480,0.94264007
2489,2881280,0.930512
2500,2894080,0.9166161
2512,2906880,0.923648
2523,2919680,0.90693605
2534,2932480,0.92968005
2545,2945280,0.9150399
2556,2958080,0.90660805
2567,2970880,0.9198159
2578,2983680,0.9354239
2589,2996480,0.94589597
2601,3009280,0.9368799
2612,3022080,0.92946404
2623,3034880,0.936224
2634,3047680,0.91482407
2645,3060480,0.91716
2657,3073280,0.9339521
2668,3086080,0.93734396
2679,3098880,0.940048
2690,3111680,0.941248
2701,3124480,0.93649596
2712,3137280,0.92722404
2723,3150080,0.9312241
2735,3162880,0.93131995
2746,3175680,0.946936
2757,3188480,0.94380015
2768,3201280,0.9320161
2779,3214080,0.93977606
2790,3226880,0.93864006
2802,3239680,0.93748796
2812,3252480,0.93379205
2824,3265280,0.9361841
2835,3278080,0.94768
2846,3290880,0.8752799
2857,3303680,0.9320319
2868,3316480,0.94826406
2880,3329280,0.91367996
2891,3342080,0.944288
2902,3354880,0.940112
2913,3367680,0.9342561
2924,3380480,0.92859197
2935,3393280,0.93442404
2947,3406080,0.94334406
2958,3418880,0.93192
2969,3431680,0.94136804
2980,3444480,0.943928
2992,3457280,0.9190639
3003,3470080,0.94384
3014,3482880,0.9438079
3025,3495680,0.9334961
3036,3508480,0.928056
3047,3521280,0.934736
3059,3534080,0.93450403
3070,3546880,0.933512
3081,3559680,0.941352
3092,3572480,0.9432
3103,3585280,0.92358404
3114,3598080,0.9372
3125,3610880,0.93348
3137,3623680,0.93946403
3148,3636480,0.88268805
3159,3649280,0.92708
3170,3662080,0.947016
3181,3674880,0.921192
3192,3687680,0.9408559
3203,3700480,0.933048
3214,3713280,0.9412401
3226,3726080,0.93942404
3237,3738880,0.931952
3248,3751680,0.92667997
3259,3764480,0.94209594
3270,3777280,0.9442
3281,3790080,0.937936
3293,3802880,0.93311995
3304,3815680,0.93587995
3315,3828480,0.94420797
3326,3841280,0.94311994
3338,3854080,0.94805604
3349,3866880,0.9454879
3360,3879680,0.943272
3371,3892480,0.9322
3382,3905280,0.89972794
3393,3918080,0.91721594
3404,3930880,0.89746404
3415,3943680,0.938312
3427,3956480,0.939648
3438,3969280,0.944448
3449,3982080,0.94137603
3460,3994880,0.87271994
3472,4007680,0.92010397
3483,4020480,0.93340003
3494,4033280,0.933272
3505,4046080,0.92956793
3517,4058880,0.94403195
3528,4071680,0.91840005
3539,4084480,0.91621596
3550,4097280,0.94363195
3561,4110080,0.931624
3572,4122880,0.943904
3583,4135680,0.92616004
3594,4148480,0.93153596
3606,4161280,0.943304
3617,4174080,0.946736
3628,4186880,0.90924805
3639,4199680,0.93075997
3650,4212480,0.939712
3661,4225280,0.933088
3673,4238080,0.9177519
3684,4250880,0.934216
3695,4263680,0.94305605
3706,4276480,0.92576003
3717,4289280,0.9250161
3728,4302080,0.94835204
3739,4314880,0.945848
3751,4327680,0.92895204
3762,4340480,0.9265041
3773,4353280,0.91225594
3784,4366080,0.9381441
3795,4378880,0.89662397
3806,4391680,0.9223759
3817,4404480,0.90094405
3829,4417280,0.9254401
3840,4430080,0.92812806
3851,4442880,0.92137605
3862,4455680,0.86485595
3873,4468480,0.8838401
3884,4481280,0.920608
3895,4494080,0.90253603
3906,4506880,0.8983119
3918,4519680,0.903632
3928,4532480,0.91289604
3939,4545280,0.90619993
3951,4558080,0.91316
3962,4570880,0.944304
3973,4583680,0.9298801
3984,4596480,0.877984
3995,4609280,0.896968
4006,4622080,0.92355996
4017,4634880,0.90302396
4028,4647680,0.8684001
4039,4660480,0.9062399
4050,4673280,0.89868796
4061,4686080,0.90616006
4072,4698880,0.93596804
4083,4711680,0.90271986
4094,4724480,0.93399996
4105,4737280,0.935408
4117,4750080,0.932488
4128,4762880,0.93743193
4139,4775680,0.9429841
4150,4788480,0.92329603
4161,4801280,0.915544
4172,4814080,0.9303121
4183,4826880,0.916744
4194,4839680,0.94030386
4205,4852480,0.94120806
4217,4865280,0.933688
4228,4878080,0.93806386
4239,4890880,0.93926406
4250,4903680,0.9377681
4261,4916480,0.9363041
4272,4929280,0.944848
4283,4942080,0.9406159
4294,4954880,0.93340796
4305,4967680,0.91932
4316,4980480,0.933848
4328,4993280,0.9413041
