lr,max-grad-norm,recurrent-policy,seed
0.00010088416097198629,0.5,True,186

seconds,frames,mean reward
80,14080,0.037191838
132,26880,0.04716
185,39680,0.028936
238,52480,0.01784
291,65280,0.027656
344,78080,0.009816
397,90880,0.018992
450,103680,0.066552
503,116480,0.05624
556,129280,0.00868
609,142080,0.017312
662,154880,0.017312
714,167680,0.017528
767,180480,0.017528
820,193280,0.026544
873,206080,0.064872
926,218880,0.100608
979,231680,0.06396
1033,244480,0.03648
1085,257280,0.054968
1140,270080,0.064512
1193,282880,0.027136002
1246,295680,0.018928
1298,308480,0.045344
1351,321280,0.04472
1405,334080,0.046816003
1457,346880,0.064672
1510,359680,0.064472005
1562,372480,0.038207997
1615,385280,0.067384005
1668,398080,0.057088003
1721,410880,0.093591996
1773,423680,0.174456
1827,436480,0.158776
1880,449280,0.162192
1932,462080,0.154152
1986,474880,0.13192001
2038,487680,0.139552
2091,500480,0.1998
2145,513280,0.155552
2198,526080,0.03768
2252,538880,0.064728
2305,551680,0.07216
2357,564480,0.077783994
2410,577280,0.053176
2463,590080,0.019352
2516,602880,0.017192
2569,615680,0.071880005
2621,628480,0.072
2675,641280,0.034952
2727,654080,0.017048
2780,666880,0.05448
2832,679680,0.065359995
2885,692480,0.083272
2937,705280,0.064136
2990,718080,0.0
3042,730880,0.037672
3095,743680,0.038023997
3147,756480,0.009928
3199,769280,0.036032
3252,782080,0.063512
3304,794880,0.056072
3358,807680,0.10252001
3410,820480,0.11052
3464,833280,0.064344004
3516,846080,0.055151995
3569,858880,0.07412
3622,871680,0.084544
3675,884480,0.093752
3728,897280,0.056672
3780,910080,0.048231997
3833,922880,0.085384
3886,935680,0.16104001
3938,948480,0.159144
3991,961280,0.16824798
4044,974080,0.15509601
4097,986880,0.128504
4150,999680,0.16332
4208,1012480,0.146064
4264,1025280,0.143704
4320,1038080,0.089232005
4374,1050880,0.02748
4427,1063680,0.037832
4481,1076480,0.018760001
4533,1089280,0.008816
4586,1102080,0.017608
4639,1114880,0.026152
4692,1127680,0.036656
4745,1140480,0.037704002
4798,1153280,0.01796
4852,1166080,0.008367999
4905,1178880,0.0
4959,1191680,0.039807998
5011,1204480,0.047287997
5065,1217280,0.082600005
5117,1230080,0.091616005
5170,1242880,0.074784
5223,1255680,0.081424005
5276,1268480,0.098087996
5329,1281280,0.125488
5384,1294080,0.118032
5436,1306880,0.089976
5489,1319680,0.096832
5541,1332480,0.105072
5594,1345280,0.116448
5647,1358080,0.106936
5701,1370880,0.096624
5753,1383680,0.12553601
5806,1396480,0.14624
5860,1409280,0.109488
5914,1422080,0.088976
5967,1434880,0.079824
6020,1447680,0.051807996
6073,1460480,0.017976
6126,1473280,0.028967999
6179,1486080,0.074088
6231,1498880,0.063544
6284,1511680,0.046528
6337,1524480,0.028088
6391,1537280,0.018671999
6444,1550080,0.037472
6498,1562880,0.08312
6550,1575680,0.14759201
6603,1588480,0.16029601
6655,1601280,0.134776
6708,1614080,0.109616004
6762,1626880,0.11703199
6815,1639680,0.127896
6867,1652480,0.194408
6920,1665280,0.1844
6973,1678080,0.092248
7026,1690880,0.046279997
7079,1703680,0.07616
7132,1716480,0.09214399
7185,1729280,0.082495995
7237,1742080,0.111719996
7291,1754880,0.083736
7345,1767680,0.066176005
7397,1780480,0.038351998
7450,1793280,0.035568003
7503,1806080,0.045536004
7556,1818880,0.029679999
7608,1831680,0.045424
7661,1844480,0.068272
7713,1857280,0.079432
7766,1870080,0.047248002
7818,1882880,0.092847995
7871,1895680,0.127272
7925,1908480,0.072088
7978,1921280,0.035455998
8032,1934080,0.037312
8084,1946880,0.038184002
8137,1959680,0.03592
8190,1972480,0.064744
8242,1985280,0.058136
8295,1998080,0.057152
8347,2010880,0.054968
8400,2023680,0.01868
8453,2036480,0.028272001
8506,2049280,0.054976
8560,2062080,0.03532
8612,2074880,0.01836
8665,2087680,0.05448
8717,2100480,0.070768
8770,2113280,0.09987201
8824,2126080,0.092392
8876,2138880,0.074208
8930,2151680,0.075024
8983,2164480,0.055856
9036,2177280,0.046512004
9088,2190080,0.063768
9142,2202880,0.05708
9194,2215680,0.056152
9248,2228480,0.037208
9301,2241280,0.009951999
9353,2254080,0.01812
9406,2266880,0.028088
9459,2279680,0.009968
9511,2292480,0.0
9564,2305280,0.0
9617,2318080,0.0
9669,2330880,0.0
9722,2343680,0.0
9774,2356480,0.0
9827,2369280,0.0
9879,2382080,0.0
9932,2394880,0.0
9984,2407680,0.009504
10037,2420480,0.0
10089,2433280,0.01964
10141,2446080,0.04928
10193,2458880,0.037976
10245,2471680,0.028151998
10298,2484480,0.019879999
10351,2497280,0.009928
10403,2510080,0.017864
10455,2522880,0.017864
