seconds,updates,mean reward,lr,max-grad-norm,seed
36,10,0.03572245,5e-05,0.5,43
55,20,0.088472
75,30,0.081352
95,40,0.059063997
114,50,0.0842
133,60,0.082776
152,70,0.076952
171,80,0.07688
190,90,0.116303995
209,100,0.13120002
228,110,0.072136
247,120,0.019312
267,130,0.017784
286,140,0.009568
305,150,0.018280001
324,160,0.0256
343,170,0.026039999
363,180,0.025664
382,190,0.035816
401,200,0.048616
420,210,0.029504
439,220,0.0
458,230,0.009951999
477,240,0.029512
496,250,0.047096
515,260,0.046928
534,270,0.028736
552,280,0.12221599
571,290,0.20695202
590,300,0.18908001
609,310,0.24832802
628,320,0.36869597
646,330,0.551744
665,340,0.9216799
684,350,0.93403196
703,360,0.9414561
722,370,0.9304561
741,380,0.94504005
760,390,0.94644797
779,400,0.94806397
798,410,0.9506559
817,420,0.935912
836,430,0.94621605
854,440,0.92892003
874,450,0.9375201
893,460,0.9470799
912,470,0.946304
931,480,0.94798386
950,490,0.9486079
969,500,0.9447841
988,510,0.93968004
1007,520,0.9468481
1026,530,0.9255039
1045,540,0.92288
1063,550,0.92458403
1082,560,0.933624
1101,570,0.9458
1120,580,0.94623995
1139,590,0.936232
1159,600,0.9480161
1178,610,0.947816
1197,620,0.94388795
1216,630,0.94394404
1235,640,0.95147204
1253,650,0.94532806
1272,660,0.93316
1291,670,0.93883204
1310,680,0.9289119
1329,690,0.9454959
1348,700,0.9441199
1367,710,0.87644804
1386,720,0.90496004
1405,730,0.933688
1424,740,0.945488
1443,750,0.9435679
1462,760,0.93407196
1481,770,0.932928
1499,780,0.91447204
1518,790,0.9211921
1537,800,0.948304
1556,810,0.95014405
1575,820,0.9475599
1594,830,0.9453759
1614,840,0.9434
1633,850,0.94703996
1652,860,0.93020004
1670,870,0.94431204
1689,880,0.947632
1708,890,0.947928
1727,900,0.94524
1746,910,0.94610405
1765,920,0.94260794
1784,930,0.938912
1803,940,0.94167197
1822,950,0.9463518
1841,960,0.95092005
1860,970,0.94285613
1879,980,0.942472
1898,990,0.941624
1916,1000,0.94276804
1935,1010,0.94728005
1955,1020,0.947392
1974,1030,0.94744
1992,1040,0.94364005
2011,1050,0.9388081
2030,1060,0.93728006
2049,1070,0.94324005
2068,1080,0.942648
2087,1090,0.938304
2106,1100,0.9449841
2125,1110,0.94252807
2143,1120,0.94012
2162,1130,0.94766396
2182,1140,0.9460319
2201,1150,0.94610405
2220,1160,0.940712
2239,1170,0.94316
2258,1180,0.939528
2277,1190,0.944968
2296,1200,0.93929595
2315,1210,0.941512
2334,1220,0.9429921
2353,1230,0.93778396
2372,1240,0.94316
2391,1250,0.9477359
2410,1260,0.94710404
2429,1270,0.94104004
2448,1280,0.928704
2467,1290,0.942096
2486,1300,0.944576
2505,1310,0.94524
2524,1320,0.94615996
2543,1330,0.940184
2562,1340,0.9414799
2581,1350,0.94738406
2600,1360,0.94244
2619,1370,0.942288
2638,1380,0.949312
2657,1390,0.946848
