lr,max-grad-norm,num-steps,recurrent-policy,seed
0.00011526006419943646,0.5,30,True,49

seconds,frames,mean reward
485,480,0.99791664
501,5280,0.17325757
517,10080,0.1606875
534,14880,0.1935
551,19680,0.24045831
569,24480,0.43135417
586,29280,0.48291668
602,34080,0.4644375
618,38880,0.36881247
635,43680,0.40089583
652,48480,0.39331254
669,53280,0.25210416
689,58080,0.35304168
705,62880,0.36149997
723,67680,0.33614585
740,72480,0.43677083
756,77280,0.47302082
773,82080,0.38327086
790,86880,0.32847917
807,91680,0.54152083
827,96480,0.60756254
844,101280,0.56427085
862,106080,0.5708125
1494,110880,0.52625
2677,115680,0.54397917
3584,120480,0.29252085
4549,125280,0.38675004
5696,130080,0.5014167
5792,134880,0.47395837
5810,139680,0.4498542
5828,144480,0.53614587
5845,149280,0.5826667
5862,154080,0.56720835
5879,158880,0.57372916
5896,163680,0.5571667
5913,168480,0.49933335
5930,173280,0.58518755
5947,178080,0.48087505
5964,182880,0.52179164
5981,187680,0.5605416
5999,192480,0.6010209
6016,197280,0.50308335
6032,202080,0.48812503
6049,206880,0.47422916
6066,211680,0.31456253
6084,216480,0.16266666
6101,221280,0.14216667
6118,226080,0.14814582
6135,230880,0.25766665
6152,235680,0.22352083
6171,240480,0.12622917
6188,245280,0.25458333
6205,250080,0.33025002
6222,254880,0.3031875
6240,259680,0.23020834
6256,264480,0.327875
6273,269280,0.37456253
6290,274080,0.33645836
6307,278880,0.42541665
6323,283680,0.413
6342,288480,0.44704166
6359,293280,0.4464583
6376,298080,0.50237495
6393,302880,0.4070625
6410,307680,0.29902083
6426,312480,0.12502083
6443,317280,0.039166667
6460,322080,0.009979166
6477,326880,0.039916664
6494,331680,0.04989583
6512,336480,0.04989583
6529,341280,0.059874997
6545,346080,0.04989583
6562,350880,0.05883333
6579,355680,0.037395835
6596,360480,0.057062503
6613,365280,0.078041665
6630,370080,0.1070625
6647,374880,0.10731251
6664,379680,0.09627083
6681,384480,0.06695834
6698,389280,0.1065625
6716,394080,0.21410418
6733,398880,0.37016666
6750,403680,0.6033125
6767,408480,0.5104792
6784,413280,0.6056042
6801,418080,0.64337504
6819,422880,0.5593125
6836,427680,0.55014586
6854,432480,0.56133336
6871,437280,0.53275007
6888,442080,0.5644375
6905,446880,0.5016458
6923,451680,0.4765833
6941,456480,0.48539582
6958,461280,0.5137709
6975,466080,0.4965625
7510,470880,0.51406246
8955,475680,0.5105833
10393,480480,0.50631255
10410,485280,0.4335
10428,490080,0.44122916
10445,494880,0.4303333
10463,499680,0.535375
10481,504480,0.51558334
10498,509280,0.5318958
10516,514080,0.52587503
10534,518880,0.49131253
10552,523680,0.5596875
10569,528480,0.56854165
10587,533280,0.51720834
10604,538080,0.584375
10621,542880,0.51725
10638,547680,0.4636875
10655,552480,0.39583328
11081,557280,0.48085415
12547,562080,0.41710415
14104,566880,0.47583336
15644,571680,0.48175004
17026,576480,0.5211875
17043,581280,0.47095832
17061,586080,0.5959167
17078,590880,0.54779166
17095,595680,0.55914587
17113,600480,0.5845208
17130,605280,0.49768746
17147,610080,0.5567083
17164,614880,0.58154166
17182,619680,0.47264588
17200,624480,0.49758336
17217,629280,0.44420832
17234,634080,0.5281666
17252,638880,0.4675416
17269,643680,0.51972914
17286,648480,0.52079165
17304,653280,0.56485415
17321,658080,0.5614375
17339,662880,0.51045835
17356,667680,0.5312292
17375,672480,0.57683337
17392,677280,0.570625
17409,682080,0.51891667
17426,686880,0.41966665
17444,691680,0.5806042
17461,696480,0.54025
17478,701280,0.50339586
17496,706080,0.5776042
17513,710880,0.45897916
17530,715680,0.4809375
17549,720480,0.5506041
17567,725280,0.572375
17585,730080,0.4996875
17603,734880,0.54260415
17620,739680,0.34564582
17637,744480,0.20568751
17655,749280,0.16008334
17671,754080,0.1258125
17689,758880,0.24575001
17706,763680,0.32575
17725,768480,0.18349999
17742,773280,0.28095835
17760,778080,0.36710417
17777,782880,0.41881248
17795,787680,0.6334375
17812,792480,0.5885001
17830,797280,0.545
17847,802080,0.56725
17865,806880,0.59966666
17882,811680,0.4982708
17902,816480,0.55789584
17919,821280,0.6148541
17937,826080,0.50633335
17954,830880,0.58097917
17971,835680,0.45533335
17989,840480,0.4959375
18006,845280,0.41241664
18023,850080,0.36089584
18041,854880,0.2801875
18058,859680,0.28947917
18076,864480,0.4647917
18094,869280,0.57475
18111,874080,0.501875
18129,878880,0.5314375
18146,883680,0.474125
18163,888480,0.46310416
18181,893280,0.49510413
18199,898080,0.62802076
18216,902880,0.5616458
18233,907680,0.5314375
18252,912480,0.47074994
18269,917280,0.42181247
18286,922080,0.214
18303,926880,0.14779167
18320,931680,0.23375002
18337,936480,0.3741041
18355,941280,0.61918753
18373,946080,0.58391666
18390,950880,0.6133333
18407,955680,0.4861667
18427,960480,0.5066875
18444,965280,0.52652085
18462,970080,0.625625
18479,974880,0.6264167
18496,979680,0.54235417
18514,984480,0.52112496
18532,989280,0.54095834
18549,994080,0.62635416
18567,998880,0.55952084
18584,1003680,0.56697917
18604,1008480,0.519
18621,1013280,0.58502084
18638,1018080,0.5806458
18656,1022880,0.5400833
18673,1027680,0.45425004
18691,1032480,0.5180417
18708,1037280,0.49014583
18725,1042080,0.4337083
18743,1046880,0.38372916
18760,1051680,0.43972918
18778,1056480,0.4107083
18796,1061280,0.56039584
18813,1066080,0.6015209
18830,1070880,0.51483333
18848,1075680,0.34604168
18866,1080480,0.32460418
18883,1085280,0.49552083
18900,1090080,0.45325002
18917,1094880,0.46289584
18935,1099680,0.64566666
18953,1104480,0.51960415
18971,1109280,0.59164584
18988,1114080,0.5503542
19005,1118880,0.5717917
19023,1123680,0.5965625
19040,1128480,0.51135415
19058,1133280,0.5702084
19075,1138080,0.53125
19092,1142880,0.5504792
19109,1147680,0.44222915
19129,1152480,0.56864583
19146,1157280,0.5921458
19164,1162080,0.6149166
19181,1166880,0.58816665
19199,1171680,0.58610415
19216,1176480,0.58156246
19233,1181280,0.5164167
19251,1186080,0.553375
19268,1190880,0.5318125
19286,1195680,0.52504164
19306,1200480,0.54639584
19323,1205280,0.5109584
19340,1210080,0.66452086
19358,1214880,0.54706246
19374,1219680,0.62097925
19392,1224480,0.53881246
19409,1229280,0.66139597
19428,1234080,0.57970834
19445,1238880,0.53154165
19462,1243680,0.48766667
19480,1248480,0.4164583
19497,1253280,0.23927082
19515,1258080,0.34720838
19532,1262880,0.49772918
19549,1267680,0.53258336
19566,1272480,0.3969167
19583,1277280,0.34893754
19600,1282080,0.3777708
19617,1286880,0.36439583
19634,1291680,0.3071875
19652,1296480,0.43225002
19670,1301280,0.43629166
19687,1306080,0.261
19704,1310880,0.33933336
19721,1315680,0.21008334
19738,1320480,0.2148125
19755,1325280,0.40272915
19772,1330080,0.38779166
19789,1334880,0.19479167
19806,1339680,0.1524375
19824,1344480,0.17920832
19842,1349280,0.199875
19859,1354080,0.1679375
19876,1358880,0.11245833
19893,1363680,0.16908333
19909,1368480,0.16041666
19926,1373280,0.15872917
19943,1378080,0.16162498
19960,1382880,0.14783333
19978,1387680,0.15793748
19996,1392480,0.26081252
20013,1397280,0.20858334
20030,1402080,0.36116672
20048,1406880,0.62954164
20065,1411680,0.51620835
20082,1416480,0.59118754
20099,1421280,0.5574167
20117,1426080,0.5734583
20134,1430880,0.65166664
20151,1435680,0.6259375
20170,1440480,0.5876667
20187,1445280,0.42508334
20204,1450080,0.4763958
20221,1454880,0.42395833
20238,1459680,0.4860625
20255,1464480,0.44337505
20272,1469280,0.4130625
20290,1474080,0.52904165
20307,1478880,0.48695835
20324,1483680,0.494375
20342,1488480,0.45972916
20360,1493280,0.57308334
20377,1498080,0.5210625
20394,1502880,0.46935418
20411,1507680,0.4949375
20428,1512480,0.50485414
20445,1517280,0.58139586
20462,1522080,0.47995836
20479,1526880,0.4160625
20497,1531680,0.5606459
20515,1536480,0.48945832
20532,1541280,0.4594375
20549,1546080,0.526875
20566,1550880,0.4070417
20583,1555680,0.44647914
20600,1560480,0.47674996
20618,1565280,0.47233325
20635,1570080,0.49575
20652,1574880,0.51439583
20669,1579680,0.62168753
20688,1584480,0.5925417
20706,1589280,0.5903542
20723,1594080,0.6197916
20740,1598880,0.4971042
20758,1603680,0.48004165
20775,1608480,0.61910415
20792,1613280,0.5750834
20810,1618080,0.6370417
20827,1622880,0.6211875
20845,1627680,0.55025
20863,1632480,0.53466666
20880,1637280,0.57125
20898,1642080,0.45925
20915,1646880,0.4699167
