lr,max-grad-norm,num-steps,recurrent-policy,seed
0.0001307477962346764,0.5,50,True,457

seconds,frames,mean reward
889,800,0.95694447
915,8800,0.20065904
940,16800,0.13120833
965,24800,0.15804167
990,32800,0.16858333
1016,40800,0.16554166
1041,48800,0.084437504
1068,56800,0.18897916
1093,64800,0.19916666
1124,72800,0.173375
1753,80800,0.1345
3467,88800,0.15429167
5297,96800,0.25914583
6240,104800,0.43822917
6265,112800,0.6152292
6291,120800,0.58989584
6316,128800,0.551625
6342,136800,0.5549375
6366,144800,0.6538126
6394,152800,0.60804164
6419,160800,0.56460416
6445,168800,0.57045835
6470,176800,0.5692292
6495,184800,0.56125003
6520,192800,0.62114584
6549,200800,0.5343958
6577,208800,0.5586667
6602,216800,0.5363541
6629,224800,0.634125
6654,232800,0.5606667
6679,240800,0.5848542
6704,248800,0.54127085
6728,256800,0.59618753
6755,264800,0.6218542
6780,272800,0.5822292
6804,280800,0.53747916
6829,288800,0.5525625
6859,296800,0.50914586
6892,304800,0.5073958
6920,312800,0.3803333
6947,320800,0.48579165
6973,328800,0.41347915
7001,336800,0.45014584
7027,344800,0.4844792
7052,352800,0.5936458
7077,360800,0.62068754
7101,368800,0.7268334
7128,376800,0.68822914
7156,384800,0.63697916
7181,392800,0.5632708
7206,400800,0.6972709
7233,408800,0.5867292
7258,416800,0.630125
7282,424800,0.63825
7310,432800,0.6614792
7336,440800,0.70966667
7360,448800,0.70033336
7386,456800,0.6672709
7417,464800,0.64354163
7443,472800,0.5585625
7470,480800,0.49814588
7497,488800,0.4609375
7522,496800,0.6001875
7551,504800,0.69341666
7575,512800,0.6738334
7600,520800,0.6818125
7625,528800,0.6934376
7649,536800,0.63297915
7678,544800,0.64487493
7708,552800,0.6287083
7736,560800,0.587375
7761,568800,0.7214791
7787,576800,0.7686874
7812,584800,0.62485415
7837,592800,0.63147914
7862,600800,0.54729164
7887,608800,0.6664375
7912,616800,0.5886042
7936,624800,0.63264585
7962,632800,0.66845834
7991,640800,0.6285625
8025,648800,0.64502084
8050,656800,0.6557708
8081,664800,0.62310416
8106,672800,0.60204166
8135,680800,0.6280416
8165,688800,0.603375
8191,696800,0.64133334
8217,704800,0.6252291
8247,712800,0.6470001
8274,720800,0.7379374
8304,728800,0.730875
8333,736800,0.6601458
8361,744800,0.7150833
8387,752800,0.735
8413,760800,0.6854167
8443,768800,0.6904583
8467,776800,0.7334584
8495,784800,0.7468542
8520,792800,0.7126667
8548,800800,0.665625
8573,808800,0.66389585
8597,816800,0.7275624
8626,824800,0.6693126
8652,832800,0.62956256
8680,840800,0.5675208
8707,848800,0.57591665
8733,856800,0.6185625
8758,864800,0.5918125
8785,872800,0.65087503
8815,880800,0.5195625
8841,888800,0.61216664
8866,896800,0.5734375
8893,904800,0.6217708
8919,912800,0.61591667
8946,920800,0.5663958
8974,928800,0.5849791
8998,936800,0.5736667
9022,944800,0.5712917
9050,952800,0.5903125
9076,960800,0.5511458
9102,968800,0.525
9128,976800,0.61189586
9154,984800,0.64487493
9182,992800,0.62647915
9207,1000800,0.56114584
9234,1008800,0.6041458
9264,1016800,0.56289583
9291,1024800,0.6686875
9315,1032800,0.68366677
9342,1040800,0.5667917
9367,1048800,0.6570416
9393,1056800,0.602
9421,1064800,0.55625
9449,1072800,0.58839583
9474,1080800,0.7119375
9501,1088800,0.6134792
9527,1096800,0.5906042
9555,1104800,0.5392083
9579,1112800,0.5819375
9604,1120800,0.7225834
9629,1128800,0.6736042
9655,1136800,0.6029375
9681,1144800,0.651375
9710,1152800,0.56712496
9740,1160800,0.6042917
9767,1168800,0.6505833
9794,1176800,0.6104583
9820,1184800,0.6869583
9845,1192800,0.6552917
9872,1200800,0.6469166
9899,1208800,0.637375
9926,1216800,0.66162497
9953,1224800,0.71533334
9978,1232800,0.66075003
10003,1240800,0.5355833
10031,1248800,0.4210208
10055,1256800,0.45497912
10082,1264800,0.47543746
10108,1272800,0.5919583
10139,1280800,0.61333334
10165,1288800,0.6253333
10191,1296800,0.58212507
10216,1304800,0.58956254
10245,1312800,0.5523333
10269,1320800,0.565
10298,1328800,0.59460413
10323,1336800,0.527125
10351,1344800,0.64404166
10380,1352800,0.5704583
10407,1360800,0.6140208
10433,1368800,0.5512291
10457,1376800,0.53912497
10482,1384800,0.6270209
10509,1392800,0.59743756
10536,1400800,0.55875
10562,1408800,0.62745833
10588,1416800,0.6178125
10615,1424800,0.5736667
10643,1432800,0.57075
10672,1440800,0.52414584
10699,1448800,0.52118754
10725,1456800,0.5786875
10752,1464800,0.5132292
10782,1472800,0.68104166
10808,1480800,0.54462504
10832,1488800,0.600375
10862,1496800,0.5725
10888,1504800,0.5812709
10913,1512800,0.5434792
10940,1520800,0.61379164
10967,1528800,0.64685416
10991,1536800,0.6544583
11019,1544800,0.64068747
11047,1552800,0.6145625
11075,1560800,0.6543125
11100,1568800,0.63537496
11125,1576800,0.4980833
11149,1584800,0.53814584
11177,1592800,0.55256253
11206,1600800,0.5808125
11231,1608800,0.530625
11256,1616800,0.63427085
11283,1624800,0.56295836
11310,1632800,0.58227086
11335,1640800,0.64716667
11361,1648800,0.56635416
11387,1656800,0.66402084
11412,1664800,0.5722708
11437,1672800,0.62235415
11464,1680800,0.60700005
11489,1688800,0.63070834
11518,1696800,0.6209375
11545,1704800,0.59837496
11572,1712800,0.55214584
11599,1720800,0.58475
11625,1728800,0.567375
11651,1736800,0.46064585
11676,1744800,0.49122918
11706,1752800,0.4714167
11732,1760800,0.55220836
11757,1768800,0.50181246
11784,1776800,0.5655625
11810,1784800,0.5733541
11842,1792800,0.5413125
11867,1800800,0.5326667
11891,1808800,0.54747915
11920,1816800,0.47654164
11945,1824800,0.6546042
11970,1832800,0.656875
11999,1840800,0.60056245
12026,1848800,0.5816458
12053,1856800,0.7752293
12082,1864800,0.6084375
12108,1872800,0.6303333
