lr,max-grad-norm,recurrent-policy,seed
3.752608640080685e-06,0.5,True,480

seconds,frames,mean reward
81,14080,0.019967347
134,26880,0.010086598
187,39680,0.0094
239,52480,0.027328
292,65280,0.044088002
345,78080,0.036008
397,90880,0.018248
451,103680,0.028128
504,116480,0.01844
556,129280,0.018464
609,142080,0.019832
662,154880,0.019744001
715,167680,0.047047995
768,180480,0.037728
822,193280,0.008504
876,206080,0.026639998
929,218880,0.036344
982,231680,0.01868
1035,244480,0.008976
1088,257280,0.0
1142,270080,0.0
1195,282880,0.009944
1248,295680,0.028928
1302,308480,0.038136
1354,321280,0.029144
1407,334080,0.027952
1460,346880,0.036192
1513,359680,0.074568
1566,372480,0.054920003
1619,385280,0.017128
1671,398080,0.009984
1724,410880,0.019960001
1777,423680,0.0099760005
1829,436480,0.008808
1883,449280,0.037655998
1936,462080,0.066952
1989,474880,0.046728
2041,487680,0.034944
2094,500480,0.045696
2146,513280,0.047520004
2199,526080,0.028144
2252,538880,0.00928
2305,551680,0.019232
2357,564480,0.008408
2410,577280,0.028016
2463,590080,0.038256
2516,602880,0.018648
2569,615680,0.01856
2621,628480,0.01856
2674,641280,0.018992
2727,654080,0.03852
2780,666880,0.037648
2833,679680,0.008768
2885,692480,0.03796
2938,705280,0.055391997
2991,718080,0.026576
3043,730880,0.018144
3096,743680,0.027967999
3149,756480,0.018968001
3202,769280,0.008336
3255,782080,0.036872
3308,794880,0.047192
3361,807680,0.037784
3413,820480,0.028256
3466,833280,0.028927999
3519,846080,0.00992
3572,858880,0.018248
3625,871680,0.027951999
3678,884480,0.027736
3732,897280,0.02616
3784,910080,0.017727999
3837,922880,0.018903999
3889,935680,0.027712002
3941,948480,0.036352
3994,961280,0.026608
4047,974080,0.027416
4099,986880,0.038928002
4152,999680,0.037264
4205,1012480,0.016328
4258,1025280,0.008024
4311,1038080,0.016544
4363,1050880,0.025976
4416,1063680,0.027552
4468,1076480,0.036952
4522,1089280,0.037872
4574,1102080,0.038184
4625,1114880,0.038583998
4678,1127680,0.038583998
4730,1140480,0.027744
4784,1153280,0.008512
4838,1166080,0.0
4890,1178880,0.008672
4942,1191680,0.025736
4995,1204480,0.027168
5062,1217280,0.019472001
5115,1230080,0.029216
5168,1242880,0.029175999
5222,1255680,0.009951999
5276,1268480,0.026936
5329,1281280,0.036416
5382,1294080,0.019344
5436,1306880,0.046128
5488,1319680,0.036264
5540,1332480,0.018576
5593,1345280,0.028264001
5646,1358080,0.0
5699,1370880,0.027616
5751,1383680,0.019072
5804,1396480,0.0
5857,1409280,0.00972
5910,1422080,0.029584
5962,1434880,0.058208
6016,1447680,0.06628
6068,1460480,0.027936
6121,1473280,0.009128001
6173,1486080,0.018280001
6226,1498880,0.009152
6278,1511680,0.018064
6330,1524480,0.035207998
6382,1537280,0.027104001
6435,1550080,0.027488
6487,1562880,0.036912
6540,1575680,0.029048
6592,1588480,0.027344
6644,1601280,0.026696
6696,1614080,0.036504
6748,1626880,0.036288
6801,1639680,0.0088
6853,1652480,0.045648
6906,1665280,0.037192002
6959,1678080,0.008896
7012,1690880,0.046384
7063,1703680,0.03744
7117,1716480,0.027344
7169,1729280,0.046152
7221,1742080,0.046719998
7275,1754880,0.018064
7328,1767680,0.008016
7380,1780480,0.017176
7433,1793280,0.036696002
7486,1806080,0.026896
7538,1818880,0.02888
7591,1831680,0.055888
7643,1844480,0.045544
7696,1857280,0.036176
7748,1870080,0.026856
7801,1882880,0.054392
7853,1895680,0.08140001
7905,1908480,0.04492
7958,1921280,0.03648
8011,1934080,0.0276
8063,1946880,0.057016
8116,1959680,0.038888
8169,1972480,0.018024
8222,1985280,0.085304
8273,1998080,0.037824
8325,2010880,0.037839998
8377,2023680,0.06676
8430,2036480,0.065304
8483,2049280,0.056703996
8535,2062080,0.056599997
8588,2074880,0.047704
8640,2087680,0.028776
8693,2100480,0.044376
8745,2113280,0.043552004
8798,2126080,0.05668
8849,2138880,0.076504
8902,2151680,0.05736
8954,2164480,0.026912
9007,2177280,0.037296
9059,2190080,0.019136
9112,2202880,0.035984002
9164,2215680,0.056352
9217,2228480,0.048192002
9269,2241280,0.047472
9322,2254080,0.055559997
9374,2266880,0.053359997
9426,2279680,0.043952
9479,2292480,0.01816
9532,2305280,0.00956
9584,2318080,0.009568
9636,2330880,0.035671998
9689,2343680,0.046168003
9741,2356480,0.05568
9793,2369280,0.044216
9845,2382080,0.026975999
9898,2394880,0.025672
9950,2407680,0.043408
10003,2420480,0.042272
10055,2433280,0.033656
10108,2446080,0.02812
10159,2458880,0.047528
10212,2471680,0.018552
10263,2484480,0.0
10316,2497280,0.018264001
10368,2510080,0.03576
10421,2522880,0.026415998
10473,2535680,0.037008
