lr,max-grad-norm,recurrent-policy,seed
0.00010526309928826821,0.5,True,342

seconds,frames,mean reward
77,14080,0.07190588
131,26880,0.046040002
186,39680,0.018912
241,52480,0.028224
297,65280,0.028248
352,78080,0.018192
405,90880,0.027624
460,103680,0.047488004
515,116480,0.037936002
569,129280,0.037144
628,142080,0.017704
681,154880,0.008855999
735,167680,0.047064
790,180480,0.064712
846,193280,0.026519999
901,206080,0.036608
955,218880,0.027736
1010,231680,0.00836
1066,244480,0.026128
1121,257280,0.037008
1174,270080,0.07594399
1228,282880,0.056703996
1282,295680,0.027872
1343,308480,0.065544
1401,321280,0.056943998
1459,334080,0.01924
1514,346880,0.027591998
1571,359680,0.071936004
1628,372480,0.054208003
1687,385280,0.009864
1746,398080,0.0
1803,410880,0.036776
1862,423680,0.046744
1919,436480,0.009968
1977,449280,0.0
2035,462080,0.018984001
2093,474880,0.028856002
2150,487680,0.019632
2208,500480,0.027704
2267,513280,0.027072001
2325,526080,0.036048
2383,538880,0.060967997
2440,551680,0.05348
2497,564480,0.056583997
2555,577280,0.027776001
2614,590080,0.018384
2673,602880,0.008712
2730,615680,0.008712
2788,628480,0.019096
2847,641280,0.02908
2906,654080,0.037448
2965,666880,0.036863998
3023,679680,0.018776
3081,692480,0.0099760005
3142,705280,0.008648
3200,718080,0.02748
3258,730880,0.018832
3316,743680,0.043527998
3374,756480,0.080848
3431,769280,0.084616005
3490,782080,0.056471996
3548,794880,0.055671997
3605,807680,0.035944
3662,820480,0.018608
3720,833280,0.045832
3782,846080,0.08088
3840,858880,0.097952
3898,871680,0.089848004
3959,884480,0.140008
4017,897280,0.11108801
4074,910080,0.037096
4131,922880,0.027495999
4188,935680,0.054376002
4246,948480,0.045544
4305,961280,0.08059201
4361,974080,0.10014401
4418,986880,0.037392
4478,999680,0.029464
4535,1012480,0.018256001
4593,1025280,0.00832
4652,1038080,0.019448001
4710,1050880,0.036024
4768,1063680,0.026519999
4825,1076480,0.01984
4884,1089280,0.04524
4941,1102080,0.073272
4997,1114880,0.074688
5055,1127680,0.07312801
5113,1140480,0.045744
5171,1153280,0.057648
5230,1166080,0.09289599
5287,1178880,0.120112
5346,1191680,0.18332802
5406,1204480,0.17139201
5465,1217280,0.08056
5522,1230080,0.064472
5577,1242880,0.04744
5635,1255680,0.055656
5693,1268480,0.053512
5752,1281280,0.018096
5808,1294080,0.019344
5868,1306880,0.019432
5928,1319680,0.019336
5986,1332480,0.009672
6046,1345280,0.0
6104,1358080,0.00984
6161,1370880,0.019768
6219,1383680,0.028648
6277,1396480,0.01872
6335,1409280,0.0
6394,1422080,0.017904
6451,1434880,0.025040003
6509,1447680,0.016976
6568,1460480,0.009984
6627,1473280,0.009984
6685,1486080,0.0
6745,1498880,0.0
6804,1511680,0.018399999
6862,1524480,0.055008
6920,1537280,0.03704
6977,1550080,0.009968
7036,1562880,0.026336
7095,1575680,0.04616
7153,1588480,0.039128
7210,1601280,0.037839998
7267,1614080,0.028416
7324,1626880,0.00988
7382,1639680,0.009896
7441,1652480,0.073112
7500,1665280,0.072168
7557,1678080,0.063368
7615,1690880,0.055488
7674,1703680,0.037448
7731,1716480,0.082592
7788,1729280,0.074424
7846,1742080,0.07568
7903,1754880,0.0556
7959,1767680,0.036472
8016,1780480,0.04652
8074,1793280,0.0558
8132,1806080,0.046472
8190,1818880,0.0734
8248,1831680,0.066024
8304,1844480,0.047216002
8364,1857280,0.037224
8421,1870080,0.0
8478,1882880,0.018232
8538,1895680,0.03784
8596,1908480,0.047519997
8656,1921280,0.046183996
8717,1934080,0.05544
8774,1946880,0.125432
8833,1959680,0.142808
8891,1972480,0.06424
8949,1985280,0.03792
9007,1998080,0.06804
9065,2010880,0.078664005
9122,2023680,0.039583996
9177,2036480,0.019944001
9234,2049280,0.057904
9292,2062080,0.083456
9350,2074880,0.11655999
9407,2087680,0.080872
9467,2100480,0.047080003
9525,2113280,0.009488001
9582,2126080,0.01684
9640,2138880,0.062928
9697,2151680,0.054952003
9755,2164480,0.056760002
9813,2177280,0.029104
9869,2190080,0.017776001
9928,2202880,0.054808006
9985,2215680,0.074
10043,2228480,0.046311997
10100,2241280,0.027983999
10157,2254080,0.046256
10214,2266880,0.028176
10271,2279680,0.019328
10329,2292480,0.018848
10387,2305280,0.058072
10444,2318080,0.066352
