lr,max-grad-norm,recurrent-policy,seed
0.00019107465174937724,0.5,False,469

seconds,frames,mean reward
29,14080,0.07333334
40,26880,0.0546
50,39680,0.13445601
60,52480,0.28876802
71,65280,0.25652802
81,78080,0.163624
91,90880,0.136288
102,103680,0.157264
112,116480,0.341912
122,129280,0.23296799
133,142080,0.240696
143,154880,0.27804002
153,167680,0.21704799
164,180480,0.312352
174,193280,0.38122404
184,206080,0.318872
195,218880,0.199424
205,231680,0.317736
216,244480,0.386264
226,257280,0.45428
237,270080,0.45376801
247,282880,0.44860798
257,295680,0.52908003
268,308480,0.545448
279,321280,0.62678397
289,334080,0.51532805
300,346880,0.62896
310,359680,0.65592
321,372480,0.472632
331,385280,0.501896
342,398080,0.64832
352,410880,0.70238405
363,423680,0.728056
373,436480,0.793384
384,449280,0.818136
395,462080,0.86272
405,474880,0.8869679
416,487680,0.90204805
427,500480,0.907624
438,513280,0.909232
448,526080,0.93943197
459,538880,0.92328
470,551680,0.9209919
481,564480,0.922136
492,577280,0.91964805
502,590080,0.9408559
513,602880,0.92152
524,615680,0.911856
535,628480,0.919392
546,641280,0.90788794
556,654080,0.94088006
567,666880,0.944384
578,679680,0.93312
589,692480,0.937216
600,705280,0.91832
611,718080,0.9356
622,730880,0.93681616
633,743680,0.9293759
643,756480,0.9372961
654,769280,0.941864
665,782080,0.939832
676,794880,0.9324881
687,807680,0.94472003
698,820480,0.938
709,833280,0.92260003
720,846080,0.9441359
731,858880,0.93700796
742,871680,0.927248
752,884480,0.93056
764,897280,0.9304561
774,910080,0.91656
785,922880,0.92715997
796,935680,0.932136
807,948480,0.89525604
818,961280,0.94012
829,974080,0.9307279
839,986880,0.932976
851,999680,0.923184
861,1012480,0.91727203
872,1025280,0.9443119
883,1038080,0.944336
894,1050880,0.92807996
905,1063680,0.92612
915,1076480,0.94270396
926,1089280,0.92404795
937,1102080,0.9356
948,1114880,0.94744796
959,1127680,0.920424
970,1140480,0.94488007
981,1153280,0.940576
992,1166080,0.94576806
1003,1178880,0.938528
1013,1191680,0.94071203
1024,1204480,0.93577594
1035,1217280,0.92812
1046,1230080,0.93722415
1057,1242880,0.927936
1068,1255680,0.946112
1080,1268480,0.94047195
1092,1281280,0.9386879
1104,1294080,0.9411599
1116,1306880,0.94097596
1128,1319680,0.93366396
1139,1332480,0.906216
1150,1345280,0.94253594
1161,1358080,0.94740796
1173,1370880,0.93868005
1184,1383680,0.93459207
1195,1396480,0.9431841
1206,1409280,0.9444559
1217,1422080,0.916768
1228,1434880,0.938576
1239,1447680,0.93731195
1250,1460480,0.93254393
1260,1473280,0.913824
1271,1486080,0.915728
1282,1498880,0.92963195
1293,1511680,0.9338081
1304,1524480,0.9431601
1315,1537280,0.934984
1327,1550080,0.9309761
1338,1562880,0.938896
1349,1575680,0.933208
1360,1588480,0.89672804
1371,1601280,0.93446404
1382,1614080,0.922088
1393,1626880,0.93537605
1404,1639680,0.935624
1415,1652480,0.912016
1426,1665280,0.923592
1437,1678080,0.92196
1447,1690880,0.9265041
1459,1703680,0.91095996
1470,1716480,0.946664
1481,1729280,0.942248
1492,1742080,0.93136793
1503,1754880,0.9388081
1514,1767680,0.911056
1525,1780480,0.9274
1536,1793280,0.93755996
1548,1806080,0.93848
1559,1818880,0.937872
1570,1831680,0.936008
1581,1844480,0.91716003
1592,1857280,0.939664
1603,1870080,0.942016
1614,1882880,0.9298161
1625,1895680,0.94323206
1636,1908480,0.9317921
1647,1921280,0.9396079
1658,1934080,0.93775994
1669,1946880,0.944432
1680,1959680,0.92156
1691,1972480,0.94268805
1702,1985280,0.928872
1713,1998080,0.927888
1724,2010880,0.93067205
1735,2023680,0.93344
1746,2036480,0.90024
1757,2049280,0.8771279
1768,2062080,0.86816794
1779,2074880,0.91092795
1790,2087680,0.923272
1801,2100480,0.91255206
1812,2113280,0.9234801
1823,2126080,0.93344
1834,2138880,0.94176805
1845,2151680,0.8980241
1856,2164480,0.9047761
1867,2177280,0.924576
1878,2190080,0.93263197
1889,2202880,0.94028807
1900,2215680,0.937888
1911,2228480,0.9163759
1922,2241280,0.9295521
1933,2254080,0.94106394
1944,2266880,0.931936
1955,2279680,0.943768
1965,2292480,0.932048
1977,2305280,0.9156001
1988,2318080,0.9383039
1999,2330880,0.931272
2010,2343680,0.93727195
2021,2356480,0.942664
2033,2369280,0.949336
2044,2382080,0.93233603
2055,2394880,0.94408005
2066,2407680,0.904328
2077,2420480,0.94295996
2088,2433280,0.9439921
2099,2446080,0.9422321
2110,2458880,0.9212401
2121,2471680,0.92598397
2132,2484480,0.9422799
2143,2497280,0.933824
2154,2510080,0.93797606
2165,2522880,0.94333595
2176,2535680,0.93408793
2186,2548480,0.91817605
2197,2561280,0.90468806
2208,2574080,0.931744
2219,2586880,0.93635994
2230,2599680,0.9103119
2241,2612480,0.92283195
2252,2625280,0.934512
2263,2638080,0.899192
2274,2650880,0.909592
2285,2663680,0.90836006
2296,2676480,0.9371521
2307,2689280,0.92124003
2318,2702080,0.92504793
2329,2714880,0.89512795
2339,2727680,0.901496
2350,2740480,0.92551196
