lr,max-grad-norm,recurrent-policy,seed
7.724471589384514e-06,0.5,False,14

seconds,frames,mean reward
33,14080,0.0
44,26880,0.0
55,39680,0.017992001
66,52480,0.027096
77,65280,0.018528
88,78080,0.047424003
99,90880,0.047424003
109,103680,0.037136
120,116480,0.037391998
131,129280,0.018080002
141,142080,0.018104
152,154880,0.009648
163,167680,0.057112
174,180480,0.037528
185,193280,0.044376
196,206080,0.044912
206,218880,0.018872
217,231680,0.036831997
228,244480,0.036952
238,257280,0.066231996
249,270080,0.037256
259,282880,0.036824
270,295680,0.054808002
281,308480,0.074007995
291,321280,0.056296002
302,334080,0.047631998
312,346880,0.112752
323,359680,0.066479996
333,372480,0.054736003
344,385280,0.054247998
355,398080,0.045632
365,410880,0.05396
376,423680,0.126104
387,436480,0.14496
397,449280,0.15420799
408,462080,0.17428799
418,474880,0.12229599
429,487680,0.21437602
440,500480,0.313528
450,513280,0.284072
461,526080,0.261392
471,538880,0.23653601
482,551680,0.21674399
493,564480,0.194344
503,577280,0.20246401
514,590080,0.237544
524,602880,0.231528
535,615680,0.288712
545,628480,0.197256
556,641280,0.164464
567,654080,0.2838
578,666880,0.291352
589,679680,0.261376
599,692480,0.30676
609,705280,0.335896
620,718080,0.337584
631,730880,0.38945597
641,743680,0.373968
652,756480,0.35298398
663,769280,0.358192
674,782080,0.37628
684,794880,0.33431998
695,807680,0.38262403
705,820480,0.38293597
716,833280,0.35147995
727,846080,0.37909603
738,858880,0.366784
748,871680,0.36528
759,884480,0.37297595
770,897280,0.37152797
780,910080,0.428032
791,922880,0.402264
801,935680,0.363608
812,948480,0.374416
823,961280,0.44462404
833,974080,0.40795195
844,986880,0.35485598
855,999680,0.317312
866,1012480,0.43614402
876,1025280,0.43604797
887,1038080,0.43752
898,1050880,0.38764
909,1063680,0.44164804
920,1076480,0.47796804
930,1089280,0.41491196
941,1102080,0.36234397
952,1114880,0.30700803
963,1127680,0.409096
974,1140480,0.38951197
985,1153280,0.450504
996,1166080,0.37872
1007,1178880,0.40881598
1018,1191680,0.39220798
1028,1204480,0.39407998
1039,1217280,0.543504
1050,1230080,0.430704
1061,1242880,0.42309597
1072,1255680,0.39085603
1083,1268480,0.475856
1094,1281280,0.44564804
1105,1294080,0.483392
1116,1306880,0.46565604
1126,1319680,0.411112
1137,1332480,0.405048
1148,1345280,0.373664
1159,1358080,0.38204
1170,1370880,0.46778402
1182,1383680,0.368904
1192,1396480,0.46716005
1203,1409280,0.554008
1214,1422080,0.48567998
1225,1434880,0.42500797
1236,1447680,0.45278403
1246,1460480,0.42557603
1257,1473280,0.465968
1268,1486080,0.46622398
1279,1498880,0.50299203
1290,1511680,0.545488
1301,1524480,0.382152
1312,1537280,0.452864
1323,1550080,0.425768
1334,1562880,0.439352
1345,1575680,0.520144
1356,1588480,0.519352
1367,1601280,0.389808
1378,1614080,0.42566398
1389,1626880,0.46681604
1400,1639680,0.43134403
1411,1652480,0.43605602
1422,1665280,0.52751195
1433,1678080,0.448664
1443,1690880,0.4048
1454,1703680,0.48916
