lr,max-grad-norm,recurrent-policy,seed
4.0433567052594825e-05,0.5,False,89

seconds,frames,mean reward
31,14080,0.038464
42,26880,0.01962449
53,39680,0.00984
65,52480,0.02664
76,65280,0.03616
87,78080,0.093384005
99,90880,0.10416
110,103680,0.068247996
121,116480,0.038608
132,129280,0.064551994
144,142080,0.055696
155,154880,0.055864
166,167680,0.08301599
177,180480,0.095144
189,193280,0.105256006
200,206080,0.12416001
211,218880,0.103472
222,231680,0.233624
234,244480,0.340192
246,257280,0.310776
257,270080,0.40964803
269,282880,0.47210398
280,295680,0.39600003
292,308480,0.397744
303,321280,0.30363202
314,334080,0.283248
326,346880,0.24989599
338,359680,0.21391203
349,372480,0.20340802
361,385280,0.14596
373,398080,0.191192
384,410880,0.22053601
396,423680,0.21217598
407,436480,0.380376
419,449280,0.382048
430,462080,0.296232
442,474880,0.320008
453,487680,0.456048
464,500480,0.500184
476,513280,0.53125596
488,526080,0.458264
499,538880,0.543976
511,551680,0.48216
522,564480,0.4984
534,577280,0.41669598
546,590080,0.47913602
557,602880,0.441984
568,615680,0.44625598
580,628480,0.49832803
592,641280,0.54554397
603,654080,0.542872
615,666880,0.472392
626,679680,0.49618396
638,692480,0.48479998
649,705280,0.57168
661,718080,0.47542396
672,730880,0.455584
683,743680,0.441
695,756480,0.478248
706,769280,0.40993598
718,782080,0.383448
729,794880,0.40558398
741,807680,0.571128
752,820480,0.5636
764,833280,0.559872
775,846080,0.470944
787,858880,0.51512
798,871680,0.5202
810,884480,0.549984
821,897280,0.49425602
833,910080,0.540816
845,922880,0.371144
856,935680,0.227416
868,948480,0.466568
879,961280,0.41492802
891,974080,0.43375197
902,986880,0.420432
914,999680,0.49768
925,1012480,0.47845596
937,1025280,0.55767995
949,1038080,0.50358397
960,1050880,0.416592
972,1063680,0.38436002
983,1076480,0.40631202
995,1089280,0.41077602
1006,1102080,0.44610396
1018,1114880,0.412744
1029,1127680,0.29957598
1041,1140480,0.42877603
1052,1153280,0.527728
1064,1166080,0.516168
1075,1178880,0.53104
1087,1191680,0.522456
1098,1204480,0.51666397
1110,1217280,0.588912
1122,1230080,0.585432
1133,1242880,0.496736
1145,1255680,0.562728
1156,1268480,0.59444
1168,1281280,0.55604804
1180,1294080,0.546344
1191,1306880,0.636008
1203,1319680,0.6795998
1214,1332480,0.610968
1226,1345280,0.53492796
1237,1358080,0.6367841
1249,1370880,0.634152
1261,1383680,0.59120804
1272,1396480,0.713016
1284,1409280,0.743864
1296,1422080,0.6646
1307,1434880,0.7369519
1319,1447680,0.804456
1331,1460480,0.7668561
1343,1473280,0.792008
1354,1486080,0.7517441
1366,1498880,0.85156006
1378,1511680,0.86501604
1389,1524480,0.754888
1401,1537280,0.8322961
1413,1550080,0.9196961
1425,1562880,0.80470395
1437,1575680,0.8874081
1448,1588480,0.8319121
1460,1601280,0.809104
1472,1614080,0.862696
1484,1626880,0.878472
1495,1639680,0.91257596
1507,1652480,0.8813439
1519,1665280,0.916528
1531,1678080,0.909744
1543,1690880,0.905176
1554,1703680,0.922512
1566,1716480,0.8896
1578,1729280,0.887216
1590,1742080,0.938616
1602,1754880,0.92016006
1614,1767680,0.90234405
1626,1780480,0.926408
1638,1793280,0.92278403
1650,1806080,0.92321604
1661,1818880,0.9296
1673,1831680,0.932984
1685,1844480,0.931376
1697,1857280,0.9134161
1709,1870080,0.9434
1721,1882880,0.939136
1733,1895680,0.91260004
1745,1908480,0.942504
1757,1921280,0.8979359
1769,1934080,0.9145041
1781,1946880,0.9252401
1793,1959680,0.9011679
1805,1972480,0.935696
1817,1985280,0.93294394
1842,1998080,0.930984
1854,2010880,0.93154407
1866,2023680,0.92496
1878,2036480,0.919672
1890,2049280,0.93812805
1902,2062080,0.89795995
1914,2074880,0.94723207
1926,2087680,0.932488
1938,2100480,0.92911196
1950,2113280,0.94263196
1962,2126080,0.95000005
1974,2138880,0.933648
1986,2151680,0.9334561
1998,2164480,0.9400799
2010,2177280,0.940224
2022,2190080,0.93659997
2033,2202880,0.924376
2045,2215680,0.91740805
2057,2228480,0.94167197
2069,2241280,0.92367995
2081,2254080,0.93143195
2093,2266880,0.9444959
2105,2279680,0.933928
2117,2292480,0.94374394
2129,2305280,0.933256
2141,2318080,0.943776
2153,2330880,0.94308
2164,2343680,0.94912004
2176,2356480,0.93535197
2188,2369280,0.9471759
2200,2382080,0.9344401
2212,2394880,0.94116
2224,2407680,0.94355994
2236,2420480,0.93382406
2249,2433280,0.9409201
2261,2446080,0.94208
2273,2458880,0.932512
2285,2471680,0.9329281
2296,2484480,0.94468796
2309,2497280,0.91392004
2320,2510080,0.9284881
2332,2522880,0.945376
2344,2535680,0.93108004
2356,2548480,0.948064
2369,2561280,0.9442801
2381,2574080,0.9410801
2393,2586880,0.94203997
2405,2599680,0.945752
2417,2612480,0.9406
2429,2625280,0.93504006
2440,2638080,0.94908816
2452,2650880,0.94106406
2464,2663680,0.94480014
2476,2676480,0.9370079
2488,2689280,0.9426559
2500,2702080,0.93196
2512,2714880,0.9472561
2524,2727680,0.942112
2536,2740480,0.946072
2548,2753280,0.945832
2560,2766080,0.9417439
2572,2778880,0.937776
2584,2791680,0.93806404
2596,2804480,0.943216
2608,2817280,0.94093615
2620,2830080,0.94509596
2632,2842880,0.939216
2644,2855680,0.94509596
2656,2868480,0.94917595
2668,2881280,0.94555205
2680,2894080,0.9348482
2692,2906880,0.925064
2704,2919680,0.946568
2715,2932480,0.94002414
2728,2945280,0.939328
2740,2958080,0.935776
2752,2970880,0.945392
2764,2983680,0.943552
2776,2996480,0.94531995
2788,3009280,0.93850404
2800,3022080,0.9410801
2812,3034880,0.9504001
2824,3047680,0.941864
2836,3060480,0.936392
2848,3073280,0.9396881
2860,3086080,0.943288
2871,3098880,0.94016
2883,3111680,0.94073606
2895,3124480,0.937968
2907,3137280,0.930736
2919,3150080,0.9422721
2931,3162880,0.935328
2943,3175680,0.94220793
2955,3188480,0.9398081
2967,3201280,0.942528
2979,3214080,0.93244
2991,3226880,0.94362396
3002,3239680,0.94159204
3014,3252480,0.94329613
3026,3265280,0.94024795
3038,3278080,0.937888
3050,3290880,0.945424
3062,3303680,0.943336
3074,3316480,0.94010407
3086,3329280,0.94528806
3098,3342080,0.934584
3110,3354880,0.936392
3122,3367680,0.9427441
3134,3380480,0.943152
3146,3393280,0.944048
3158,3406080,0.93541604
3170,3418880,0.92156005
3182,3431680,0.94362414
3194,3444480,0.9389919
3206,3457280,0.94444007
3218,3470080,0.94540006
3230,3482880,0.9382959
3242,3495680,0.91407204
3254,3508480,0.932608
3266,3521280,0.9528479
3277,3534080,0.932712
3289,3546880,0.90771997
3301,3559680,0.910528
3313,3572480,0.894712
3325,3585280,0.9300161
3337,3598080,0.934088
3349,3610880,0.92833596
3361,3623680,0.9416319
3373,3636480,0.94096
3385,3649280,0.93016005
3397,3662080,0.93476
3409,3674880,0.9464161
3421,3687680,0.92492014
3433,3700480,0.9338159
3445,3713280,0.923024
3457,3726080,0.94447196
3469,3738880,0.94215196
3481,3751680,0.90491205
3493,3764480,0.94855994
3505,3777280,0.914776
3517,3790080,0.9482479
3529,3802880,0.94701606
3541,3815680,0.94749606
3553,3828480,0.93547994
3565,3841280,0.9350081
3577,3854080,0.9351519
3589,3866880,0.9439201
3601,3879680,0.94402415
3613,3892480,0.9450161
3625,3905280,0.932584
3637,3918080,0.94228804
3649,3930880,0.94528806
3661,3943680,0.9467841
3672,3956480,0.9327201
3685,3969280,0.94344
3697,3982080,0.92755204
3708,3994880,0.91564006
3720,4007680,0.94402397
3732,4020480,0.944128
3744,4033280,0.94359994
3757,4046080,0.944336
3768,4058880,0.9228559
3780,4071680,0.940488
3792,4084480,0.930928
3804,4097280,0.941064
3816,4110080,0.947392
3828,4122880,0.93535197
3840,4135680,0.950304
3852,4148480,0.94546396
3864,4161280,0.9474479
3876,4174080,0.9251279
3888,4186880,0.94058394
3900,4199680,0.932496
3912,4212480,0.93004006
3924,4225280,0.930888
3936,4238080,0.943552
3948,4250880,0.9398799
3959,4263680,0.9451601
3971,4276480,0.93316007
3983,4289280,0.94351196
3995,4302080,0.940384
4007,4314880,0.93913597
4019,4327680,0.94204
4030,4340480,0.93542403
4042,4353280,0.9475201
4054,4366080,0.9467361
4065,4378880,0.94058394
4077,4391680,0.9439199
4089,4404480,0.942088
4100,4417280,0.9391281
4112,4430080,0.930352
4124,4442880,0.944392
4136,4455680,0.9395281
4147,4468480,0.9420479
4159,4481280,0.922864
4170,4494080,0.931136
4182,4506880,0.94780004
4193,4519680,0.9376401
4205,4532480,0.93271196
4217,4545280,0.9183041
4228,4558080,0.9428719
4240,4570880,0.9284641
4252,4583680,0.9477041
4263,4596480,0.94297594
4275,4609280,0.9384159
4287,4622080,0.948328
4299,4634880,0.9303919
4310,4647680,0.94425607
4322,4660480,0.94167197
4334,4673280,0.938448
4345,4686080,0.9434321
4357,4698880,0.93676
4369,4711680,0.936248
4381,4724480,0.945704
4393,4737280,0.9323039
4404,4750080,0.9458559
4416,4762880,0.94866395
4428,4775680,0.94703203
4440,4788480,0.948336
4451,4801280,0.94446397
4463,4814080,0.94598407
4475,4826880,0.937984
4487,4839680,0.9346079
4499,4852480,0.9472961
4511,4865280,0.935264
4522,4878080,0.93775994
4534,4890880,0.92776793
4545,4903680,0.91841596
4557,4916480,0.92602396
4569,4929280,0.941648
4581,4942080,0.938312
4593,4954880,0.93001604
4604,4967680,0.9335281
4616,4980480,0.93612
4628,4993280,0.93763196
