lr,max-grad-norm,num-steps,recurrent-policy,seed
5.8264522818023415e-05,0.5,40,True,285

seconds,frames,mean reward
850,640,0.98083335
871,7040,0.29124472
893,13440,0.19504167
914,19840,0.1678125
935,26240,0.15141666
957,32640,0.20820834
978,39040,0.2686875
1001,45440,0.3061875
1023,51840,0.25829166
1045,58240,0.33779168
1069,64640,0.34387496
1091,71040,0.30220833
1113,77440,0.43268746
1135,83840,0.43150002
1157,90240,0.3461042
1179,96640,0.38839582
1201,103040,0.49810413
1223,109440,0.4824167
1245,115840,0.6278125
1267,122240,0.6316875
1291,128640,0.52629167
1313,135040,0.4128541
1335,141440,0.3335417
1357,147840,0.4679792
1379,154240,0.49366668
1402,160640,0.38179168
1424,167040,0.55083334
1446,173440,0.65966666
1468,179840,0.6339375
1489,186240,0.47164586
1513,192640,0.47152084
1535,199040,0.39118752
1557,205440,0.4526667
1579,211840,0.49504167
1601,218240,0.49277085
1623,224640,0.57393754
1645,231040,0.48631248
1667,237440,0.632625
1688,243840,0.56500006
1710,250240,0.6673542
1734,256640,0.6277083
1756,263040,0.540875
1778,269440,0.60124993
1800,275840,0.6322917
1822,282240,0.6424167
1843,288640,0.60791665
1865,295040,0.6489167
1887,301440,0.61354166
1909,307840,0.59866667
1932,314240,0.63074994
1955,320640,0.659125
1977,327040,0.6718542
2000,333440,0.61870825
2022,339840,0.61270833
2044,346240,0.6411459
2066,352640,0.67672926
2089,359040,0.67356247
2111,365440,0.68724996
2133,371840,0.6254375
2155,378240,0.5538125
2178,384640,0.6917708
2200,391040,0.5910208
2222,397440,0.6839791
2244,403840,0.6727292
2266,410240,0.57897913
2289,416640,0.57677084
2311,423040,0.60904163
2333,429440,0.5933958
2356,435840,0.62537503
2379,442240,0.58404166
2402,448640,0.6308541
2424,455040,0.5626041
2446,461440,0.58560413
2468,467840,0.59375
2490,474240,0.6259792
2512,480640,0.625
2534,487040,0.6037292
2556,493440,0.670625
2578,499840,0.64722914
2600,506240,0.57370836
2624,512640,0.6023541
2646,519040,0.58020836
2668,525440,0.5111042
2690,531840,0.61310416
2712,538240,0.60127085
2734,544640,0.6239375
2756,551040,0.58564585
2778,557440,0.622
2800,563840,0.55245835
2823,570240,0.6087292
2847,576640,0.63989586
2869,583040,0.54333335
2891,589440,0.67089576
2914,595840,0.66581255
2936,602240,0.6119791
2958,608640,0.5886667
2980,615040,0.61233336
3002,621440,0.5839791
3025,627840,0.6115417
3047,634240,0.5836667
3070,640640,0.62454164
3093,647040,0.6070625
3115,653440,0.6538542
3137,659840,0.62475
3159,666240,0.593875
3182,672640,0.5715
3204,679040,0.5974167
3226,685440,0.63431257
3248,691840,0.532625
3270,698240,0.50125
3294,704640,0.531875
3316,711040,0.5655417
3338,717440,0.5199583
3360,723840,0.49375
3382,730240,0.43981254
3404,736640,0.46341667
3426,743040,0.5131042
3448,749440,0.55462503
3470,755840,0.45897916
3492,762240,0.55870837
3515,768640,0.44506255
3537,775040,0.5553542
3559,781440,0.5655625
3581,787840,0.59347916
3604,794240,0.58510417
3626,800640,0.45081246
3647,807040,0.37772915
3669,813440,0.4430625
3692,819840,0.5517084
3714,826240,0.5142917
3737,832640,0.5902083
3759,839040,0.5474167
3781,845440,0.48575002
3803,851840,0.42002082
3825,858240,0.45970833
3847,864640,0.39395833
3869,871040,0.39537498
3891,877440,0.519125
3914,883840,0.43141666
3936,890240,0.542625
3958,896640,0.45910418
3980,903040,0.45466667
