seconds,updates,mean reward,lr,max-grad-norm,seed
34,10,0.052783675,5e-06,0.4,11
53,20,0.053712
71,30,0.037416
90,40,0.009568
109,50,0.009648
127,60,0.085072
146,70,0.07456
165,80,0.044751998
183,90,0.054032
202,100,0.054896
221,110,0.055168
239,120,0.08404
258,130,0.08236
277,140,0.087816
295,150,0.09972
314,160,0.091264
332,170,0.12636
351,180,0.128016
369,190,0.101688005
388,200,0.10952
406,210,0.101424
425,220,0.104008
443,230,0.0858
462,240,0.076296
480,250,0.028624
498,260,0.076544
517,270,0.113592006
535,280,0.084992
554,290,0.074952
572,300,0.056168005
591,310,0.07444
609,320,0.064496
628,330,0.027648
646,340,0.04476
665,350,0.110832006
683,360,0.093872
702,370,0.065727994
720,380,0.100272
738,390,0.10703199
757,400,0.081392005
776,410,0.092584
794,420,0.103704
813,430,0.112135984
831,440,0.120576
850,450,0.083784
868,460,0.056776
887,470,0.038528
905,480,0.047296
924,490,0.122375995
942,500,0.12024
960,510,0.08412
979,520,0.047344
997,530,0.02784
1015,540,0.038032
1034,550,0.12416799
1052,560,0.112495996
1071,570,0.065176
1089,580,0.076432
1108,590,0.113911994
1126,600,0.11068
1145,610,0.084072
1163,620,0.092984006
1181,630,0.063512
1200,640,0.046207994
1218,650,0.054624
1237,660,0.04524
1255,670,0.07485599
1273,680,0.066248
1292,690,0.056992006
1310,700,0.112544
1329,710,0.11264799
1347,720,0.09408
1366,730,0.038448
1384,740,0.056328002
1403,750,0.055760004
1421,760,0.055496
1440,770,0.07356
1458,780,0.044792
1477,790,0.0646
1495,800,0.074007995
1514,810,0.047184
1532,820,0.058248006
1550,830,0.058456
1569,840,0.037848
1587,850,0.066800006
1606,860,0.06792
1624,870,0.048831996
1643,880,0.038112
1661,890,0.035872
1679,900,0.035888
1698,910,0.018264001
1716,920,0.05412
1735,930,0.055664
1753,940,0.0292
1772,950,0.059008
1790,960,0.057736002
1809,970,0.045975998
1827,980,0.036784
1846,990,0.056576
1864,1000,0.094256
1882,1010,0.083776
1901,1020,0.063928
1919,1030,0.045808002
1938,1040,0.037800003
1956,1050,0.084920004
1974,1060,0.075952
1993,1070,0.068064
2012,1080,0.055775996
2030,1090,0.062631994
2048,1100,0.093903996
2067,1110,0.05704
2085,1120,0.009472
2104,1130,0.038792
2122,1140,0.057096004
2141,1150,0.063968
2159,1160,0.072664
2177,1170,0.036968
2196,1180,0.027336
2214,1190,0.037591998
2233,1200,0.055408
2251,1210,0.084975995
2269,1220,0.075744
2288,1230,0.046824
2306,1240,0.064328
2324,1250,0.025928002
2343,1260,0.037344
2361,1270,0.065784
2379,1280,0.075448
2397,1290,0.057136003
2415,1300,0.055183996
2433,1310,0.090808004
2452,1320,0.062728
2470,1330,0.07456
2488,1340,0.06508
2506,1350,0.046384
2524,1360,0.06408
2543,1370,0.07512
2561,1380,0.055439997
2579,1390,0.03588
2597,1400,0.055271998
2616,1410,0.035736
2634,1420,0.02748
2652,1430,0.045760002
2670,1440,0.070632
2688,1450,0.07112
2707,1460,0.06479201
2725,1470,0.07560799
2743,1480,0.046416
2761,1490,0.028183999
2779,1500,0.067375995
2797,1510,0.084888004
2816,1520,0.029568
2834,1530,0.047903996
2852,1540,0.073096
2870,1550,0.06548
2888,1560,0.115368
2906,1570,0.10601601
2925,1580,0.102488
2943,1590,0.10043201
2961,1600,0.072688
2979,1610,0.067232
2997,1620,0.085056
3015,1630,0.056999996
3033,1640,0.038999997
3051,1650,0.019264
3069,1660,0.029703999
3087,1670,0.03888
3105,1680,0.048824
3123,1690,0.028584002
3141,1700,0.071736
3159,1710,0.07268
3177,1720,0.047552
3196,1730,0.029352
3214,1740,0.037855998
3232,1750,0.064144
3250,1760,0.10433599
3268,1770,0.067512
3286,1780,0.056160003
3304,1790,0.055560004
3322,1800,0.046239994
3340,1810,0.10160801
3358,1820,0.102232
3376,1830,0.075304
3394,1840,0.08548799
3412,1850,0.08482401
3430,1860,0.07388
3448,1870,0.073376
3466,1880,0.056448
3484,1890,0.009984
3502,1900,0.037584
3521,1910,0.084295996
3539,1920,0.12329599
3557,1930,0.067864
3575,1940,0.09383201
3593,1950,0.093256
3611,1960,0.114608005
3629,1970,0.10405599
3647,1980,0.093568
3665,1990,0.092199996
3683,2000,0.036631998
3701,2010,0.056199998
3719,2020,0.065528005
3737,2030,0.038376004
3755,2040,0.0098
3773,2050,0.047104
3792,2060,0.064720005
