lr,max-grad-norm,num-steps,recurrent-policy,seed
0.00018120762808382664,0.5,30,True,389

seconds,frames,mean reward
706,5280,0.2073446
722,10080,0.13145833
738,14880,0.1156875
758,19680,0.16160415
775,24480,0.095249996
791,29280,0.085041665
807,34080,0.22535418
825,38880,0.21425
841,43680,0.17875
859,48480,0.21541668
875,53280,0.14266667
892,58080,0.16079167
908,62880,0.17702085
925,67680,0.26083335
941,72480,0.33695835
958,77280,0.28864583
976,82080,0.49175
998,86880,0.5286667
1016,91680,0.5810625
1035,96480,0.6269791
1052,101280,0.53466666
1069,106080,0.65170836
1087,110880,0.5211042
1104,115680,0.39156255
2015,120480,0.21
3207,125280,0.0766875
4259,130080,0.039916664
5396,134880,0.039916664
6240,139680,0.04989583
6258,144480,0.019958332
6275,149280,0.019958332
6292,154080,0.029937498
6308,158880,0.029937498
6326,163680,0.019958332
6342,168480,0.039916664
6359,173280,0.06985416
6375,178080,0.04989583
7250,182880,0.029937498
8485,187680,0.04989583
8676,192480,0.039916664
8693,197280,0.019958332
8710,202080,0.029937498
8727,206880,0.029937498
8743,211680,0.009979166
8760,216480,0.009979166
8777,221280,0.009979166
8794,226080,0.019958332
8810,230880,0.019958332
8828,235680,0.019958332
8846,240480,0.039916664
8863,245280,0.059874997
8879,250080,0.059812497
8896,254880,0.12820834
8913,259680,0.37739587
8930,264480,0.4243333
8947,269280,0.24947917
8964,274080,0.4630417
9768,278880,0.5074375
10655,283680,0.4645625
10674,288480,0.50658333
10691,293280,0.5213542
10708,298080,0.510625
10725,302880,0.4857292
10742,307680,0.5143125
10760,312480,0.6351875
10777,317280,0.48589584
10794,322080,0.5100834
10812,326880,0.29683334
10829,331680,0.14435416
10847,336480,0.029041667
10863,341280,0.0495625
10880,346080,0.06985416
10897,350880,0.09979166
10914,355680,0.06985416
10931,360480,0.029937498
10948,365280,0.04989583
10965,370080,0.019958332
10981,374880,0.0
10998,379680,0.019958332
11016,384480,0.039916664
11033,389280,0.029937498
11050,394080,0.009979166
11067,398880,0.019958332
11084,403680,0.04989583
11100,408480,0.04989583
11117,413280,0.039916664
11134,418080,0.039916664
11150,422880,0.029937498
11167,427680,0.019958332
12401,432480,0.04989583
12418,437280,0.04989583
12435,442080,0.019958332
12452,446880,0.039916664
12469,451680,0.029937498
12486,456480,0.039916664
12503,461280,0.059874997
12519,466080,0.029937498
12536,470880,0.029937498
12552,475680,0.04989583
12570,480480,0.039916664
12587,485280,0.019958332
12603,490080,0.039916664
12620,494880,0.07983333
12637,499680,0.039916664
12653,504480,0.0
12670,509280,0.019958332
12687,514080,0.029937498
12703,518880,0.019958332
12720,523680,0.029937498
12737,528480,0.029937498
12754,533280,0.029937498
12770,538080,0.039916664
12787,542880,0.029937498
12804,547680,0.019958332
12821,552480,0.039916664
12837,557280,0.04989583
12854,562080,0.039916664
12871,566880,0.029937498
12888,571680,0.019958332
12907,576480,0.009979166
12924,581280,0.029937498
12941,586080,0.059874997
12958,590880,0.04989583
12975,595680,0.04989583
12992,600480,0.039916664
13009,605280,0.0
13026,610080,0.019958332
13043,614880,0.019958332
13060,619680,0.009979166
13077,624480,0.029937498
13094,629280,0.029937498
13110,634080,0.029937498
13127,638880,0.05852083
13144,643680,0.048541665
13160,648480,0.06985416
13177,653280,0.04989583
13194,658080,0.029937498
13211,662880,0.04989583
13227,667680,0.04989583
13245,672480,0.069125
13262,677280,0.068958335
13278,682080,0.029770833
13295,686880,0.039916664
13311,691680,0.059874997
13328,696480,0.06985416
13344,701280,0.08970833
13361,706080,0.07972917
13378,710880,0.05914583
13395,715680,0.07910416
13412,720480,0.059874997
13429,725280,0.039916664
13445,730080,0.039916664
13462,734880,0.029937498
13479,739680,0.009979166
13495,744480,0.019958332
13511,749280,0.029937498
13529,754080,0.039916664
13545,758880,0.04989583
13562,763680,0.039916664
13580,768480,0.06985416
13597,773280,0.04989583
13614,778080,0.04989583
13631,782880,0.07808334
13647,787680,0.07808334
13664,792480,0.039916664
13680,797280,0.029937498
13697,802080,0.019958332
13714,806880,0.039916664
13731,811680,0.039916664
13750,816480,0.039916664
13766,821280,0.019958332
13783,826080,0.029937498
13799,830880,0.059874997
13816,835680,0.04989583
13833,840480,0.029937498
13850,845280,0.009979166
13867,850080,0.009979166
13884,854880,0.04989583
13900,859680,0.04989583
13918,864480,0.029937498
13934,869280,0.058791667
13951,874080,0.06877083
13967,878880,0.029937498
13984,883680,0.029937498
14000,888480,0.039916664
14017,893280,0.06985416
14034,898080,0.04989583
14051,902880,0.039916664
14067,907680,0.039916664
14086,912480,0.029937498
14102,917280,0.009979166
14119,922080,0.019958332
14136,926880,0.029937498
14152,931680,0.029937498
14169,936480,0.04989583
14186,941280,0.039916664
14202,946080,0.009979166
14219,950880,0.019604165
14236,955680,0.0395625
14254,960480,0.059874997
14271,965280,0.059874997
14288,970080,0.029937498
14304,974880,0.0
14321,979680,0.0478125
14338,984480,0.08479166
14354,989280,0.07575
14371,994080,0.06795833
14388,998880,0.029937498
14404,1003680,0.019958332
14422,1008480,0.029937498
14438,1013280,0.019958332
14454,1018080,0.009979166
14471,1022880,0.04989583
14488,1027680,0.07864583
14505,1032480,0.075
14522,1037280,0.055270836
14538,1042080,0.058916666
14555,1046880,0.029937498
14572,1051680,0.059874997
14592,1056480,0.06827083
14609,1061280,0.058291662
14626,1066080,0.04989583
14642,1070880,0.04989583
14659,1075680,0.04989583
14676,1080480,0.029937498
14692,1085280,0.019958332
14709,1090080,0.039916664
14725,1094880,0.04989583
14742,1099680,0.06883333
14760,1104480,0.058854166
14777,1109280,0.009979166
14793,1114080,0.019958332
14810,1118880,0.019958332
14826,1123680,0.029937498
14843,1128480,0.039916664
14860,1133280,0.04989583
14877,1138080,0.059874997
14893,1142880,0.068625
14910,1147680,0.06985416
14927,1152480,0.089812495
14944,1157280,0.06985416
14961,1162080,0.048104163
14978,1166880,0.0680625
