lr,max-grad-norm,recurrent-policy,seed
2.541372070913776e-05,0.5,False,237

seconds,frames,mean reward
33,14080,0.055936
43,26880,0.046376
54,39680,0.028080001
64,52480,0.037168004
75,65280,0.046608
86,78080,0.038760003
96,90880,0.03876
107,103680,0.017112
117,116480,0.080032006
128,129280,0.09128799
139,142080,0.082048
149,154880,0.20308
160,167680,0.21412802
170,180480,0.14696
181,193280,0.165864
191,206080,0.32036805
202,218880,0.322128
212,231680,0.307832
223,244480,0.33217603
233,257280,0.40614402
245,270080,0.40960804
255,282880,0.504448
266,295680,0.428384
277,308480,0.42439997
288,321280,0.50847197
298,334080,0.44844
309,346880,0.413752
320,359680,0.36376
330,372480,0.310296
341,385280,0.42044
352,398080,0.38979203
362,410880,0.41007197
373,423680,0.463976
384,436480,0.44504797
395,449280,0.38122404
405,462080,0.364416
416,474880,0.26783198
427,487680,0.33188
438,500480,0.32548
449,513280,0.288488
460,526080,0.31543198
470,538880,0.33878398
481,551680,0.334128
492,564480,0.37944004
502,577280,0.39434403
513,590080,0.44281605
524,602880,0.437352
534,615680,0.4002
545,628480,0.374496
556,641280,0.480184
566,654080,0.442832
578,666880,0.431264
588,679680,0.473792
599,692480,0.45222405
609,705280,0.381608
620,718080,0.43616802
631,730880,0.45806405
641,743680,0.39312798
652,756480,0.34771198
663,769280,0.32224
673,782080,0.35623196
684,794880,0.445256
694,807680,0.37252805
705,820480,0.42955998
716,833280,0.397504
727,846080,0.36751994
737,858880,0.47955197
748,871680,0.43343997
759,884480,0.501824
770,897280,0.510976
780,910080,0.46790406
791,922880,0.44791204
802,935680,0.50302404
813,948480,0.50435996
823,961280,0.41255203
834,974080,0.52038395
845,986880,0.42688
855,999680,0.41976005
866,1012480,0.447264
877,1025280,0.462648
888,1038080,0.43813595
899,1050880,0.40344003
910,1063680,0.497624
921,1076480,0.5129921
931,1089280,0.49576
942,1102080,0.42368802
953,1114880,0.46146405
963,1127680,0.514256
974,1140480,0.479088
984,1153280,0.43009603
995,1166080,0.507272
1006,1178880,0.52359205
1016,1191680,0.440792
1027,1204480,0.36396793
1038,1217280,0.50990397
1048,1230080,0.50248
1059,1242880,0.47298402
1069,1255680,0.43697602
1080,1268480,0.575656
1091,1281280,0.518152
1102,1294080,0.375888
1112,1306880,0.363616
1123,1319680,0.511272
1134,1332480,0.483416
1144,1345280,0.522312
1155,1358080,0.45367196
1165,1370880,0.50557595
1176,1383680,0.549888
1187,1396480,0.48236
1198,1409280,0.397904
1208,1422080,0.446
1220,1434880,0.51034397
1230,1447680,0.447576
1241,1460480,0.40545598
1251,1473280,0.454888
1262,1486080,0.577632
1273,1498880,0.529408
1284,1511680,0.383904
1295,1524480,0.58572793
1306,1537280,0.57392
1316,1550080,0.501432
1327,1562880,0.525088
1338,1575680,0.513016
1349,1588480,0.53704
1360,1601280,0.5162479
1370,1614080,0.559016
1381,1626880,0.54899997
1392,1639680,0.47304797
1402,1652480,0.56104803
1415,1665280,0.532664
1426,1678080,0.53076804
1436,1690880,0.646296
1447,1703680,0.671048
1457,1716480,0.718152
1468,1729280,0.65293604
1479,1742080,0.735032
1490,1754880,0.736472
1500,1767680,0.743408
1511,1780480,0.774056
1522,1793280,0.735904
1533,1806080,0.771504
1543,1818880,0.78085595
1554,1831680,0.76523995
1565,1844480,0.790168
1576,1857280,0.75844795
1586,1870080,0.79384005
1597,1882880,0.81749594
1608,1895680,0.88347197
1619,1908480,0.8438719
1630,1921280,0.8593681
1641,1934080,0.86402404
1652,1946880,0.89889604
1663,1959680,0.87755996
1674,1972480,0.9153999
1685,1985280,0.88829607
1696,1998080,0.907832
1707,2010880,0.87807196
1718,2023680,0.89705604
1729,2036480,0.918696
1740,2049280,0.91626406
1751,2062080,0.9112881
1763,2074880,0.89243996
1774,2087680,0.913824
1785,2100480,0.89261603
1796,2113280,0.92895204
1807,2126080,0.936528
1818,2138880,0.908968
1829,2151680,0.91535205
1840,2164480,0.91375196
1851,2177280,0.9154721
1862,2190080,0.902752
1873,2202880,0.913384
1885,2215680,0.922464
1896,2228480,0.93503195
1907,2241280,0.915496
1918,2254080,0.92356795
1929,2266880,0.9471361
1940,2279680,0.927296
1951,2292480,0.934728
1962,2305280,0.92311203
1973,2318080,0.94238394
1985,2330880,0.9144481
1995,2343680,0.943672
2006,2356480,0.9275681
2018,2369280,0.9251361
2029,2382080,0.93092
2040,2394880,0.933224
2051,2407680,0.93924
2062,2420480,0.9164161
2073,2433280,0.944896
2084,2446080,0.91704804
2095,2458880,0.911744
2107,2471680,0.934808
2118,2484480,0.92577606
2129,2497280,0.9441041
2140,2510080,0.924448
2151,2522880,0.93469596
2162,2535680,0.9264161
2173,2548480,0.93935996
2184,2561280,0.94260806
2195,2574080,0.93399996
2206,2586880,0.93659997
2217,2599680,0.9358801
2228,2612480,0.93477595
2239,2625280,0.93983984
2251,2638080,0.94172806
2262,2650880,0.92092794
2273,2663680,0.922464
2284,2676480,0.940392
2295,2689280,0.9381521
2306,2702080,0.94484794
2317,2714880,0.9414961
2328,2727680,0.94425607
2339,2740480,0.94516
2350,2753280,0.92510396
2361,2766080,0.941712
2372,2778880,0.9418081
2383,2791680,0.92982405
2394,2804480,0.9390961
2405,2817280,0.94916
2417,2830080,0.9232
2428,2842880,0.944832
2439,2855680,0.929952
2450,2868480,0.93984
2461,2881280,0.9350479
2472,2894080,0.929848
2483,2906880,0.92029595
2494,2919680,0.93235993
2505,2932480,0.944736
2516,2945280,0.9446881
2527,2958080,0.9339281
2538,2970880,0.94339997
2549,2983680,0.925632
2561,2996480,0.94495195
2572,3009280,0.938176
2583,3022080,0.935424
2594,3034880,0.93966407
2605,3047680,0.9227521
2616,3060480,0.9327041
2627,3073280,0.94319993
2638,3086080,0.932408
2649,3098880,0.943952
2660,3111680,0.9334961
2671,3124480,0.94503194
2682,3137280,0.9339201
2693,3150080,0.94073606
2704,3162880,0.9317681
2715,3175680,0.93567204
2726,3188480,0.9275919
2738,3201280,0.935928
2749,3214080,0.922248
2760,3226880,0.936672
2771,3239680,0.92044806
2782,3252480,0.940984
2793,3265280,0.92919195
2804,3278080,0.9295361
2815,3290880,0.94884795
2826,3303680,0.9425841
2837,3316480,0.94108796
2848,3329280,0.92608804
2859,3342080,0.947928
2870,3354880,0.94059205
2881,3367680,0.92745596
2892,3380480,0.9346641
2903,3393280,0.94379187
2914,3406080,0.94065595
2925,3418880,0.9455201
2937,3431680,0.936296
2948,3444480,0.94262403
2959,3457280,0.9389439
2970,3470080,0.94426405
2982,3482880,0.9442321
2993,3495680,0.92581606
3004,3508480,0.944104
3015,3521280,0.93848
3026,3534080,0.93528
3038,3546880,0.9367601
3049,3559680,0.93636
3060,3572480,0.94284004
3071,3585280,0.91773605
3082,3598080,0.943264
3094,3610880,0.9338
3105,3623680,0.9419199
3116,3636480,0.945504
3128,3649280,0.94554406
3139,3662080,0.94024795
3150,3674880,0.944552
3161,3687680,0.9387439
3172,3700480,0.93395996
3184,3713280,0.9391281
3195,3726080,0.945736
3206,3738880,0.9320881
3217,3751680,0.92830396
3228,3764480,0.9173119
3239,3777280,0.93457603
3250,3790080,0.94160813
3262,3802880,0.9450959
3273,3815680,0.940192
3284,3828480,0.94053596
3296,3841280,0.9477999
3307,3854080,0.938264
3318,3866880,0.939888
3329,3879680,0.9324
3340,3892480,0.9171521
3351,3905280,0.932904
3363,3918080,0.93755996
3374,3930880,0.93668795
3385,3943680,0.942272
3396,3956480,0.9355519
