lr,max-grad-norm,recurrent-policy,seed
0.00024165548730123947,0.5,True,127

seconds,frames,mean reward
91,14080,0.03792
146,26880,0.019346938
201,39680,0.00984
256,52480,0.019624
312,65280,0.029264
367,78080,0.029232
423,90880,0.074016
477,103680,0.074296
532,116480,0.026264
588,129280,0.035896
643,142080,0.062728
698,154880,0.071624
754,167680,0.051903997
809,180480,0.073079996
865,193280,0.099856
920,206080,0.108256
976,218880,0.11083999
1031,231680,0.066535994
1086,244480,0.047712002
1142,257280,0.142632
1197,270080,0.13168
1253,282880,0.082032
1309,295680,0.12870401
1364,308480,0.171264
1420,321280,0.17536
1475,334080,0.12276
1531,346880,0.067544
1586,359680,0.0462
1642,372480,0.044864003
1698,385280,0.137152
1754,398080,0.17576799
1809,410880,0.13727999
1864,423680,0.13569601
1921,436480,0.10619201
1976,449280,0.044536
2032,462080,0.055264
2087,474880,0.08236
2143,487680,0.054704
2198,500480,0.094776005
2255,513280,0.139712
2310,526080,0.121264
2365,538880,0.13092
2421,551680,0.118912004
2478,564480,0.044672
2533,577280,0.026832001
2588,590080,0.054895997
2643,602880,0.08549599
2698,615680,0.09448
2754,628480,0.073504
2810,641280,0.055016004
2865,654080,0.028536
2921,666880,0.065128
2976,679680,0.10937599
3032,692480,0.064456
3087,705280,0.108712
3143,718080,0.15540801
3199,730880,0.04516
3254,743680,0.054968
3309,756480,0.099007994
3366,769280,0.105303995
3422,782080,0.12756
3477,794880,0.156312
3533,807680,0.162216
3590,820480,0.11856
3646,833280,0.10311999
3702,846080,0.085592
3758,858880,0.130968
3814,871680,0.119799994
3869,884480,0.14944799
3924,897280,0.1396
3979,910080,0.156376
4035,922880,0.20891201
4090,935680,0.138104
4144,948480,0.111752
4199,961280,0.130224
4255,974080,0.12096801
4309,986880,0.14805599
4365,999680,0.186856
4420,1012480,0.148184
4475,1025280,0.149168
4530,1038080,0.121728
4585,1050880,0.08084
4640,1063680,0.027216
4695,1076480,0.036352
4751,1089280,0.036184
4807,1102080,0.027504
4862,1114880,0.036992002
4918,1127680,0.037056003
4973,1140480,0.09410401
5028,1153280,0.12036
5083,1166080,0.053616
5138,1178880,0.066752
5194,1191680,0.110208005
5250,1204480,0.054215997
5305,1217280,0.063775994
5361,1230080,0.073879994
5416,1242880,0.019504
5471,1255680,0.036560003
5526,1268480,0.055104
5582,1281280,0.066752
5637,1294080,0.065928005
5693,1306880,0.056392003
5748,1319680,0.046744004
5803,1332480,0.027976
5858,1345280,0.01928
5913,1358080,0.009312
5968,1370880,0.0
6023,1383680,0.009864
6078,1396480,0.019832
6134,1409280,0.037208
6189,1422080,0.055472
6245,1434880,0.03652
6300,1447680,0.044967998
6356,1460480,0.07284
6412,1473280,0.081392005
6468,1486080,0.07088
6524,1498880,0.091672
6579,1511680,0.074248
6634,1524480,0.04592
6690,1537280,0.018632
6745,1550080,0.0
6800,1562880,0.0
6856,1575680,0.0
6911,1588480,0.0
6967,1601280,0.0
7022,1614080,0.018096
7077,1626880,0.018992
7133,1639680,0.072056
7188,1652480,0.071
7244,1665280,0.054936
7298,1678080,0.062416002
7354,1690880,0.088512
7408,1703680,0.105792
7463,1716480,0.079896
7518,1729280,0.109816
7575,1742080,0.072888
7631,1754880,0.09204
7686,1767680,0.148344
7741,1780480,0.112575985
7797,1793280,0.085536
7854,1806080,0.057447996
7910,1818880,0.065408
7965,1831680,0.092383996
8021,1844480,0.071824
8076,1857280,0.101872
8131,1870080,0.111952
8186,1882880,0.074416
8242,1895680,0.12711999
8297,1908480,0.110528
8352,1921280,0.056624003
8408,1934080,0.082032
8464,1946880,0.156792
8518,1959680,0.136288
8574,1972480,0.08232799
8629,1985280,0.104656
8685,1998080,0.10014401
8740,2010880,0.063336
8795,2023680,0.065744
8850,2036480,0.056496
8905,2049280,0.063296
8960,2062080,0.017336
9015,2074880,0.027816
9071,2087680,0.037727997
9127,2100480,0.009912
9181,2113280,0.025984
9237,2126080,0.053992
9292,2138880,0.018288
9347,2151680,0.017272001
9402,2164480,0.026144002
9458,2177280,0.035368
9513,2190080,0.06352
9568,2202880,0.065960005
9622,2215680,0.056808
9678,2228480,0.037152
9733,2241280,0.018448
9789,2254080,0.0
9844,2266880,0.0
9900,2279680,0.01864
9955,2292480,0.01864
10010,2305280,0.0
10066,2318080,0.0
10121,2330880,0.008048
10175,2343680,0.027751999
10230,2356480,0.009928
10285,2369280,0.0
10340,2382080,0.00908
10395,2394880,0.047239996
10449,2407680,0.074584
