lr,max-grad-norm,recurrent-policy,seed
6.7918330184393e-05,0.5,False,232

seconds,frames,mean reward
30,14080,0.09132076
40,26880,0.047376003
51,39680,0.027647998
61,52480,0.038136
72,65280,0.046816003
82,78080,0.047855996
92,90880,0.029752
103,103680,0.0
113,116480,0.043431997
124,129280,0.080568
134,142080,0.066184
144,154880,0.038512003
155,167680,0.037072
165,180480,0.027584
175,193280,0.0
186,206080,0.008568
196,218880,0.017192
207,231680,0.008624
217,244480,0.047519997
228,257280,0.065271996
239,270080,0.082632
249,282880,0.230512
260,295680,0.36349598
270,308480,0.40621597
281,321280,0.38132
291,334080,0.31596798
302,346880,0.411832
313,359680,0.468952
323,372480,0.563048
334,385280,0.481072
345,398080,0.58562404
355,410880,0.560048
366,423680,0.482472
377,436480,0.478416
387,449280,0.324088
398,462080,0.384704
408,474880,0.437096
419,487680,0.467552
430,500480,0.49908006
440,513280,0.37943995
451,526080,0.415224
461,538880,0.41021597
472,551680,0.27664
482,564480,0.23192002
493,577280,0.26599202
503,590080,0.313472
514,602880,0.271
524,615680,0.29757604
535,628480,0.42751202
545,641280,0.427648
556,654080,0.364216
566,666880,0.3046
577,679680,0.34052804
588,692480,0.36472
598,705280,0.34108
609,718080,0.326936
619,730880,0.35848004
630,743680,0.302928
640,756480,0.425272
651,769280,0.3358
662,782080,0.42346397
672,794880,0.44037598
683,807680,0.483368
693,820480,0.51155204
704,833280,0.39987198
714,846080,0.36517602
725,858880,0.31451997
735,871680,0.260144
746,884480,0.19484
756,897280,0.30133602
767,910080,0.36869603
778,922880,0.3552
788,935680,0.277464
798,948480,0.264784
809,961280,0.198992
819,974080,0.285384
830,986880,0.315848
840,999680,0.31464002
851,1012480,0.39515197
862,1025280,0.333992
872,1038080,0.29868
883,1050880,0.364568
894,1063680,0.410472
904,1076480,0.341576
915,1089280,0.289056
925,1102080,0.345288
936,1114880,0.274664
946,1127680,0.250768
957,1140480,0.255816
967,1153280,0.23140001
978,1166080,0.34567195
988,1178880,0.30716
999,1191680,0.30548003
1009,1204480,0.33684003
