lr,max-grad-norm,num-steps,recurrent-policy,seed
0.0001135738490975367,0.5,5,True,40

seconds,frames,mean reward
878,880,0.9552083
885,1680,0.20833333
892,2480,0.19736843
899,3280,0.11029412
906,4080,0.10714286
912,4880,0.075
919,5680,0.08890224
926,6480,0.109129906
933,7280,0.15033785
941,8080,0.16739231
948,8880,0.16193387
955,9680,0.13104168
962,10480,0.16985416
969,11280,0.17852083
976,12080,0.204625
982,12880,0.23172916
996,13680,0.23268749
1003,14480,0.25383335
1010,15280,0.22302082
1019,16080,0.223875
1026,16880,0.20483333
1032,17680,0.20483333
1039,18480,0.18606248
1046,19280,0.16641666
1053,20080,0.14777084
1060,20880,0.11299999
1067,21680,0.103083335
1074,22480,0.084875
1081,23280,0.075333335
1089,24080,0.05883333
1096,24880,0.039
1103,25680,0.04989583
1110,26480,0.04989583
1379,27280,0.04989583
1667,28080,0.039916664
1835,28880,0.039916664
2085,29680,0.039916664
2313,30480,0.039916664
2521,31280,0.05852083
2749,32080,0.076625004
2987,32880,0.0761875
3105,33680,0.06620833
3321,34480,0.04625
3471,35280,0.056229167
3655,36080,0.056229167
3830,36880,0.056229167
3996,37680,0.056229167
4158,38480,0.056229167
4338,39280,0.06620833
4474,40080,0.04760417
4685,40880,0.0378125
4837,41680,0.019958332
4983,42480,0.029583333
5163,43280,0.029583333
5309,44080,0.029583333
5485,44880,0.019604165
5661,45680,0.029583333
5884,46480,0.039562497
5958,47280,0.039562497
6234,48080,0.0394375
6241,48880,0.0394375
6248,49680,0.057791665
6255,50480,0.057791665
6261,51280,0.067833334
6268,52080,0.07747917
6275,52880,0.07747916
6282,53680,0.07747916
6289,54480,0.0675
6296,55280,0.0675
6304,56080,0.0675
6311,56880,0.09695833
6318,57680,0.08710417
6325,58480,0.077708334
6332,59280,0.07729167
6339,60080,0.077250004
6346,60880,0.06649999
6352,61680,0.06649999
6359,62480,0.085666664
6366,63280,0.11308333
6375,64080,0.12258333
6519,64880,0.14783332
6703,65680,0.1754375
7049,66480,0.231375
7160,67280,0.24985416
7529,68080,0.24133334
7675,68880,0.26031247
7957,69680,0.26872912
8221,70480,0.30466667
8498,71280,0.3143125
8658,72080,0.2871875
8665,72880,0.27933335
8672,73680,0.24174999
8678,74480,0.20547916
8685,75280,0.19647917
8692,76080,0.18770833
8699,76880,0.20397916
8706,77680,0.20247917
8713,78480,0.20341668
8720,79280,0.20470832
8728,80080,0.20449999
8735,80880,0.24114582
8742,81680,0.28443754
8749,82480,0.30143753
8755,83280,0.35485417
8762,84080,0.37547916
8769,84880,0.37514582
8776,85680,0.36202085
8783,86480,0.3984375
8790,87280,0.41458333
8799,88080,0.4065
8806,88880,0.40845832
8813,89680,0.4488125
8820,90480,0.43916667
8827,91280,0.45945835
8834,92080,0.4686458
8841,92880,0.4452083
8847,93680,0.4560625
8854,94480,0.44625005
8861,95280,0.48604167
8870,96080,0.44718754
8877,96880,0.492625
8884,97680,0.48289585
8891,98480,0.5034166
8898,99280,0.5227083
8905,100080,0.55183333
8912,100880,0.52425
8919,101680,0.5158542
8926,102480,0.49697918
8933,103280,0.49352086
8941,104080,0.503125
8948,104880,0.46535414
8955,105680,0.4188958
8962,106480,0.42875
8969,107280,0.45675
9093,108080,0.45502087
9326,108880,0.47429165
9660,109680,0.44510415
9858,110480,0.41677085
10267,111280,0.46541667
10648,112080,0.46435416
10655,112880,0.4824375
10662,113680,0.49816665
10669,114480,0.47949997
10675,115280,0.5271042
10682,116080,0.6182917
10689,116880,0.5951667
10696,117680,0.5682916
10703,118480,0.5480625
10710,119280,0.5134792
10719,120080,0.49385417
10726,120880,0.50279164
10733,121680,0.445625
10739,122480,0.4252292
10746,123280,0.3799167
10753,124080,0.31560418
10760,124880,0.27897918
10767,125680,0.24191667
10774,126480,0.2515625
10781,127280,0.23137501
10790,128080,0.20639583
10797,128880,0.17847918
10804,129680,0.16160418
10810,130480,0.15210415
10817,131280,0.1413125
10824,132080,0.15129165
10831,132880,0.16870834
10838,133680,0.19708334
10845,134480,0.16777085
10852,135280,0.16939583
10860,136080,0.16020834
10867,136880,0.15879166
10873,137680,0.18660417
10880,138480,0.18506248
10887,139280,0.15829167
10894,140080,0.14022917
10901,140880,0.15054166
10908,141680,0.15091667
10915,142480,0.14197917
10922,143280,0.16054167
10930,144080,0.17854166
10937,144880,0.17956251
10944,145680,0.15075001
10951,146480,0.13358334
10958,147280,0.13358334
10965,148080,0.13358332
10971,148880,0.14149998
10978,149680,0.122333325
10985,150480,0.13312499
10992,151280,0.12360417
11001,152080,0.12333335
11008,152880,0.133
11015,153680,0.14079167
11021,154480,0.159
11028,155280,0.159
11035,156080,0.16897917
11042,156880,0.1791875
11049,157680,0.18914583
11056,158480,0.18870835
11063,159280,0.16875
11072,160080,0.16866666
11078,160880,0.17131251
11085,161680,0.17199999
11092,162480,0.17302084
11099,163280,0.1548125
11106,164080,0.1548125
11113,164880,0.154
11120,165680,0.12591666
11127,166480,0.124291666
11134,167280,0.1325
11142,168080,0.15283333
11149,168880,0.15283333
11156,169680,0.12200001
11163,170480,0.112229176
11290,171280,0.102770835
11465,172080,0.10097918
11656,172880,0.10097918
11899,173680,0.11177083
12150,174480,0.11177083
12378,175280,0.12164583
12409,176080,0.105124995
12416,176880,0.07602084
12423,177680,0.07602084
12430,178480,0.06727083
12437,179280,0.06727083
12444,180080,0.067
12451,180880,0.067
12458,181680,0.07697917
12465,182480,0.057020836
12472,183280,0.06697917
12480,184080,0.066395834
12487,184880,0.067041665
12494,185680,0.067041665
12501,186480,0.094333336
12508,187280,0.1240625
12515,188080,0.11435417
12522,188880,0.124333344
12529,189680,0.1259375
12536,190480,0.1259375
12542,191280,0.12593749
12552,192080,0.115979165
12559,192880,0.106687486
12565,193680,0.08677083
12572,194480,0.10333333
12579,195280,0.085187495
12586,196080,0.0463125
12593,196880,0.06597917
12600,197680,0.09245834
12607,198480,0.10014584
12614,199280,0.10014584
12622,200080,0.10014584
12629,200880,0.109020844
12636,201680,0.13895833
12643,202480,0.15004167
12649,203280,0.14154166
12656,204080,0.15025
12663,204880,0.1585
12670,205680,0.1488125
12677,206480,0.12068751
12684,207280,0.09389584
12692,208080,0.11237499
12699,208880,0.12160417
12706,209680,0.14937499
12713,210480,0.15518752
12720,211280,0.18239582
12727,212080,0.2110625
12734,212880,0.184125
12741,213680,0.184125
12748,214480,0.19379166
12755,215280,0.22018749
12764,216080,0.22839585
12771,216880,0.22825001
12778,217680,0.2403542
12785,218480,0.2143125
12792,219280,0.20602083
12799,220080,0.19502082
12805,220880,0.21241666
12812,221680,0.25595835
12819,222480,0.27335414
12826,223280,0.3075833
12834,224080,0.327125
12841,224880,0.35418746
12848,225680,0.36247918
12855,226480,0.35506248
12862,227280,0.37429166
12869,228080,0.40216666
12876,228880,0.38435417
12883,229680,0.38602084
12890,230480,0.3753125
12897,231280,0.42491668
12905,232080,0.42516664
12912,232880,0.4330833
12919,233680,0.4644375
12926,234480,0.48095834
12933,235280,0.5382083
12940,236080,0.5595625
12947,236880,0.5303958
12954,237680,0.56925
12961,238480,0.5962708
12968,239280,0.6035417
12976,240080,0.5845416
12983,240880,0.5838542
12990,241680,0.56575
12997,242480,0.5756875
13004,243280,0.55693746
13011,244080,0.5508542
13018,244880,0.55925
13025,245680,0.61108327
13032,246480,0.57493746
13039,247280,0.5564167
13047,248080,0.5738125
13054,248880,0.61204165
13061,249680,0.6110208
13068,250480,0.63470834
13075,251280,0.59952086
13082,252080,0.6013542
13089,252880,0.59275
13096,253680,0.55647916
13103,254480,0.5372917
13110,255280,0.50854164
13118,256080,0.480875
13125,256880,0.47935417
13132,257680,0.5061875
13139,258480,0.5410834
13146,259280,0.56939584
13153,260080,0.5881875
13159,260880,0.5788958
13166,261680,0.55052084
13173,262480,0.532875
13180,263280,0.5126875
13189,264080,0.4573334
13196,264880,0.44029167
13203,265680,0.39525002
13210,266480,0.39164582
13217,267280,0.3638333
13224,268080,0.4124584
13231,268880,0.42922914
13238,269680,0.438125
13245,270480,0.41829166
13252,271280,0.46285415
13259,272080,0.48375
13266,272880,0.4971042
13273,273680,0.47704166
13280,274480,0.43770832
13287,275280,0.4653542
13294,276080,0.441
13301,276880,0.46141666
13308,277680,0.46054164
13315,278480,0.4412917
13322,279280,0.42752087
13331,280080,0.46368754
13338,280880,0.48270833
13345,281680,0.5011042
13352,282480,0.53877085
13358,283280,0.54160416
13365,284080,0.5789375
13372,284880,0.5802916
13379,285680,0.5671667
13386,286480,0.5686875
13393,287280,0.5662083
13402,288080,0.5606667
13409,288880,0.5220208
13416,289680,0.52185416
13423,290480,0.5575
13430,291280,0.5471041
13437,292080,0.5253959
13444,292880,0.54477084
13451,293680,0.54314584
13457,294480,0.5246666
13464,295280,0.5335833
13473,296080,0.5063958
13480,296880,0.4803542
13487,297680,0.44391668
13494,298480,0.4464792
13501,299280,0.42775002
13508,300080,0.4086042
13515,300880,0.4746875
13522,301680,0.49237502
13529,302480,0.5219167
13536,303280,0.5415625
13544,304080,0.5125
13551,304880,0.48479164
13558,305680,0.4823125
13565,306480,0.45520836
13571,307280,0.43425
13578,308080,0.38472915
13585,308880,0.38764587
13592,309680,0.3496875
13599,310480,0.319625
13605,311280,0.3551458
13613,312080,0.40347916
13620,312880,0.45141667
13627,313680,0.42481247
13634,314480,0.417
13640,315280,0.37933332
13647,316080,0.38589576
13654,316880,0.3663333
13661,317680,0.39362496
13668,318480,0.392875
13674,319280,0.3358958
13683,320080,0.3794791
13689,320880,0.40675
13696,321680,0.42697918
13703,322480,0.4477083
13710,323280,0.5216458
13717,324080,0.50600004
13724,324880,0.51710415
13731,325680,0.51531255
13738,326480,0.5286667
13745,327280,0.5460833
13753,328080,0.5654375
13760,328880,0.52966666
13767,329680,0.5196667
13774,330480,0.50220835
13781,331280,0.54139584
13788,332080,0.5205208
13795,332880,0.48235416
13802,333680,0.463125
13809,334480,0.44437495
13816,335280,0.43595833
13824,336080,0.42324996
13831,336880,0.41295832
13838,337680,0.36658332
13845,338480,0.3358333
13852,339280,0.30687502
13859,340080,0.3266875
13866,340880,0.33625
13873,341680,0.3333958
13880,342480,0.3807708
13887,343280,0.41197914
13895,344080,0.40185413
13902,344880,0.40154168
13909,345680,0.38429168
13916,346480,0.4108542
13923,347280,0.399625
13929,348080,0.4391042
13936,348880,0.42095834
13943,349680,0.383625
13950,350480,0.382375
13957,351280,0.37329167
13965,352080,0.40125
13972,352880,0.40325
13979,353680,0.36606255
13986,354480,0.33006248
13993,355280,0.31112498
14000,356080,0.291875
14006,356880,0.31177083
14013,357680,0.28329167
14020,358480,0.26545835
14027,359280,0.23720835
14035,360080,0.20916668
14042,360880,0.21035418
14049,361680,0.23837501
14056,362480,0.24643749
14063,363280,0.2638333
14070,364080,0.28172916
14077,364880,0.299
14084,365680,0.3085
14091,366480,0.32733333
14097,367280,0.36589584
14105,368080,0.36460415
14112,368880,0.3450625
14119,369680,0.3278125
14126,370480,0.31072915
14133,371280,0.32774997
14140,372080,0.32952082
14147,372880,0.38733333
14154,373680,0.41554168
14161,374480,0.39556253
14168,375280,0.44147918
14177,376080,0.49029163
14184,376880,0.49204168
14191,377680,0.511875
14198,378480,0.52045834
14205,379280,0.56795835
14212,380080,0.6084375
14219,380880,0.56122917
14226,381680,0.5914584
14233,382480,0.58264583
14240,383280,0.6150417
14249,384080,0.5869167
14256,384880,0.60402083
14263,385680,0.59422916
14270,386480,0.5622708
14276,387280,0.53304166
14283,388080,0.47497916
14290,388880,0.47237504
14297,389680,0.45766664
14304,390480,0.44712502
14311,391280,0.47531253
14320,392080,0.5068333
14327,392880,0.53614587
14334,393680,0.5527083
14341,394480,0.5455417
14348,395280,0.5258125
14355,396080,0.5075625
14362,396880,0.47937497
14369,397680,0.45727086
14375,398480,0.40077084
