lr,max-grad-norm,recurrent-policy,seed
6.745964476290545e-05,0.5,False,190

seconds,frames,mean reward
26,14080,0.020212246
35,26880,0.027903032
45,39680,0.04512
55,52480,0.065336
65,65280,0.10848
75,78080,0.071888
85,90880,0.073392004
95,103680,0.093016
105,116480,0.12632
115,129280,0.152008
125,142080,0.098696
135,154880,0.134
145,167680,0.403744
155,180480,0.3712
166,193280,0.43364796
176,206080,0.395312
186,218880,0.54983205
196,231680,0.51783204
206,244480,0.45951203
216,257280,0.52452004
226,270080,0.544488
236,282880,0.412952
247,295680,0.401192
257,308480,0.42091197
267,321280,0.44911203
277,334080,0.45084
287,346880,0.472424
297,359680,0.52144796
307,372480,0.41496804
317,385280,0.524888
327,398080,0.54296803
338,410880,0.5118
348,423680,0.440648
358,436480,0.316784
368,449280,0.261376
378,462080,0.22884
388,474880,0.28885597
398,487680,0.38839203
408,500480,0.423768
419,513280,0.41753602
429,526080,0.39806396
439,538880,0.459192
449,551680,0.41891196
459,564480,0.44130397
469,577280,0.46337596
479,590080,0.494648
489,602880,0.57044
499,615680,0.52928
509,628480,0.560128
519,641280,0.584552
529,654080,0.570544
539,666880,0.5389761
549,679680,0.527592
559,692480,0.551816
569,705280,0.513712
579,718080,0.541768
589,730880,0.59743994
599,743680,0.6562479
609,756480,0.7279041
620,769280,0.564328
629,782080,0.6093199
640,794880,0.63837606
650,807680,0.68838394
660,820480,0.6592001
670,833280,0.552896
680,846080,0.61196
691,858880,0.64838403
701,871680,0.619952
711,884480,0.64267194
721,897280,0.71335196
731,910080,0.631848
741,922880,0.59679997
752,935680,0.570472
762,948480,0.69244
773,961280,0.55024
783,974080,0.63420004
793,986880,0.592032
803,999680,0.61918396
814,1012480,0.6956081
824,1025280,0.61450404
834,1038080,0.638656
845,1050880,0.619752
855,1063680,0.74264
865,1076480,0.59885603
875,1089280,0.64047205
885,1102080,0.64185596
896,1114880,0.6518
906,1127680,0.64662397
916,1140480,0.72036797
926,1153280,0.71105605
937,1166080,0.68052
947,1178880,0.70435196
957,1191680,0.63759196
968,1204480,0.75408
978,1217280,0.6928161
989,1230080,0.6734881
999,1242880,0.75040793
1009,1255680,0.65424013
1019,1268480,0.75204796
1030,1281280,0.738632
1040,1294080,0.8106561
1050,1306880,0.840784
1061,1319680,0.7723201
1071,1332480,0.88389605
1082,1345280,0.8911841
1092,1358080,0.891368
1103,1370880,0.91440797
1113,1383680,0.8935361
1124,1396480,0.93272
1135,1409280,0.93474394
1145,1422080,0.940624
1156,1434880,0.94497603
1166,1447680,0.9349521
1177,1460480,0.93687993
1188,1473280,0.94408005
1198,1486080,0.912736
1209,1498880,0.93079996
1219,1511680,0.92213607
1230,1524480,0.946024
1241,1537280,0.93043196
1252,1550080,0.936464
1263,1562880,0.93347216
1273,1575680,0.942224
1284,1588480,0.928272
1294,1601280,0.945672
1305,1614080,0.94007194
1316,1626880,0.93293595
1327,1639680,0.937328
1338,1652480,0.934224
1349,1665280,0.9461119
1359,1678080,0.9275759
1370,1690880,0.9452961
1380,1703680,0.921144
1391,1716480,0.9348
1401,1729280,0.93697596
1412,1742080,0.93611217
1423,1754880,0.92610407
1433,1767680,0.94560796
1443,1780480,0.87963206
1454,1793280,0.9346239
1465,1806080,0.933696
1475,1818880,0.93691206
1486,1831680,0.93152803
1496,1844480,0.91226405
1507,1857280,0.9324161
1518,1870080,0.948576
1528,1882880,0.9373041
1539,1895680,0.92202395
1550,1908480,0.9229361
1560,1921280,0.93224
1571,1934080,0.93096805
1581,1946880,0.91284007
1592,1959680,0.9330801
1603,1972480,0.933152
1613,1985280,0.936744
1624,1998080,0.9134639
1635,2010880,0.92427194
1645,2023680,0.93874395
1656,2036480,0.9054799
1667,2049280,0.935824
1677,2062080,0.9346801
1688,2074880,0.9303121
1699,2087680,0.934096
1709,2100480,0.9341761
1720,2113280,0.93819994
1731,2126080,0.94045603
1741,2138880,0.917312
1752,2151680,0.93416
1762,2164480,0.942128
1773,2177280,0.92335206
1784,2190080,0.93347204
1795,2202880,0.902504
1805,2215680,0.90656006
1816,2228480,0.943952
1827,2241280,0.94235194
1837,2254080,0.9357281
1848,2266880,0.94788
1859,2279680,0.93859994
1869,2292480,0.94528
1880,2305280,0.9319681
1891,2318080,0.93628794
1901,2330880,0.93228006
1912,2343680,0.9376799
1923,2356480,0.9359041
1933,2369280,0.94881594
1944,2382080,0.9269201
1955,2394880,0.935688
1965,2407680,0.937208
1976,2420480,0.93350405
1987,2433280,0.93351996
1998,2446080,0.91791993
2008,2458880,0.917808
2019,2471680,0.93936
2030,2484480,0.928816
2041,2497280,0.90073603
2051,2510080,0.91632795
2061,2522880,0.933984
2072,2535680,0.92452806
2083,2548480,0.94264
2094,2561280,0.88779205
2104,2574080,0.924576
2115,2586880,0.9145121
2125,2599680,0.92323995
2136,2612480,0.93609595
2146,2625280,0.89572
2157,2638080,0.89992005
2168,2650880,0.933024
2178,2663680,0.9275199
2189,2676480,0.931
2200,2689280,0.9288
2210,2702080,0.91686404
2220,2714880,0.94537604
2231,2727680,0.92172813
2242,2740480,0.9364559
2252,2753280,0.9406
2263,2766080,0.9374799
2274,2778880,0.926544
2284,2791680,0.92332
2295,2804480,0.924464
2306,2817280,0.93664
2317,2830080,0.9273121
2327,2842880,0.92898405
2337,2855680,0.9346159
2348,2868480,0.8799279
2358,2881280,0.93110406
2369,2894080,0.92411995
2380,2906880,0.88863206
2390,2919680,0.94255996
2401,2932480,0.892192
2411,2945280,0.9304159
2422,2958080,0.91624796
2433,2970880,0.9408719
2443,2983680,0.93869615
2454,2996480,0.92828006
2465,3009280,0.9122479
2476,3022080,0.899
2486,3034880,0.916576
2497,3047680,0.9274
2507,3060480,0.932584
2518,3073280,0.93664
2528,3086080,0.92047995
2539,3098880,0.9181921
2549,3111680,0.93348795
2560,3124480,0.93428004
2570,3137280,0.92679197
2581,3150080,0.916256
