lr,max-grad-norm,recurrent-policy,seed
0.0001127540918377258,0.5,False,126

seconds,frames,mean reward
32,14080,0.039583996
42,26880,0.020195916
53,39680,0.0
63,52480,0.009768
73,65280,0.029032001
84,78080,0.084911995
94,90880,0.167272
104,103680,0.217336
115,116480,0.28428
125,129280,0.256488
135,142080,0.189816
146,154880,0.294688
157,167680,0.302752
169,180480,0.34173602
180,193280,0.28238398
190,206080,0.270048
200,218880,0.288816
210,231680,0.398328
221,244480,0.36324
233,257280,0.315768
243,270080,0.42748
253,282880,0.38127202
264,295680,0.34295997
274,308480,0.28107202
284,321280,0.326128
295,334080,0.382888
305,346880,0.441112
316,359680,0.41148004
326,372480,0.393256
337,385280,0.45332798
347,398080,0.45203206
358,410880,0.41965598
369,423680,0.396024
380,436480,0.39444
390,449280,0.37644798
400,462080,0.34893596
411,474880,0.39708
421,487680,0.48644793
432,500480,0.55156
444,513280,0.43981594
454,526080,0.315144
465,538880,0.310424
475,551680,0.46226403
486,564480,0.585712
496,577280,0.57806396
507,590080,0.55001605
517,602880,0.568208
528,615680,0.540464
538,628480,0.573112
549,641280,0.6808
559,654080,0.635088
570,666880,0.83116007
580,679680,0.752328
591,692480,0.791288
602,705280,0.89064807
612,718080,0.87956
623,730880,0.8866481
634,743680,0.90362394
645,756480,0.8951281
656,769280,0.92340004
667,782080,0.9100401
678,794880,0.925296
689,807680,0.926744
700,820480,0.89012
710,833280,0.924424
721,846080,0.919184
732,858880,0.924696
743,871680,0.9235921
754,884480,0.928056
765,897280,0.93501604
776,910080,0.9433119
787,922880,0.9192879
798,935680,0.9423681
809,948480,0.93152
820,961280,0.925256
831,974080,0.9438161
842,986880,0.938048
853,999680,0.9298641
864,1012480,0.93689597
875,1025280,0.94133604
886,1038080,0.94276
897,1050880,0.938728
908,1063680,0.93105596
919,1076480,0.94338393
929,1089280,0.93433607
940,1102080,0.91609603
951,1114880,0.9324
962,1127680,0.936968
973,1140480,0.938552
984,1153280,0.938424
995,1166080,0.93271995
1006,1178880,0.9322
1017,1191680,0.93315196
1028,1204480,0.930344
1039,1217280,0.91705596
1049,1230080,0.932296
1060,1242880,0.88609606
1071,1255680,0.920144
1082,1268480,0.87835205
1093,1281280,0.91902405
1104,1294080,0.936696
1115,1306880,0.926424
1126,1319680,0.930232
1137,1332480,0.94215995
1148,1345280,0.92690396
1159,1358080,0.94724005
1170,1370880,0.9419201
1181,1383680,0.94816804
1192,1396480,0.939512
1203,1409280,0.94467217
1214,1422080,0.9260241
1225,1434880,0.92971206
1236,1447680,0.94649607
1247,1460480,0.941712
1258,1473280,0.9352242
1269,1486080,0.94358397
1280,1498880,0.943
1291,1511680,0.942744
1302,1524480,0.94073606
1313,1537280,0.93604004
1323,1550080,0.9353919
1334,1562880,0.92359996
1345,1575680,0.94512796
1357,1588480,0.94838405
1368,1601280,0.94051206
1379,1614080,0.9332959
1390,1626880,0.945024
1401,1639680,0.946168
1412,1652480,0.94215995
1423,1665280,0.91981596
1434,1678080,0.94114405
1445,1690880,0.934088
1456,1703680,0.94648004
1467,1716480,0.940528
1478,1729280,0.94142395
1489,1742080,0.92447996
1500,1754880,0.9414959
1511,1767680,0.918816
1522,1780480,0.93537605
1533,1793280,0.94687194
1544,1806080,0.944888
1555,1818880,0.9392161
1566,1831680,0.94194394
1577,1844480,0.93702406
1588,1857280,0.92487204
1599,1870080,0.92340803
1610,1882880,0.93049604
1621,1895680,0.93414396
1632,1908480,0.930888
1643,1921280,0.9379281
1654,1934080,0.94513595
1665,1946880,0.93848807
1676,1959680,0.94171995
1687,1972480,0.94168794
1698,1985280,0.93000793
1709,1998080,0.94159997
1720,2010880,0.930448
1731,2023680,0.94119996
1742,2036480,0.9418161
1753,2049280,0.94056
1764,2062080,0.94213605
1775,2074880,0.9169679
1786,2087680,0.9204881
1797,2100480,0.93584806
1808,2113280,0.942952
1819,2126080,0.8958959
1829,2138880,0.91975206
1840,2151680,0.93416804
1851,2164480,0.94184804
1862,2177280,0.9305361
1873,2190080,0.929512
1884,2202880,0.91105604
1895,2215680,0.88170403
1905,2228480,0.893056
1916,2241280,0.93833613
1927,2254080,0.94083196
1938,2266880,0.91406393
1949,2279680,0.935224
1960,2292480,0.921856
1971,2305280,0.9297279
1982,2318080,0.92792803
1993,2330880,0.942016
2004,2343680,0.91132796
2015,2356480,0.9431841
2026,2369280,0.94356805
2037,2382080,0.91736
2048,2394880,0.947912
2059,2407680,0.94312006
2069,2420480,0.93200004
2080,2433280,0.9382961
2091,2446080,0.94619995
2102,2458880,0.945176
2113,2471680,0.94222397
2124,2484480,0.93250406
2135,2497280,0.928072
2146,2510080,0.935752
2157,2522880,0.93952805
2168,2535680,0.93716794
2179,2548480,0.942744
2190,2561280,0.942568
2201,2574080,0.9547839
2212,2586880,0.94327193
2222,2599680,0.93677604
2233,2612480,0.93892807
2244,2625280,0.933264
2255,2638080,0.9363679
2266,2650880,0.93308806
2277,2663680,0.941312
2288,2676480,0.934912
2299,2689280,0.937728
2310,2702080,0.94260794
2321,2714880,0.94600797
2332,2727680,0.939088
2343,2740480,0.937936
2354,2753280,0.93525606
2365,2766080,0.93585604
2376,2778880,0.9393919
2387,2791680,0.9217759
2398,2804480,0.90571195
2409,2817280,0.93434393
2419,2830080,0.938672
2430,2842880,0.9392721
2442,2855680,0.94575995
2453,2868480,0.94514394
2464,2881280,0.94311994
2475,2894080,0.93994415
2486,2906880,0.94214404
2497,2919680,0.92442405
2508,2932480,0.9054881
2519,2945280,0.893504
2530,2958080,0.93152
2540,2970880,0.90591204
2551,2983680,0.935264
2562,2996480,0.92117614
2573,3009280,0.9462481
2584,3022080,0.92352796
2595,3034880,0.94763994
2606,3047680,0.9420559
2617,3060480,0.9430799
2628,3073280,0.93173605
2639,3086080,0.92495996
2650,3098880,0.93267196
2661,3111680,0.93245596
2672,3124480,0.941176
2683,3137280,0.9472721
2694,3150080,0.94283193
2705,3162880,0.9271679
2716,3175680,0.94456
2727,3188480,0.938048
2738,3201280,0.92936003
2749,3214080,0.94459206
2760,3226880,0.943448
2772,3239680,0.931632
2783,3252480,0.95020795
2794,3265280,0.939304
2805,3278080,0.933528
2816,3290880,0.94373596
2827,3303680,0.943824
2838,3316480,0.93229604
2849,3329280,0.94011194
2860,3342080,0.9394561
2871,3354880,0.932272
2882,3367680,0.94203997
2893,3380480,0.940936
2904,3393280,0.92967993
2914,3406080,0.9255121
2925,3418880,0.9383679
2936,3431680,0.93604004
2947,3444480,0.9436
2959,3457280,0.9237841
2970,3470080,0.93996
2981,3482880,0.93820006
2992,3495680,0.9304239
3002,3508480,0.90800804
3013,3521280,0.89787996
3024,3534080,0.93700004
3035,3546880,0.936496
3046,3559680,0.92901605
3057,3572480,0.86775994
3068,3585280,0.89052796
3079,3598080,0.94041604
3090,3610880,0.929824
3101,3623680,0.941248
3112,3636480,0.9419199
3123,3649280,0.93476
3133,3662080,0.9270161
3144,3674880,0.92764
3155,3687680,0.93477607
3166,3700480,0.89158404
3177,3713280,0.93624
3188,3726080,0.89857596
3199,3738880,0.91762406
3210,3751680,0.899488
3222,3764480,0.90967196
3232,3777280,0.89284015
3243,3790080,0.877384
3254,3802880,0.916792
3265,3815680,0.86964804
3276,3828480,0.8975361
3287,3841280,0.88643193
3298,3854080,0.84983194
3308,3866880,0.91874397
3319,3879680,0.91329604
3330,3892480,0.923672
3341,3905280,0.9420801
3352,3918080,0.92159194
3363,3930880,0.9363039
3374,3943680,0.92705613
3385,3956480,0.930424
3396,3969280,0.907032
3407,3982080,0.94485605
3419,3994880,0.94464797
3430,4007680,0.89337593
3441,4020480,0.91082406
3452,4033280,0.90753603
3463,4046080,0.89594406
3474,4058880,0.9255041
3485,4071680,0.93856
3495,4084480,0.916072
3507,4097280,0.93711203
3518,4110080,0.936728
3528,4122880,0.928472
3539,4135680,0.931424
3550,4148480,0.9305679
3561,4161280,0.90116805
3572,4174080,0.92302394
3583,4186880,0.93123215
3594,4199680,0.87605596
3606,4212480,0.9234159
3617,4225280,0.85850406
3628,4238080,0.9308321
3639,4250880,0.93056
3649,4263680,0.91390395
3660,4276480,0.9149921
3671,4289280,0.928696
3682,4302080,0.905336
3693,4314880,0.921144
3705,4327680,0.93464804
3715,4340480,0.944112
3726,4353280,0.93702406
3737,4366080,0.93068004
3748,4378880,0.91643995
3759,4391680,0.91840005
3770,4404480,0.8984001
3781,4417280,0.9129521
3792,4430080,0.91883206
3803,4442880,0.9356881
3814,4455680,0.9270881
3824,4468480,0.925584
3835,4481280,0.93384004
3846,4494080,0.90916
3857,4506880,0.9128801
3868,4519680,0.933512
3879,4532480,0.92152
3890,4545280,0.930664
3901,4558080,0.936128
3912,4570880,0.904552
3923,4583680,0.93263984
3934,4596480,0.94291997
3945,4609280,0.89590406
