lr,max-grad-norm,recurrent-policy,seed
1.6891710560136857e-05,0.5,False,258

seconds,frames,mean reward
33,14080,0.037792
44,26880,0.038023997
56,39680,0.046352
67,52480,0.044951998
78,65280,0.05356
88,78080,0.08092
99,90880,0.092608005
110,103680,0.092056
121,116480,0.110256
132,129280,0.129576
143,142080,0.181504
154,154880,0.20049597
165,167680,0.18753599
176,180480,0.24032801
187,193280,0.278512
198,206080,0.33144802
210,218880,0.335056
221,231680,0.284112
232,244480,0.23782401
243,257280,0.19465598
254,270080,0.15776
265,282880,0.225592
277,295680,0.187216
288,308480,0.291976
299,321280,0.31188
310,334080,0.292232
321,346880,0.290912
332,359680,0.424312
343,372480,0.36652002
353,385280,0.483896
364,398080,0.42516804
375,410880,0.526272
387,423680,0.49488804
398,436480,0.47510397
409,449280,0.43543997
420,462080,0.49276
431,474880,0.45908
442,487680,0.38683206
453,500480,0.368392
464,513280,0.40217602
475,526080,0.364016
485,538880,0.458792
497,551680,0.426496
508,564480,0.37672803
519,577280,0.42903197
530,590080,0.43120795
541,602880,0.42308798
551,615680,0.43627998
562,628480,0.43879998
573,641280,0.42758396
584,654080,0.43816003
595,666880,0.401424
606,679680,0.32444003
618,692480,0.376688
629,705280,0.44662398
640,718080,0.43489596
651,730880,0.54937595
662,743680,0.49160802
673,756480,0.52228
684,769280,0.535568
695,782080,0.43961596
706,794880,0.39934403
718,807680,0.40309602
729,820480,0.46668
740,833280,0.44945604
751,846080,0.535304
762,858880,0.521432
774,871680,0.6122
785,884480,0.496152
795,897280,0.520616
807,910080,0.51427203
817,922880,0.497824
828,935680,0.55218405
840,948480,0.50652003
850,961280,0.45116
861,974080,0.484896
872,986880,0.500152
883,999680,0.494968
894,1012480,0.401416
905,1025280,0.39454404
916,1038080,0.508664
928,1050880,0.474496
939,1063680,0.44106406
950,1076480,0.469656
961,1089280,0.48105597
972,1102080,0.46252
983,1114880,0.63263196
993,1127680,0.5461199
1004,1140480,0.54139197
1015,1153280,0.50846404
1026,1166080,0.552224
1037,1178880,0.507488
1048,1191680,0.487912
1059,1204480,0.461456
1070,1217280,0.50552005
1081,1230080,0.503064
1092,1242880,0.52953595
1103,1255680,0.5078
1114,1268480,0.45811194
1125,1281280,0.50060797
1136,1294080,0.48736
1147,1306880,0.522296
1159,1319680,0.50461596
1170,1332480,0.582264
1181,1345280,0.544568
1192,1358080,0.539648
1203,1370880,0.571944
1215,1383680,0.62439996
1225,1396480,0.543416
1237,1409280,0.53868794
1248,1422080,0.47880802
1259,1434880,0.516408
1270,1447680,0.49077597
1281,1460480,0.488968
1293,1473280,0.51492804
1303,1486080,0.46835202
1315,1498880,0.41876796
1325,1511680,0.545704
1337,1524480,0.46475202
1348,1537280,0.481216
1359,1550080,0.564264
1370,1562880,0.494128
1381,1575680,0.46338397
1393,1588480,0.46108
1403,1601280,0.38613597
1414,1614080,0.42861602
1425,1626880,0.587032
1436,1639680,0.545584
1448,1652480,0.54877603
1459,1665280,0.531936
1470,1678080,0.46830404
1481,1690880,0.498656
1492,1703680,0.44453603
1503,1716480,0.46666396
1514,1729280,0.38756803
1525,1742080,0.42934403
1536,1754880,0.575448
1547,1767680,0.508128
1558,1780480,0.5112
1569,1793280,0.44592
1580,1806080,0.48388797
1592,1818880,0.56123996
1603,1831680,0.526136
1614,1844480,0.520496
1625,1857280,0.50417596
1637,1870080,0.51233596
1648,1882880,0.52796
1660,1895680,0.48824802
1671,1908480,0.51327205
1682,1921280,0.641408
1693,1934080,0.48545596
1704,1946880,0.442216
1715,1959680,0.6046
1727,1972480,0.52228796
1739,1985280,0.69595194
1750,1998080,0.52572
1761,2010880,0.540048
1772,2023680,0.538824
1783,2036480,0.494936
1794,2049280,0.559232
1805,2062080,0.55896
1816,2074880,0.54671204
1827,2087680,0.493024
1839,2100480,0.504712
1850,2113280,0.534568
1861,2126080,0.518712
1872,2138880,0.619688
1883,2151680,0.55974406
1894,2164480,0.525032
1905,2177280,0.59869593
1916,2190080,0.495704
1927,2202880,0.545072
1938,2215680,0.58664
1949,2228480,0.51508
1961,2241280,0.56723195
1972,2254080,0.52557606
1983,2266880,0.47723207
1994,2279680,0.52970403
2005,2292480,0.52193594
2017,2305280,0.47739202
2028,2318080,0.51676
