lr,max-grad-norm,recurrent-policy,seed
0.00023368291201230707,0.5,False,336

seconds,frames,mean reward
34,14080,0.057835292
48,26880,0.03948
60,39680,0.044816002
73,52480,0.044584
85,65280,0.046655998
98,78080,0.230568
111,90880,0.266088
123,103680,0.143888
137,116480,0.283696
149,129280,0.31844804
161,142080,0.318344
174,154880,0.31868
187,167680,0.30066398
199,180480,0.260576
211,193280,0.166696
224,206080,0.25323197
236,218880,0.35692
249,231680,0.22568803
261,244480,0.168104
274,257280,0.33360803
286,270080,0.303392
299,282880,0.22780798
311,295680,0.187792
324,308480,0.189928
336,321280,0.21452801
349,334080,0.255656
361,346880,0.37160802
374,359680,0.42796803
386,372480,0.422736
399,385280,0.534184
412,398080,0.508096
424,410880,0.55524
437,423680,0.57688797
450,436480,0.58956
463,449280,0.61384004
476,462080,0.7880401
489,474880,0.830608
502,487680,0.913232
515,500480,0.89453614
528,513280,0.908808
541,526080,0.8975361
554,538880,0.9046719
567,551680,0.884752
580,564480,0.877192
593,577280,0.91539216
606,590080,0.9096479
619,602880,0.89745593
632,615680,0.93351203
645,628480,0.912448
658,641280,0.91465604
671,654080,0.93144006
684,666880,0.923032
697,679680,0.933304
710,692480,0.9223039
723,705280,0.93411994
736,718080,0.91852
748,730880,0.9357921
761,743680,0.928944
774,756480,0.91418386
788,769280,0.91764
801,782080,0.9337919
814,794880,0.941808
828,807680,0.936472
840,820480,0.94109607
854,833280,0.930176
867,846080,0.92972803
880,858880,0.93478394
893,871680,0.92002404
906,884480,0.93584806
919,897280,0.938896
932,910080,0.9394
945,922880,0.94308
958,935680,0.9280801
970,948480,0.94120795
983,961280,0.9242559
997,974080,0.91992795
1009,986880,0.931376
1023,999680,0.92559195
1036,1012480,0.943256
1049,1025280,0.92597604
1062,1038080,0.924576
1074,1050880,0.94124
1088,1063680,0.93615186
1101,1076480,0.94260794
1114,1089280,0.9259121
1127,1102080,0.94537604
1140,1114880,0.9274399
1153,1127680,0.93224
1165,1140480,0.90762407
1178,1153280,0.928336
1191,1166080,0.9189519
1204,1178880,0.9227999
1217,1191680,0.91909605
1230,1204480,0.92250407
1243,1217280,0.91991204
1256,1230080,0.9408
1269,1242880,0.937704
1282,1255680,0.89669603
1295,1268480,0.92882395
1308,1281280,0.90214396
1321,1294080,0.92864
1335,1306880,0.917312
1348,1319680,0.932336
1361,1332480,0.93444
1374,1345280,0.918872
1387,1358080,0.92684805
1399,1370880,0.9417921
1413,1383680,0.92008
1426,1396480,0.93976
1439,1409280,0.920832
1452,1422080,0.9238241
1465,1434880,0.92647195
1478,1447680,0.920272
1491,1460480,0.910504
1504,1473280,0.9413359
1517,1486080,0.9206879
1530,1498880,0.910904
1543,1511680,0.928848
1556,1524480,0.94232804
1569,1537280,0.8889361
1582,1550080,0.93376
1595,1562880,0.9029361
1608,1575680,0.89579207
1621,1588480,0.925248
1633,1601280,0.904216
1646,1614080,0.91145605
1659,1626880,0.933184
1672,1639680,0.93472
1685,1652480,0.923808
1698,1665280,0.93968004
1711,1678080,0.90608
1723,1690880,0.9180799
1737,1703680,0.90101594
1750,1716480,0.9291122
1763,1729280,0.88749605
1775,1742080,0.91968
1788,1754880,0.91723996
1800,1767680,0.90720004
1813,1780480,0.9347122
1827,1793280,0.92051995
1839,1806080,0.89575994
1852,1818880,0.92409605
1865,1831680,0.945536
1878,1844480,0.93762404
1890,1857280,0.9374161
1904,1870080,0.930224
1917,1882880,0.9386321
1930,1895680,0.928736
1943,1908480,0.9365201
1956,1921280,0.9346
1968,1934080,0.911544
1981,1946880,0.92752
1994,1959680,0.92733604
2008,1972480,0.92452806
2021,1985280,0.920784
2034,1998080,0.94348806
2047,2010880,0.93971205
2060,2023680,0.906656
2073,2036480,0.911
2086,2049280,0.913616
2098,2062080,0.92916
2111,2074880,0.929096
2124,2087680,0.91841596
2138,2100480,0.92628807
2151,2113280,0.92469597
2163,2126080,0.9366
2176,2138880,0.93951994
2189,2151680,0.89838403
2202,2164480,0.9346561
2215,2177280,0.93153596
2229,2190080,0.921736
2242,2202880,0.937184
2255,2215680,0.92913604
2268,2228480,0.9128721
2281,2241280,0.89892
2294,2254080,0.898016
2308,2266880,0.907128
2321,2279680,0.92672
2334,2292480,0.92099196
2348,2305280,0.90300804
2361,2318080,0.929184
2374,2330880,0.9165361
2387,2343680,0.797248
2400,2356480,0.89770395
2413,2369280,0.88149595
2427,2382080,0.9149121
2441,2394880,0.917624
2454,2407680,0.9057841
2467,2420480,0.931824
2481,2433280,0.91128
2493,2446080,0.9093441
2507,2458880,0.92470396
2520,2471680,0.9392561
2533,2484480,0.929056
2546,2497280,0.9367439
2559,2510080,0.91025597
2573,2522880,0.940904
2586,2535680,0.938
2599,2548480,0.90952003
2613,2561280,0.932488
2626,2574080,0.925168
2639,2586880,0.8656
2652,2599680,0.93114394
2665,2612480,0.93767196
2678,2625280,0.92779195
2691,2638080,0.925944
2703,2650880,0.9212721
2716,2663680,0.93378395
2729,2676480,0.90908796
2743,2689280,0.922416
2755,2702080,0.916248
2769,2714880,0.93125606
2782,2727680,0.904464
2795,2740480,0.8351441
2808,2753280,0.91800004
2822,2766080,0.917104
2835,2778880,0.92620796
2849,2791680,0.939216
2862,2804480,0.941816
2875,2817280,0.918584
2888,2830080,0.922688
2901,2842880,0.8926001
2915,2855680,0.8950321
2928,2868480,0.91097605
2941,2881280,0.879512
2954,2894080,0.9111359
2967,2906880,0.915368
2980,2919680,0.923088
2994,2932480,0.89139205
3007,2945280,0.93285596
3020,2958080,0.888704
3033,2970880,0.9184
3047,2983680,0.904416
3059,2996480,0.89855194
3072,3009280,0.93862396
3085,3022080,0.898016
3098,3034880,0.91952
3111,3047680,0.84129596
3124,3060480,0.847808
3138,3073280,0.93099195
3151,3086080,0.9334321
3164,3098880,0.85258406
3176,3111680,0.86800003
3189,3124480,0.91643196
3202,3137280,0.90940803
3215,3150080,0.92195207
3229,3162880,0.90488
3242,3175680,0.894176
3255,3188480,0.927336
3268,3201280,0.92175996
3280,3214080,0.8997519
3293,3226880,0.9096
3306,3239680,0.9070401
3319,3252480,0.929008
3332,3265280,0.93430406
3345,3278080,0.91896003
3358,3290880,0.903544
3371,3303680,0.914104
3383,3316480,0.94369596
3396,3329280,0.930872
3409,3342080,0.924336
3422,3354880,0.9432161
3435,3367680,0.910328
3448,3380480,0.91166407
3460,3393280,0.931224
3473,3406080,0.9109041
3486,3418880,0.917288
3499,3431680,0.8926159
3512,3444480,0.9260641
3525,3457280,0.93396795
3538,3470080,0.94184
3551,3482880,0.9181281
3564,3495680,0.90748805
3577,3508480,0.919456
3589,3521280,0.92616796
3602,3534080,0.9203919
3615,3546880,0.93127996
3628,3559680,0.9358321
3641,3572480,0.93248796
3654,3585280,0.9408801
3667,3598080,0.928072
3680,3610880,0.94321597
3693,3623680,0.943928
3706,3636480,0.93297607
3719,3649280,0.9206881
3732,3662080,0.88163203
3746,3674880,0.920856
3759,3687680,0.8823599
3771,3700480,0.905672
3784,3713280,0.92745596
3797,3726080,0.8930479
3811,3738880,0.91663194
3823,3751680,0.939736
3836,3764480,0.9388319
3849,3777280,0.936232
3862,3790080,0.9153601
3875,3802880,0.9401199
