lr,max-grad-norm,num-steps,recurrent-policy,seed
4.6423741724311064e-06,0.5,20,True,325

seconds,frames,mean reward
20,320,0.98749995
32,3520,0.15690477
45,6720,0.17998825
58,9920,0.15291665
71,13120,0.14806251
84,16320,0.11185417
97,19520,0.15862499
110,22720,0.15722916
123,25920,0.1490625
136,29120,0.1540625
149,32320,0.18318748
162,35520,0.1781875
174,38720,0.16785416
187,41920,0.21247917
200,45120,0.23
213,48320,0.24337497
226,51520,0.18689583
239,54720,0.16956252
252,57920,0.187375
265,61120,0.21287501
278,64320,0.17627084
291,67520,0.15666667
304,70720,0.15591668
318,73920,0.2119375
331,77120,0.20547916
343,80320,0.15120834
357,83520,0.12166666
370,86720,0.13175
383,89920,0.16954169
396,93120,0.2140625
409,96320,0.16739585
421,99520,0.14183334
434,102720,0.1350625
447,105920,0.15722917
460,109120,0.188125
473,112320,0.17889583
486,115520,0.13822916
499,118720,0.1116875
512,121920,0.131
525,125120,0.12052084
538,128320,0.110125
551,131520,0.083187506
564,134720,0.12320832
577,137920,0.18891664
589,141120,0.23733334
602,144320,0.17139584
615,147520,0.1709375
628,150720,0.17677084
641,153920,0.19497918
654,157120,0.17510419
667,160320,0.113916665
680,163520,0.07460417
693,166720,0.045562502
705,169920,0.066395834
718,173120,0.11337499
731,176320,0.11287499
744,179520,0.100687504
757,182720,0.0730625
769,185920,0.09229166
782,189120,0.16025
795,192320,0.16797917
808,195520,0.1471875
821,198720,0.16870832
834,201920,0.16127083
846,205120,0.1984375
859,208320,0.17772917
872,211520,0.1590625
885,214720,0.16527085
898,217920,0.10854166
911,221120,0.131
924,224320,0.149375
937,227520,0.121208325
950,230720,0.08241667
962,233920,0.084
975,237120,0.13195834
988,240320,0.122124985
1001,243520,0.13827084
1014,246720,0.13729167
1027,249920,0.14758334
1040,253120,0.07447916
1053,256320,0.09410416
1066,259520,0.108770825
1078,262720,0.1440625
1091,265920,0.15460417
1104,269120,0.17583331
1117,272320,0.18554167
1130,275520,0.14079167
1143,278720,0.11220833
1155,281920,0.09239584
1168,285120,0.072437495
1181,288320,0.09245834
1194,291520,0.111499995
1207,294720,0.13335417
1219,297920,0.11483333
1232,301120,0.13537501
1245,304320,0.10802083
1258,307520,0.11714582
1270,310720,0.1296875
1283,313920,0.17604168
1296,317120,0.12947915
1309,320320,0.14837499
1322,323520,0.15064582
1335,326720,0.14902084
1348,329920,0.1593125
1361,333120,0.13247916
1374,336320,0.19016667
1387,339520,0.1799375
1400,342720,0.17887498
1413,345920,0.15864584
1427,349120,0.1314375
1440,352320,0.15764582
1453,355520,0.1574375
1466,358720,0.2605833
1480,361920,0.271625
1493,365120,0.1856875
1506,368320,0.14997916
1519,371520,0.15710416
1532,374720,0.21456249
1545,377920,0.20122917
1559,381120,0.24477082
1572,384320,0.28375
1585,387520,0.24856251
1599,390720,0.20610416
1612,393920,0.18545833
1625,397120,0.23087497
1638,400320,0.20185417
1652,403520,0.22941665
1665,406720,0.22097915
1678,409920,0.24002083
1691,413120,0.2313125
1705,416320,0.23370834
1718,419520,0.18654168
1732,422720,0.22049999
1745,425920,0.25658333
1758,429120,0.25270835
1772,432320,0.24483334
1785,435520,0.24252082
1798,438720,0.25764585
1811,441920,0.23170832
1825,445120,0.20629168
1838,448320,0.22970833
1852,451520,0.24041666
1865,454720,0.27977082
1878,457920,0.3224167
1892,461120,0.30191666
1905,464320,0.31841668
1918,467520,0.28320834
1932,470720,0.27616665
1945,473920,0.21741667
1958,477120,0.24629168
1972,480320,0.29681247
1985,483520,0.3065625
1998,486720,0.30016667
2012,489920,0.34458336
2025,493120,0.3204167
2038,496320,0.2945
2052,499520,0.29722917
2065,502720,0.25225002
2079,505920,0.24287501
2092,509120,0.19272919
2105,512320,0.2078125
2119,515520,0.20889582
2132,518720,0.23162499
2145,521920,0.22618751
2158,525120,0.24829167
2171,528320,0.2148125
2185,531520,0.29202086
2198,534720,0.28002083
2211,537920,0.28231248
2225,541120,0.26168752
2238,544320,0.32354167
2252,547520,0.35054165
2265,550720,0.32974997
2278,553920,0.25977084
2292,557120,0.29604167
2305,560320,0.31393752
2318,563520,0.40302083
2332,566720,0.31268752
2345,569920,0.2656875
2358,573120,0.2548125
2372,576320,0.27639583
2385,579520,0.29483333
2399,582720,0.26652086
2412,585920,0.22308335
2426,589120,0.25893748
2439,592320,0.345625
2453,595520,0.378625
2466,598720,0.3030833
2480,601920,0.24620834
2493,605120,0.22154167
2506,608320,0.25347915
2520,611520,0.24495834
2533,614720,0.28927082
2546,617920,0.28441665
2559,621120,0.254625
2573,624320,0.29927084
2586,627520,0.27122915
2599,630720,0.2843958
2612,633920,0.26566666
2626,637120,0.30135417
2639,640320,0.29904166
2652,643520,0.26589584
2666,646720,0.20606251
2679,649920,0.2076875
2692,653120,0.20895833
2706,656320,0.24683332
2719,659520,0.31281248
2732,662720,0.3691042
2746,665920,0.32035416
2759,669120,0.25677085
2772,672320,0.3025208
2786,675520,0.25585416
2799,678720,0.26191664
2813,681920,0.31158334
2826,685120,0.29589584
2839,688320,0.2548958
2853,691520,0.23783335
2866,694720,0.28149998
2879,697920,0.31360418
2893,701120,0.35233334
2906,704320,0.34733334
2920,707520,0.3803125
2933,710720,0.41881248
2946,713920,0.3835208
2960,717120,0.3441875
2973,720320,0.31649998
2986,723520,0.37302086
3000,726720,0.36485416
3013,729920,0.30975
3026,733120,0.37593746
3040,736320,0.35172915
3053,739520,0.30714583
3066,742720,0.16335417
3079,745920,0.18864584
3093,749120,0.34600002
3106,752320,0.3808125
3119,755520,0.39612502
3133,758720,0.29214582
3146,761920,0.33927086
3159,765120,0.35054165
3172,768320,0.29066667
3186,771520,0.28275
3199,774720,0.34733334
3212,777920,0.38345832
3226,781120,0.3305
3239,784320,0.32908332
3253,787520,0.4202292
3266,790720,0.43179166
3279,793920,0.42172912
3293,797120,0.4380417
3306,800320,0.38704166
3319,803520,0.31358334
3333,806720,0.33837497
3346,809920,0.35210416
3359,813120,0.3672917
3372,816320,0.3763125
3386,819520,0.40072918
3399,822720,0.4193333
3413,825920,0.41729164
3426,829120,0.39541668
3440,832320,0.42060417
3453,835520,0.355875
3466,838720,0.33477086
3480,841920,0.38391668
3493,845120,0.35341668
3506,848320,0.3675
3520,851520,0.29389584
3533,854720,0.30962503
3546,857920,0.34262502
3560,861120,0.40093747
3573,864320,0.40427083
3586,867520,0.36314583
