lr,max-grad-norm,recurrent-policy,seed
6.837369796225191e-05,0.5,True,204

seconds,frames,mean reward
75,14080,0.019542858
126,26880,0.009872165
180,39680,0.037472
233,52480,0.037472
286,65280,0.0
337,78080,0.0
390,90880,0.0
443,103680,0.008896
495,116480,0.018528
547,129280,0.048336
599,142080,0.047519997
652,154880,0.037672
705,167680,0.029288001
758,180480,0.018632
810,193280,0.018272
863,206080,0.009432
916,218880,0.0
968,231680,0.0
1022,244480,0.0
1076,257280,0.025896002
1128,270080,0.043991998
1184,282880,0.036824003
1237,295680,0.046152
1291,308480,0.037472
1344,321280,0.009912
1397,334080,0.009872001
1449,346880,0.009872001
1503,359680,0.028703999
1556,372480,0.046208
1611,385280,0.080488004
1664,398080,0.100288
1717,410880,0.099295996
1769,423680,0.09134401
1822,436480,0.081376
1875,449280,0.078408
1928,462080,0.14536798
1981,474880,0.166152
2033,487680,0.098872006
2089,500480,0.086208
2144,513280,0.07196
2197,526080,0.019392
2252,538880,0.025336
2306,551680,0.035687998
2360,564480,0.009528
2415,577280,0.027864002
2467,590080,0.027864002
2520,602880,0.046256
2576,615680,0.04684
2629,628480,0.01908
2682,641280,0.018912
2737,654080,0.009504
2789,666880,0.038783997
2843,679680,0.058328
2897,692480,0.03768
2952,705280,0.045471996
3007,718080,0.065271996
3062,730880,0.028376
3115,743680,0.0
3169,756480,0.017911999
3222,769280,0.026911998
3282,782080,0.053200003
3339,794880,0.053711995
3398,807680,0.027231999
3459,820480,0.027872
3519,833280,0.047848
3576,846080,0.058304
3633,858880,0.100072004
3691,871680,0.086544
3750,884480,0.071696
3808,897280,0.101936
3866,910080,0.073520005
3923,922880,0.009472
3981,935680,0.0
4040,948480,0.0
4099,961280,0.057296
4156,974080,0.086160004
4217,986880,0.074864
4275,999680,0.065648
4335,1012480,0.048576
4392,1025280,0.029504001
4449,1038080,0.019776002
4506,1050880,0.00984
4565,1063680,0.009616
4623,1076480,0.0178
4680,1089280,0.016728
4737,1102080,0.016728
4795,1114880,0.036176
4851,1127680,0.037816
4911,1140480,0.036536
4969,1153280,0.063832
5026,1166080,0.106088
5082,1178880,0.100472
5141,1191680,0.12027201
5196,1204480,0.116824
5255,1217280,0.116119996
5314,1230080,0.143344
5376,1242880,0.109008
5433,1255680,0.054344002
5493,1268480,0.018544
5552,1281280,0.0
5609,1294080,0.0
5666,1306880,0.0
5722,1319680,0.0
5779,1332480,0.0
5836,1345280,0.009472
5893,1358080,0.01944
5951,1370880,0.056264
6008,1383680,0.100191996
6066,1396480,0.062864
6122,1409280,0.09085601
6182,1422080,0.109575994
6240,1434880,0.080216
6299,1447680,0.124879986
6357,1460480,0.091624
6414,1473280,0.018472
6472,1486080,0.009896
6530,1498880,0.027872
6589,1511680,0.029239997
6647,1524480,0.066408
6703,1537280,0.073344
6762,1550080,0.061688
6819,1562880,0.063904
6876,1575680,0.065512
6934,1588480,0.073624
6993,1601280,0.073248
7053,1614080,0.072632
7111,1626880,0.16884
7170,1639680,0.20104
7227,1652480,0.25473598
7288,1665280,0.271144
7345,1678080,0.20696801
7407,1690880,0.185784
7465,1703680,0.13248
7522,1716480,0.128168
7582,1729280,0.1354
7640,1742080,0.124944
7697,1754880,0.144792
7754,1767680,0.083831996
7812,1780480,0.122600004
7870,1793280,0.162776
7927,1806080,0.161128
7988,1818880,0.18104
8045,1831680,0.258912
8102,1844480,0.271128
8162,1857280,0.16628
8220,1870080,0.156144
8278,1882880,0.201856
8339,1895680,0.15661602
8395,1908480,0.163552
8453,1921280,0.16165599
8512,1934080,0.118056
8569,1946880,0.148832
8625,1959680,0.18343201
8683,1972480,0.145576
8742,1985280,0.083216
8803,1998080,0.120648004
8863,2010880,0.138104
8922,2023680,0.142976
8982,2036480,0.15322399
9040,2049280,0.16296
9100,2062080,0.15016
9158,2074880,0.19203998
9216,2087680,0.18168801
9274,2100480,0.13138402
9332,2113280,0.120648004
9390,2126080,0.089272
9450,2138880,0.08116
9506,2151680,0.109256
9565,2164480,0.108192004
9623,2177280,0.14543201
9679,2190080,0.1564
9738,2202880,0.15807998
9797,2215680,0.193392
9855,2228480,0.143992
9920,2241280,0.099967994
9978,2254080,0.101592004
10037,2266880,0.083376005
10093,2279680,0.127848
10151,2292480,0.13945599
10209,2305280,0.13112001
10268,2318080,0.126392
10327,2330880,0.115104005
10386,2343680,0.153624
10445,2356480,0.13816
10502,2369280,0.055888
