lr,max-grad-norm,num-steps,recurrent-policy,seed
4.570435936118011e-06,0.5,5,True,347

seconds,frames,mean reward
33,1680,0.10859375
40,2480,0.19024123
47,3280,0.112955734
54,4080,0.12812501
61,4880,0.12608173
68,5680,0.14857456
75,6480,0.12454044
82,7280,0.14769737
89,8080,0.14006783
96,8880,0.14025538
104,9680,0.13139583
111,10480,0.13139583
118,11280,0.12241667
125,12080,0.13204166
132,12880,0.12206249
139,13680,0.13929166
146,14480,0.11879167
154,15280,0.14864583
161,16080,0.1310625
169,16880,0.14010417
176,17680,0.13033333
183,18480,0.12145834
190,19280,0.13045833
198,20080,0.1295
205,20880,0.119875
212,21680,0.14966667
219,22480,0.150625
226,23280,0.16033334
233,24080,0.14922917
241,24880,0.15864584
248,25680,0.1600625
255,26480,0.16960417
262,27280,0.17958333
269,28080,0.17172916
276,28880,0.19168751
283,29680,0.1815
290,30480,0.18866667
297,31280,0.17254166
304,32080,0.14385417
312,32880,0.17243752
319,33680,0.16116667
326,34480,0.1705
333,35280,0.169125
340,36080,0.17718749
347,36880,0.16714585
354,37680,0.17672916
361,38480,0.18620834
368,39280,0.19608334
376,40080,0.203375
383,40880,0.24177083
390,41680,0.214125
397,42480,0.2051875
404,43280,0.20520832
411,44080,0.21389584
419,44880,0.20397916
426,45680,0.21241666
433,46480,0.20395832
440,47280,0.17587501
447,48080,0.18387501
454,48880,0.1666875
461,49680,0.13745832
469,50480,0.1774375
476,51280,0.20656247
483,52080,0.20941667
490,52880,0.20941667
497,53680,0.20102084
504,54480,0.20133331
512,55280,0.20164584
519,56080,0.21264583
526,56880,0.19379166
533,57680,0.19379166
541,58480,0.16495833
548,59280,0.13587499
555,60080,0.10633333
562,60880,0.08733334
569,61680,0.08614583
577,62480,0.09612499
584,63280,0.0864375
591,64080,0.09439584
598,64880,0.074875005
605,65680,0.08304167
613,66480,0.074041665
620,67280,0.074041665
628,68080,0.074041665
635,68880,0.06441667
642,69680,0.074250005
649,70480,0.07514583
656,71280,0.09325001
663,72080,0.11043749
670,72880,0.13739583
678,73680,0.12827083
685,74480,0.139625
692,75280,0.139625
699,76080,0.14925
707,76880,0.1585
714,77680,0.1585
721,78480,0.13897917
728,79280,0.13897917
735,80080,0.13085416
742,80880,0.123479165
749,81680,0.09595834
757,82480,0.1153125
764,83280,0.115166664
771,84080,0.115166664
778,84880,0.1255
785,85680,0.11625
792,86480,0.13547917
800,87280,0.14508334
807,88080,0.14508334
814,88880,0.12539583
821,89680,0.14535415
828,90480,0.12654167
835,91280,0.10716667
843,92080,0.097624995
850,92880,0.097624995
857,93680,0.09564584
864,94480,0.10445833
871,95280,0.09458334
879,96080,0.095583335
886,96880,0.10479167
893,97680,0.10479167
901,98480,0.1033125
908,99280,0.103374995
916,100080,0.10422917
923,100880,0.114229165
930,101680,0.114229165
937,102480,0.11456249
945,103280,0.114562504
952,104080,0.11541666
959,104880,0.12529168
966,105680,0.13445832
973,106480,0.14325
980,107280,0.124083325
987,108080,0.13299999
994,108880,0.14133333
1001,109680,0.14066666
1008,110480,0.122354165
1016,111280,0.14120832
1023,112080,0.14120834
1030,112880,0.11158333
1037,113680,0.10170832
1044,114480,0.093312494
1052,115280,0.09322916
1059,116080,0.09377084
1066,116880,0.08485416
1073,117680,0.0859375
1081,118480,0.0673125
1088,119280,0.07629167
1095,120080,0.076291665
1102,120880,0.0574375
1109,121680,0.06697917
1117,122480,0.06697917
1124,123280,0.075208336
1131,124080,0.07647917
1139,124880,0.13218749
1146,125680,0.14216666
1153,126480,0.14216667
1161,127280,0.14995833
1168,128080,0.16639584
1176,128880,0.17491667
1183,129680,0.19279167
1190,130480,0.19222918
1197,131280,0.21179165
1205,132080,0.22058335
1212,132880,0.19229166
1220,133680,0.20849998
1227,134480,0.19852084
1234,135280,0.21125
1242,136080,0.20202084
1249,136880,0.18433334
1256,137680,0.22347914
1263,138480,0.21389584
1270,139280,0.18535416
1278,140080,0.18535417
1285,140880,0.15902084
1292,141680,0.13941668
1299,142480,0.11204167
1307,143280,0.1038125
1314,144080,0.07433333
1321,144880,0.0843125
1328,145680,0.094291665
1335,146480,0.0676875
1343,147280,0.0586875
1351,148080,0.08766666
1358,148880,0.0958125
1365,149680,0.11270834
1373,150480,0.12141667
1380,151280,0.14914583
1388,152080,0.18708336
1395,152880,0.19662501
1402,153680,0.18664584
1409,154480,0.19452083
1416,155280,0.21416669
1424,156080,0.19435418
1431,156880,0.18616667
1438,157680,0.17910418
