lr,max-grad-norm,recurrent-policy,seed
1.73815298518395e-05,0.5,True,425

seconds,frames,mean reward
77,14080,0.0571451
133,26880,0.072863996
188,39680,0.04612
242,52480,0.047024
296,65280,0.055791996
351,78080,0.027832
406,90880,0.01864
461,103680,0.026800001
516,116480,0.037496
570,129280,0.029336
624,142080,0.008576
679,154880,0.018472
734,167680,0.009896
788,180480,0.0
842,193280,0.057911996
897,206080,0.07600799
952,218880,0.035968
1006,231680,0.017872
1060,244480,0.008704
1116,257280,0.027944
1171,270080,0.009
1226,282880,0.045656
1280,295680,0.12958401
1334,308480,0.08239201
1390,321280,0.03692
1445,334080,0.056216
1500,346880,0.054304
1556,359680,0.054744
1610,372480,0.045696
1664,385280,0.02732
1718,398080,0.028112
1772,410880,0.018864
1826,423680,0.009256
1880,436480,0.036936
1935,449280,0.066152
1989,462080,0.076144
2043,474880,0.057407998
2097,487680,0.048648
2151,500480,0.038016
2206,513280,0.037208
2261,526080,0.027336
2315,538880,0.018968001
2369,551680,0.019328
2423,564480,0.02852
2478,577280,0.046168
2532,590080,0.028088
2587,602880,0.009808
2641,615680,0.028975999
2696,628480,0.03872
2750,641280,0.009744
2804,654080,0.009336
2858,666880,0.009336
2912,679680,0.009224
2966,692480,0.037552
3020,705280,0.038312
3074,718080,0.04852
3128,730880,0.05664
3182,743680,0.055232
3236,756480,0.046872
3291,769280,0.019096
3346,782080,0.019008
3400,794880,0.027744
3454,807680,0.018088
3508,820480,0.009984
3564,833280,0.009856
3617,846080,0.0378
3672,858880,0.0476
3726,871680,0.019656
3780,884480,0.009888
3835,897280,0.019624
3889,910080,0.02812
3943,922880,0.03652
3997,935680,0.045264002
4052,948480,0.037024
4107,961280,0.055984
4162,974080,0.046088
4217,986880,0.043648
4271,999680,0.081352
4325,1012480,0.091951996
4381,1025280,0.06656
4436,1038080,0.02964
4491,1050880,0.036952
4545,1063680,0.056183998
4599,1076480,0.055872
4653,1089280,0.046568003
4707,1102080,0.085056
4761,1114880,0.0926
4814,1127680,0.071504004
4869,1140480,0.026376
4923,1153280,0.046359997
4977,1166080,0.037472
5032,1178880,0.036896
5088,1191680,0.028272
5143,1204480,0.018248
5199,1217280,0.028136
5253,1230080,0.009888
5308,1242880,0.018687999
5364,1255680,0.018687999
5418,1268480,0.019191999
5472,1281280,0.029168
5526,1294080,0.0099760005
5581,1306880,0.029647999
5635,1319680,0.038096
5689,1332480,0.008448
5742,1345280,0.009968
5796,1358080,0.028655998
5852,1370880,0.02852
5906,1383680,0.018368
5961,1396480,0.008536
6015,1409280,0.009784
6069,1422080,0.037256
6123,1434880,0.0178
6177,1447680,0.0
6231,1460480,0.0
6287,1473280,0.0
6342,1486080,0.019304
6398,1498880,0.036704
6454,1511680,0.026976
6510,1524480,0.009576
6565,1537280,0.0
6620,1550080,0.019568
6676,1562880,0.029552
6732,1575680,0.009984
6789,1588480,0.038312003
6848,1601280,0.048240002
6905,1614080,0.018936
6959,1626880,0.009008
7016,1639680,0.009703999
7072,1652480,0.028864
7126,1665280,0.01916
7181,1678080,0.009984
7238,1690880,0.029471999
7293,1703680,0.028632
7346,1716480,0.009144
7402,1729280,0.0
7457,1742080,0.009904
7512,1754880,0.019776002
7567,1767680,0.037728
7624,1780480,0.027856
7678,1793280,0.019776
7735,1806080,0.019776
7789,1818880,0.0
7847,1831680,0.009703999
7901,1844480,0.009703999
7956,1857280,0.0
8011,1870080,0.0
8065,1882880,0.0
8121,1895680,0.0
8174,1908480,0.019544
8228,1921280,0.028232
8283,1934080,0.028583998
8338,1946880,0.019895999
8391,1959680,0.008432
8448,1972480,0.028072
8502,1985280,0.047344003
8558,1998080,0.028328
8615,2010880,0.009992
8670,2023680,0.0
8724,2036480,0.0
8779,2049280,0.0
8834,2062080,0.009936
8888,2074880,0.009936
8943,2087680,0.0
8999,2100480,0.018392
9056,2113280,0.036512002
9111,2126080,0.028080001
9167,2138880,0.01964
9224,2151680,0.00968
9281,2164480,0.037056
9336,2177280,0.045911998
9391,2190080,0.018776
9449,2202880,0.00992
9506,2215680,0.019423999
9565,2228480,0.039312
9622,2241280,0.047872
9679,2254080,0.056688003
9736,2266880,0.009864
9794,2279680,0.0
9848,2292480,0.016832
9903,2305280,0.034776002
9958,2318080,0.027016
10012,2330880,0.019960001
10067,2343680,0.009968
10121,2356480,0.009528
10177,2369280,0.027848
10231,2382080,0.01832
10288,2394880,0.0
10343,2407680,0.0
10397,2420480,0.0
10456,2433280,0.009736
10512,2446080,0.009736
