seconds,updates,mean reward,lr,max-grad-norm,seed
35,10,0.018183334,0.0001,0.4,23
54,20,0.046736002
72,30,0.06528801
91,40,0.046872
109,50,0.06716
128,60,0.036688
146,70,0.00848
165,80,0.008736
184,90,0.025783999
202,100,0.025216
221,110,0.008168
239,120,0.0174
258,130,0.028352
277,140,0.019832
295,150,0.027384
314,160,0.045584
332,170,0.036792003
351,180,0.05608
370,190,0.047368
388,200,0.019288
407,210,0.037984002
426,220,0.037728
444,230,0.028512
463,240,0.037592
481,250,0.04764
500,260,0.065368
518,270,0.045839995
537,280,0.019448
556,290,0.029248
574,300,0.028896
593,310,0.065264
611,320,0.054808002
630,330,0.066088
648,340,0.141512
667,350,0.113168
685,360,0.085632
704,370,0.086048
722,380,0.106887996
741,390,0.106135994
759,400,0.077136
778,410,0.06770399
797,420,0.06588
815,430,0.10348799
834,440,0.13297601
852,450,0.13630399
870,460,0.115448
889,470,0.095759995
908,480,0.095879994
926,490,0.056760002
945,500,0.048543997
963,510,0.08736
982,520,0.066592
1000,530,0.045784
1019,540,0.0086
1038,550,0.008192
1056,560,0.055095997
1075,570,0.065144
1093,580,0.091488
1112,590,0.121376
1130,600,0.168672
1149,610,0.162472
1168,620,0.09683199
1186,630,0.088024
1204,640,0.094952
1223,650,0.12132799
1242,660,0.074856006
1260,670,0.046800002
1279,680,0.064808
1298,690,0.07247999
1316,700,0.083008006
1335,710,0.104720004
1354,720,0.104768
1372,730,0.085719995
1391,740,0.103544004
1410,750,0.138632
1428,760,0.119615994
1447,770,0.046624
1465,780,0.123208
1484,790,0.131432
1503,800,0.084896
1521,810,0.054688
1540,820,0.053488
1559,830,0.055095997
1577,840,0.018208
1596,850,0.0
1615,860,0.0099599995
1634,870,0.0099599995
1652,880,0.0
1671,890,0.0
1690,900,0.0
1708,910,0.0
1727,920,0.0
1746,930,0.0
1765,940,0.0
1783,950,0.0
1802,960,0.044448
1821,970,0.061208
1840,980,0.042792
1858,990,0.054112002
1877,1000,0.028080001
1896,1010,0.016808
1914,1020,0.036304
1933,1030,0.03564
1952,1040,0.045144
1970,1050,0.101
1989,1060,0.110344
2007,1070,0.121751994
2026,1080,0.130144
2045,1090,0.06408
2063,1100,0.045632
2082,1110,0.08116
2101,1120,0.082720004
2120,1130,0.061568
2138,1140,0.060776
2157,1150,0.06522401
2175,1160,0.086104006
2194,1170,0.10398399
2212,1180,0.110080004
2231,1190,0.091616005
2249,1200,0.082448
2268,1210,0.130136
2287,1220,0.112544
2305,1230,0.11027199
2324,1240,0.16445601
2343,1250,0.13564
2361,1260,0.10516
2380,1270,0.14026399
2398,1280,0.15043199
2417,1290,0.115296
2435,1300,0.101615995
2454,1310,0.119488
2472,1320,0.08025601
2490,1330,0.09799999
2509,1340,0.127096
2527,1350,0.12674399
2545,1360,0.12280001
2564,1370,0.11432
2583,1380,0.089743994
2601,1390,0.08889601
2619,1400,0.035504
2638,1410,0.009984
2656,1420,0.025799999
2675,1430,0.034136
2693,1440,0.018208
2712,1450,0.048168
2730,1460,0.13952799
2749,1470,0.111784
2767,1480,0.14721599
2785,1490,0.230512
2804,1500,0.18815199
2822,1510,0.064352
2840,1520,0.117864
2859,1530,0.166504
2877,1540,0.11896801
2895,1550,0.13324
2914,1560,0.158856
2932,1570,0.16504
2950,1580,0.19779998
2969,1590,0.20004801
2987,1600,0.106736004
3006,1610,0.107232
3024,1620,0.143304
3042,1630,0.171264
3060,1640,0.13284001
3079,1650,0.025144
3097,1660,0.008064
3115,1670,0.043087997
3133,1680,0.12932
3152,1690,0.095447995
3170,1700,0.07867201
3189,1710,0.052608002
3207,1720,0.062984
3225,1730,0.099312
3244,1740,0.089848004
3262,1750,0.090112
3280,1760,0.062416002
3298,1770,0.06544
3316,1780,0.09256801
3335,1790,0.099552006
3353,1800,0.073152
3371,1810,0.08344799
3389,1820,0.110472
3408,1830,0.081968
3426,1840,0.064224
3444,1850,0.105808
3462,1860,0.133096
3480,1870,0.09288799
3499,1880,0.075679995
3517,1890,0.056176
3535,1900,0.094288
