seconds,updates,mean reward,lr,max-grad-norm,seed
34,10,0.05512157,5e-06,0.5,15
53,20,0.037607998
71,30,0.029024
90,40,0.019224
108,50,0.018344
127,60,0.057343997
145,70,0.047712002
164,80,0.02848
182,90,0.046288002
201,100,0.027087998
220,110,0.01764
238,120,0.034232
257,130,0.055503998
275,140,0.046832
294,150,0.090767995
312,160,0.099768
331,170,0.106584005
349,180,0.203744
368,190,0.19780001
386,200,0.19435999
404,210,0.207416
423,220,0.1618
441,230,0.18192801
460,240,0.20312002
478,250,0.15192801
497,260,0.227296
515,270,0.20919201
533,280,0.146376
552,290,0.15398401
570,300,0.13507201
589,310,0.16523199
607,320,0.17742401
625,330,0.20947999
644,340,0.16521601
662,350,0.158184
681,360,0.155968
699,370,0.222472
717,380,0.21108799
736,390,0.13004799
754,400,0.169912
772,410,0.18957601
791,420,0.09484801
809,430,0.076632
827,440,0.066088
846,450,0.037839998
864,460,0.056535996
883,470,0.081984
901,480,0.072519995
919,490,0.08199201
938,500,0.091928
956,510,0.028408
975,520,0.018223999
993,530,0.027792
1011,540,0.047528
1030,550,0.109216005
1048,560,0.09894401
1067,570,0.074424
1085,580,0.12267199
1104,590,0.10163999
1122,600,0.055296
1140,610,0.066504
1159,620,0.075824
1177,630,0.064712
1196,640,0.062496
1214,650,0.026919998
1232,660,0.056000005
1251,670,0.064728
1269,680,0.02804
1288,690,0.067223996
1306,700,0.1158
1324,710,0.095456
1343,720,0.057304002
1361,730,0.046696
1379,740,0.064944
1398,750,0.055944
1416,760,0.056024
1434,770,0.070672005
1453,780,0.088584006
1471,790,0.06396
1490,800,0.07352801
1508,810,0.08224
1526,820,0.074343994
1545,830,0.036368
1563,840,0.064431995
1582,850,0.07688
1600,860,0.085656
1618,870,0.074304
1637,880,0.066944
1655,890,0.106096
1674,900,0.076744005
1692,910,0.019776
1710,920,0.029672
1729,930,0.03948
1747,940,0.057223998
1766,950,0.046024
1784,960,0.04736
1803,970,0.037128
1821,980,0.0552
1839,990,0.05572
1858,1000,0.037688002
