lr,max-grad-norm,recurrent-policy,seed
0.0001157621943295163,0.5,False,37

seconds,frames,mean reward
30,14080,0.0
40,26880,0.0
51,39680,0.019816
61,52480,0.048912
71,65280,0.039056
81,78080,0.019544
92,90880,0.026944
102,103680,0.026264
112,116480,0.065288
123,129280,0.17553598
133,142080,0.307784
144,154880,0.274056
154,167680,0.15882401
165,180480,0.314928
176,193280,0.395056
186,206080,0.39826396
196,218880,0.31848
207,231680,0.233552
217,244480,0.329408
228,257280,0.38268802
239,270080,0.37458402
249,282880,0.361016
260,295680,0.45843202
271,308480,0.37882397
282,321280,0.45162404
292,334080,0.507088
302,346880,0.419264
313,359680,0.51714396
323,372480,0.41932
334,385280,0.48890403
345,398080,0.56836
356,410880,0.5406
366,423680,0.67016006
377,436480,0.566376
388,449280,0.657032
399,462080,0.641464
410,474880,0.529176
420,487680,0.252928
431,500480,0.24461602
442,513280,0.38976803
452,526080,0.396096
463,538880,0.498904
474,551680,0.6539519
484,564480,0.585712
495,577280,0.63493603
505,590080,0.65339196
515,602880,0.519344
526,615680,0.68171203
536,628480,0.66756
547,641280,0.64743197
559,654080,0.7094721
569,666880,0.67396
580,679680,0.7443279
591,692480,0.673288
601,705280,0.63075197
612,718080,0.748336
623,730880,0.76119995
634,743680,0.8793921
644,756480,0.876392
655,769280,0.8705441
666,782080,0.863424
677,794880,0.92132
689,807680,0.898544
700,820480,0.92528
711,833280,0.89557594
722,846080,0.89431196
733,858880,0.9296079
743,871680,0.90886396
754,884480,0.93835205
766,897280,0.9071119
776,910080,0.92474395
787,922880,0.917144
798,935680,0.9323359
809,948480,0.93936807
820,961280,0.90566397
831,974080,0.93538404
842,986880,0.94691205
853,999680,0.93456006
863,1012480,0.90954393
874,1025280,0.936128
885,1038080,0.9239601
896,1050880,0.93288803
909,1063680,0.9412561
919,1076480,0.942864
930,1089280,0.930752
941,1102080,0.93655187
952,1114880,0.9476481
963,1127680,0.9362161
975,1140480,0.92700005
986,1153280,0.9498241
997,1166080,0.9258
1008,1178880,0.92890406
1018,1191680,0.913832
1029,1204480,0.93361604
1040,1217280,0.932256
1052,1230080,0.909312
1064,1242880,0.92904806
1076,1255680,0.92143196
1087,1268480,0.9208401
1098,1281280,0.928712
1109,1294080,0.94104815
1120,1306880,0.94464
1130,1319680,0.89424014
1141,1332480,0.9258561
1152,1345280,0.94036
1163,1358080,0.90312
1173,1370880,0.944464
1185,1383680,0.925168
1195,1396480,0.941856
1206,1409280,0.9207441
1217,1422080,0.92828804
1228,1434880,0.91295195
1239,1447680,0.94828
1249,1460480,0.91336006
1260,1473280,0.938648
1271,1486080,0.926272
1282,1498880,0.921248
1293,1511680,0.93880004
1304,1524480,0.94220805
1315,1537280,0.898376
1326,1550080,0.9133599
1337,1562880,0.930336
1348,1575680,0.93937606
1359,1588480,0.92281604
1370,1601280,0.92883193
1382,1614080,0.92156
1393,1626880,0.90483207
1404,1639680,0.939784
1415,1652480,0.90796006
1426,1665280,0.9002721
1436,1678080,0.9349921
1447,1690880,0.9374161
1458,1703680,0.9401999
1469,1716480,0.93940794
1480,1729280,0.929512
1491,1742080,0.91858405
1502,1754880,0.91293603
1513,1767680,0.90476
1524,1780480,0.93728006
1535,1793280,0.915896
1546,1806080,0.9266561
1557,1818880,0.94249594
1568,1831680,0.9138239
1579,1844480,0.9352079
1590,1857280,0.92842394
1601,1870080,0.9331441
1612,1882880,0.9312401
1623,1895680,0.93083197
1634,1908480,0.9332721
1645,1921280,0.93247193
1657,1934080,0.94428
1668,1946880,0.902968
1679,1959680,0.94848
1690,1972480,0.94399995
1701,1985280,0.92556
1711,1998080,0.9347921
1722,2010880,0.91967195
1733,2023680,0.941504
1744,2036480,0.9454559
1755,2049280,0.941696
1766,2062080,0.9314161
1777,2074880,0.920072
1788,2087680,0.93224806
1799,2100480,0.935072
1810,2113280,0.944864
1821,2126080,0.933992
1832,2138880,0.9324
1843,2151680,0.94120795
1854,2164480,0.94268006
1865,2177280,0.93889594
1875,2190080,0.940592
1886,2202880,0.92904794
1897,2215680,0.93546396
1908,2228480,0.939552
1919,2241280,0.93211204
1930,2254080,0.939952
1940,2266880,0.9342799
1951,2279680,0.934272
1962,2292480,0.92654395
1973,2305280,0.937136
1984,2318080,0.9402801
1995,2330880,0.94036794
2006,2343680,0.9325119
2017,2356480,0.93446404
2028,2369280,0.944328
2039,2382080,0.9302
2050,2394880,0.938776
2060,2407680,0.93165594
2071,2420480,0.94659996
2082,2433280,0.93204796
2093,2446080,0.93594396
2104,2458880,0.9397361
2115,2471680,0.940928
2126,2484480,0.93291205
2137,2497280,0.94549596
2148,2510080,0.94303995
2159,2522880,0.944496
2170,2535680,0.92819196
2181,2548480,0.94343996
2192,2561280,0.94233596
2203,2574080,0.94034404
2214,2586880,0.931312
2225,2599680,0.939224
2236,2612480,0.9403921
2246,2625280,0.94162405
2257,2638080,0.936904
2268,2650880,0.93828005
2279,2663680,0.93827194
2290,2676480,0.922536
2301,2689280,0.93498397
2312,2702080,0.9194879
2324,2714880,0.939816
2335,2727680,0.9258801
2346,2740480,0.86677605
2357,2753280,0.93771994
2368,2766080,0.9416
2378,2778880,0.9083519
2389,2791680,0.9300559
2400,2804480,0.94463193
2412,2817280,0.93031996
2422,2830080,0.88384
2433,2842880,0.93595207
2444,2855680,0.9400959
2455,2868480,0.94136
2466,2881280,0.945592
2477,2894080,0.927696
2488,2906880,0.94132805
2498,2919680,0.93391997
2509,2932480,0.943192
2521,2945280,0.9224079
2532,2958080,0.9467199
2543,2970880,0.943
2554,2983680,0.94351995
2564,2996480,0.91852
2575,3009280,0.94435996
2587,3022080,0.93152803
2598,3034880,0.92388797
2609,3047680,0.92908007
2620,3060480,0.943496
2631,3073280,0.93922395
2642,3086080,0.89025605
2653,3098880,0.91716
2664,3111680,0.92644006
2675,3124480,0.93160003
2685,3137280,0.90404
2696,3150080,0.9064161
2707,3162880,0.92548007
2718,3175680,0.94308805
2729,3188480,0.910736
2740,3201280,0.94624
2751,3214080,0.92046404
2762,3226880,0.91403997
2773,3239680,0.930744
2783,3252480,0.92688006
2794,3265280,0.93488806
2805,3278080,0.9105601
2816,3290880,0.83655196
2826,3303680,0.88141596
2837,3316480,0.919096
2848,3329280,0.909208
2859,3342080,0.89668006
2870,3354880,0.8993361
2880,3367680,0.857752
2891,3380480,0.869888
2902,3393280,0.9278641
2913,3406080,0.92979205
2924,3418880,0.923736
2934,3431680,0.942968
2946,3444480,0.937528
2956,3457280,0.925832
2967,3470080,0.92694396
2978,3482880,0.94289595
2989,3495680,0.918488
3000,3508480,0.9402961
3011,3521280,0.923272
3022,3534080,0.88405603
3032,3546880,0.9249039
3043,3559680,0.93075997
3054,3572480,0.904152
3066,3585280,0.93007207
3077,3598080,0.924544
3088,3610880,0.8757439
3099,3623680,0.89563197
3109,3636480,0.93272805
3120,3649280,0.937024
3131,3662080,0.931616
3142,3674880,0.903856
3153,3687680,0.933608
3164,3700480,0.9349601
3175,3713280,0.9293761
3186,3726080,0.9432881
3197,3738880,0.924
3208,3751680,0.90348005
3219,3764480,0.9058879
3230,3777280,0.9058001
3241,3790080,0.933688
3251,3802880,0.888088
3263,3815680,0.943776
3274,3828480,0.80519193
3285,3841280,0.93700796
3295,3854080,0.92589605
3306,3866880,0.90245605
3317,3879680,0.906784
3328,3892480,0.9038961
3339,3905280,0.932008
3350,3918080,0.913496
3360,3930880,0.9422
3371,3943680,0.9394482
3382,3956480,0.933832
3393,3969280,0.910168
3404,3982080,0.9251201
3414,3994880,0.903136
3425,4007680,0.91680807
3436,4020480,0.91256803
3447,4033280,0.932024
3458,4046080,0.930672
3469,4058880,0.89418405
3480,4071680,0.92423993
3490,4084480,0.915456
3501,4097280,0.9318159
3513,4110080,0.896328
3524,4122880,0.888024
3535,4135680,0.9399279
3545,4148480,0.9356479
3556,4161280,0.91589606
3567,4174080,0.94488
3578,4186880,0.93713593
3589,4199680,0.9074641
3599,4212480,0.9254241
3611,4225280,0.90346396
3621,4238080,0.9318321
3632,4250880,0.9425439
3643,4263680,0.869408
3654,4276480,0.9308081
3665,4289280,0.92010397
3675,4302080,0.923888
3686,4314880,0.9130001
3697,4327680,0.9224241
3708,4340480,0.900968
3719,4353280,0.87406397
3730,4366080,0.92378396
3740,4378880,0.852696
3751,4391680,0.80512
3762,4404480,0.83053607
3772,4417280,0.80967194
3783,4430080,0.799552
3794,4442880,0.87993604
3805,4455680,0.898696
3815,4468480,0.8401841
3826,4481280,0.8875282
3837,4494080,0.925688
3848,4506880,0.87171197
3859,4519680,0.89056
3870,4532480,0.88112795
3881,4545280,0.85727197
3892,4558080,0.907856
3903,4570880,0.90317607
3913,4583680,0.90566397
3924,4596480,0.89497596
3935,4609280,0.90889597
3946,4622080,0.8970721
3957,4634880,0.87724006
3967,4647680,0.87059194
3978,4660480,0.8708401
3989,4673280,0.823816
4000,4686080,0.86247194
4011,4698880,0.8538879
4021,4711680,0.8750319
4032,4724480,0.911432
4043,4737280,0.90399987
4054,4750080,0.90123206
4065,4762880,0.91631997
