lr,max-grad-norm,num-steps,recurrent-policy,seed
5.944137154851594e-06,0.5,10,True,161

seconds,frames,mean reward
314,160,0.9916667
323,1760,0.27833334
332,3360,0.22702701
341,4960,0.2342262
349,6560,0.2600329
358,8160,0.2474123
367,9760,0.20783333
375,11360,0.16820835
384,12960,0.1505625
392,14560,0.111708336
402,16160,0.113104165
411,17760,0.09354166
419,19360,0.121895835
428,20960,0.14795832
436,22560,0.14789583
445,24160,0.13939583
454,25760,0.11891666
462,27360,0.12772916
470,28960,0.100854166
479,30560,0.102979176
489,32160,0.13066666
498,33760,0.14137499
506,35360,0.15170832
515,36960,0.15091667
524,38560,0.16077083
533,40160,0.12435416
542,41760,0.12395834
550,43360,0.12241666
559,44960,0.1503125
568,46560,0.15641667
578,48160,0.16627082
586,49760,0.15685415
595,51360,0.13966668
603,52960,0.12043749
611,54560,0.1374375
620,56160,0.12125
629,57760,0.119833335
637,59360,0.12979166
645,60960,0.16747917
654,62560,0.14120832
664,64160,0.16089584
673,65760,0.14129168
681,67360,0.15089583
690,68960,0.12883334
699,70560,0.10941666
707,72160,0.10039583
716,73760,0.10858334
725,75360,0.11791666
733,76960,0.11904166
743,78560,0.14720833
753,80160,0.16754165
762,81760,0.13904166
770,83360,0.1519375
779,84960,0.15177083
788,86560,0.1341875
796,88160,0.13354167
805,89760,0.13345833
813,91360,0.1523125
821,92960,0.1516875
830,94560,0.14014584
839,96160,0.1333125
848,97760,0.1619375
856,99360,0.14304167
865,100960,0.14408332
874,102560,0.144625
882,104160,0.14333332
891,105760,0.15075001
899,107360,0.11364584
907,108960,0.13247916
915,110560,0.13970833
925,112160,0.14970833
934,113760,0.14820834
942,115360,0.16641669
951,116960,0.14664583
959,118560,0.18229169
968,120160,0.18456249
976,121760,0.15610416
985,123360,0.12852083
993,124960,0.17564584
1002,126560,0.17650002
1012,128160,0.16812497
1020,129760,0.17849998
1029,131360,0.19566667
1038,132960,0.16889584
1047,134560,0.12941666
1055,136160,0.12022917
1064,137760,0.08345833
1072,139360,0.10204166
1081,140960,0.084416665
1090,142560,0.10614583
1100,144160,0.13329166
1108,145760,0.12375
1117,147360,0.13370833
1126,148960,0.11452083
1134,150560,0.11345833
1142,152160,0.085
1151,153760,0.07633333
1159,155360,0.056666665
1168,156960,0.08225001
1176,158560,0.074375
1186,160160,0.063374996
1195,161760,0.09831249
1203,163360,0.12758332
1212,164960,0.12772916
1221,166560,0.12802084
1230,168160,0.1270625
1239,169760,0.1286875
1248,171360,0.13010415
1257,172960,0.1106875
1265,174560,0.0829375
1275,176160,0.10385417
1284,177760,0.085499994
1292,179360,0.092833325
1301,180960,0.12043751
1309,182560,0.138875
1318,184160,0.14879167
1326,185760,0.14558333
1335,187360,0.17304167
1344,188960,0.14345834
1352,190560,0.1449375
1362,192160,0.1634375
1371,193760,0.13739584
1380,195360,0.14635415
1389,196960,0.15404166
1398,198560,0.15216666
1406,200160,0.12552084
1414,201760,0.11708334
1423,203360,0.08856251
1432,204960,0.10662499
1440,206560,0.082541674
1450,208160,0.074354164
1458,209760,0.07375
1467,211360,0.08945834
1476,212960,0.10752084
1484,214560,0.09804167
1492,216160,0.09697916
1501,217760,0.1333125
1509,219360,0.13533333
1518,220960,0.15379165
1526,222560,0.1440625
1537,224160,0.19216667
1545,225760,0.16533333
1554,227360,0.21002083
1562,228960,0.18479168
1571,230560,0.193125
1580,232160,0.16308333
1588,233760,0.15587501
1596,235360,0.12695834
1605,236960,0.119520836
1614,238560,0.12877084
1623,240160,0.14035417
1631,241760,0.15916666
1640,243360,0.14027083
1649,244960,0.14804168
1657,246560,0.21197917
1666,248160,0.19333334
1675,249760,0.18275
1683,251360,0.16397917
1692,252960,0.19318749
1700,254560,0.15802082
1710,256160,0.1386875
1718,257760,0.118895836
1727,259360,0.15706249
1735,260960,0.14847916
1744,262560,0.13902083
1752,264160,0.15764584
1761,265760,0.16854165
1769,267360,0.15687501
1777,268960,0.15683334
1786,270560,0.15635417
1796,272160,0.15635417
1805,273760,0.16639584
