lr,max-grad-norm,recurrent-policy,seed
0.000165785297919194,0.5,True,366

seconds,frames,mean reward
79,14080,0.05528
132,26880,0.04621414
186,39680,0.046872
240,52480,0.047455996
294,65280,0.045959998
348,78080,0.027263999
401,90880,0.009632
455,103680,0.01864
509,116480,0.028024001
563,129280,0.019016
617,142080,0.0
670,154880,0.009392
724,167680,0.03796
778,180480,0.065568
832,193280,0.062855996
886,206080,0.070872
940,218880,0.11844
994,231680,0.15517598
1048,244480,0.153768
1102,257280,0.087024
1156,270080,0.071591996
1210,282880,0.055896
1264,295680,0.027231999
1318,308480,0.032695998
1371,321280,0.043216
1425,334080,0.035
1479,346880,0.129384
1533,359680,0.153952
1587,372480,0.126792
1641,385280,0.110824
1695,398080,0.06288
1748,410880,0.028144
1802,423680,0.047287997
1871,436480,0.046544
1926,449280,0.12816
1980,462080,0.17431198
2035,474880,0.109248
2089,487680,0.081695996
2143,500480,0.09079201
2197,513280,0.125432
2251,526080,0.11743999
2305,538880,0.119127996
2360,551680,0.074488
2414,564480,0.02776
2468,577280,0.037872
2522,590080,0.048408
2576,602880,0.075927995
2630,615680,0.076088
2684,628480,0.075288
2739,641280,0.066936
2793,654080,0.029432
2847,666880,0.074976
2901,679680,0.095576
2955,692480,0.10303201
3009,705280,0.113648005
3063,718080,0.11143201
3117,730880,0.112288006
3171,743680,0.08096
3224,756480,0.051199995
3278,769280,0.054616004
3331,782080,0.056888
3384,794880,0.028816
3438,807680,0.008967999
3492,820480,0.04664
3545,833280,0.093808
3599,846080,0.075336
3652,858880,0.047103997
3706,871680,0.056088004
3759,884480,0.056752
3813,897280,0.053752
3866,910080,0.083096
3920,922880,0.086448
3973,935680,0.066336006
4026,948480,0.058928
4080,961280,0.029240001
4133,974080,0.0
4187,986880,0.0099599995
4243,999680,0.019936
4300,1012480,0.056567997
4357,1025280,0.045840003
4414,1038080,0.018456
4472,1050880,0.017832
4531,1063680,0.047896005
4588,1076480,0.048199996
4645,1089280,0.044984
4702,1102080,0.044463996
4758,1114880,0.045408
4815,1127680,0.046247996
4872,1140480,0.038784
4929,1153280,0.0196
4986,1166080,0.0
5043,1178880,0.008719999
5101,1191680,0.017824
5158,1204480,0.027
5215,1217280,0.026912
5273,1230080,0.035824
5330,1242880,0.045152
5387,1255680,0.019264
5443,1268480,0.009656
5501,1281280,0.0
5558,1294080,0.028824
5616,1306880,0.036896
5673,1319680,0.053288
5730,1332480,0.064168
5787,1345280,0.04632
5844,1358080,0.035936
5901,1370880,0.036744
5959,1383680,0.047391996
6016,1396480,0.047
6074,1409280,0.111032
6131,1422080,0.10104
6188,1434880,0.046408
6245,1447680,0.03788
6303,1460480,0.039112
6359,1473280,0.075536005
6417,1486080,0.100480005
6473,1498880,0.10922399
6531,1511680,0.09187201
6589,1524480,0.06445601
6646,1537280,0.04744
6702,1550080,0.038288
6759,1562880,0.067672
6815,1575680,0.065624
6872,1588480,0.064552
6929,1601280,0.027792001
6985,1614080,0.018152
7043,1626880,0.018152
7101,1639680,0.009872001
7158,1652480,0.01932
7215,1665280,0.019376
7273,1678080,0.037872
7330,1690880,0.036176
7388,1703680,0.017688
7446,1716480,0.0194
7503,1729280,0.009944
7560,1742080,0.009752
7617,1754880,0.009752
7674,1767680,0.0
7732,1780480,0.0
7789,1793280,0.0094
7845,1806080,0.0094
7904,1818880,0.0
7960,1831680,0.0
8017,1844480,0.0
8074,1857280,0.0
8133,1870080,0.009856
8189,1882880,0.009856
8247,1895680,0.009752
8305,1908480,0.037144
8363,1921280,0.054816004
8420,1934080,0.064464
8477,1946880,0.106295995
8535,1959680,0.14221601
8592,1972480,0.081376
8649,1985280,0.026719999
8705,1998080,0.025584
8762,2010880,0.061719995
8819,2023680,0.064352
8876,2036480,0.064664
8935,2049280,0.082615994
8991,2062080,0.042751998
9048,2074880,0.034784
9106,2087680,0.018488
9164,2100480,0.008648
9222,2113280,0.009944
9278,2126080,0.009944
9334,2138880,0.009656
9393,2151680,0.019512
9450,2164480,0.009856
9507,2177280,0.035512
9564,2190080,0.035512
9621,2202880,0.009328
9678,2215680,0.02844
9735,2228480,0.037512
9793,2241280,0.036760002
9850,2254080,0.045495998
9906,2266880,0.055032
9964,2279680,0.054256
10021,2292480,0.0344
10079,2305280,0.025096001
10136,2318080,0.063392
10194,2330880,0.073688
10251,2343680,0.05592
10308,2356480,0.009672
10365,2369280,0.026792
10422,2382080,0.045952
10479,2394880,0.028952
