lr,max-grad-norm,recurrent-policy,seed
8.520941192253732e-06,0.5,True,119

seconds,frames,mean reward
80,14080,0.0362449
136,26880,0.026696907
192,39680,0.0081360005
247,52480,0.009608
299,65280,0.009608
352,78080,0.0
403,90880,0.016696
455,103680,0.061568003
507,116480,0.072560005
558,129280,0.037639998
610,142080,0.029071998
662,154880,0.0376
714,167680,0.026496
766,180480,0.035423998
817,193280,0.025952
869,206080,0.025936
921,218880,0.04576
973,231680,0.037512
1026,244480,0.018744
1077,257280,0.035704
1129,270080,0.043520004
1181,282880,0.061752
1232,295680,0.035855997
1284,308480,0.053928
1336,321280,0.046991996
1388,334080,0.01884
1440,346880,0.026712
1492,359680,0.026471999
1544,372480,0.027895998
1596,385280,0.038256
1647,398080,0.028208
1699,410880,0.035848
1750,423680,0.053896
1802,436480,0.036560003
1854,449280,0.028256001
1921,462080,0.037456
1973,474880,0.037664
2025,487680,0.084128
2077,500480,0.120112
2129,513280,0.0914
2180,526080,0.082888
2231,538880,0.06376
2284,551680,0.027384
2336,564480,0.045352
2388,577280,0.064976
2439,590080,0.019663999
2492,602880,0.027872
2543,615680,0.055296
2595,628480,0.047112
2647,641280,0.019688
2699,654080,0.019872
2751,666880,0.047399998
2803,679680,0.044199996
2855,692480,0.052735996
2907,705280,0.059463996
2959,718080,0.051416002
3011,730880,0.055792004
3063,743680,0.046223998
3115,756480,0.0654
3167,769280,0.055991996
3219,782080,0.017695999
3270,794880,0.02816
3323,807680,0.056015998
3374,820480,0.07979199
3426,833280,0.070368
3478,846080,0.037008
3530,858880,0.056392003
3582,871680,0.057296
3634,884480,0.055952
3686,897280,0.099759996
3738,910080,0.10981601
3790,922880,0.1462
3842,935680,0.17307201
3894,948480,0.127704
3946,961280,0.13695998
3998,974080,0.071024
4050,986880,0.0912
4102,999680,0.07473601
4154,1012480,0.092808
4205,1025280,0.092943996
4257,1038080,0.092744
4310,1050880,0.120216005
4361,1063680,0.099536
4414,1076480,0.12521599
4466,1089280,0.118416
4520,1102080,0.128904
4577,1114880,0.137624
4633,1127680,0.151824
4689,1140480,0.176784
4743,1153280,0.16093601
4798,1166080,0.166664
4854,1178880,0.200384
4909,1191680,0.171968
4964,1204480,0.11872801
5020,1217280,0.07168
5075,1230080,0.107088
5131,1242880,0.157712
5185,1255680,0.13048
5241,1268480,0.16688
5298,1281280,0.161128
5352,1294080,0.11784001
5407,1306880,0.14175999
5464,1319680,0.128432
5519,1332480,0.108767994
5575,1345280,0.21041599
5631,1358080,0.20861599
5685,1370880,0.19697599
5741,1383680,0.171688
5795,1396480,0.203496
5851,1409280,0.224816
5906,1422080,0.18603201
5962,1434880,0.180696
6017,1447680,0.20010398
6072,1460480,0.20951201
6127,1473280,0.16628799
6182,1486080,0.16597599
6238,1498880,0.192544
6293,1511680,0.202304
6348,1524480,0.210112
6403,1537280,0.19015202
6458,1550080,0.206792
6514,1562880,0.19616799
6570,1575680,0.16135201
6625,1588480,0.19772
6681,1601280,0.18736
6736,1614080,0.15323201
6791,1626880,0.25669602
6846,1639680,0.288408
6903,1652480,0.277536
6959,1665280,0.199224
7015,1678080,0.16158399
7070,1690880,0.18383199
7125,1703680,0.12833601
7181,1716480,0.098216
7238,1729280,0.18203197
7293,1742080,0.16548
7348,1754880,0.12048
7405,1767680,0.136856
7460,1780480,0.18783998
7516,1793280,0.11696799
7571,1806080,0.16236801
7625,1818880,0.15111199
7681,1831680,0.08952801
7738,1844480,0.063328
7793,1857280,0.026832
7847,1870080,0.045592003
7901,1882880,0.137216
7957,1895680,0.136376
8012,1908480,0.09652799
8068,1921280,0.052943997
8125,1934080,0.052463997
8179,1946880,0.097128004
8235,1959680,0.090671994
8290,1972480,0.108304
8345,1985280,0.062424
8400,1998080,0.025688
8456,2010880,0.034488
8511,2023680,0.037464
8567,2036480,0.083056
8622,2049280,0.107664004
8677,2062080,0.106304
8732,2074880,0.16287999
8789,2087680,0.20187199
8843,2100480,0.2014
8899,2113280,0.22692798
8955,2126080,0.20127201
9010,2138880,0.14403199
9065,2151680,0.23501599
9120,2164480,0.24169602
9176,2177280,0.19746399
9230,2190080,0.11648001
9285,2202880,0.144624
9340,2215680,0.135848
9394,2228480,0.062143996
9452,2241280,0.017344
9506,2254080,0.056256
9562,2266880,0.09064
9617,2279680,0.12428801
9671,2292480,0.24624802
9726,2305280,0.20201601
9782,2318080,0.188872
9836,2330880,0.181376
9891,2343680,0.10875199
9945,2356480,0.133712
10000,2369280,0.21172
10055,2382080,0.262992
10111,2394880,0.246752
10167,2407680,0.21893601
10225,2420480,0.16393599
10281,2433280,0.15436
10335,2446080,0.19603199
10392,2458880,0.178624
10447,2471680,0.11904001
