lr,max-grad-norm,num-steps,recurrent-policy,seed
0.00020811836840608253,0.5,10,True,185

seconds,frames,mean reward
378,1760,0.3265625
387,3360,0.2743806
397,4960,0.22195216
406,6560,0.19424881
415,8160,0.1665483
424,9760,0.10904167
433,11360,0.09175
441,12960,0.0830625
450,14560,0.1024375
461,16160,0.13279167
470,17760,0.18866664
479,19360,0.23627083
488,20960,0.25754166
498,22560,0.23785415
507,24160,0.21012498
516,25760,0.15283334
525,27360,0.13366666
534,28960,0.085354164
543,30560,0.036354166
553,32160,0.036354166
562,33760,0.026708333
571,35360,0.028395833
580,36960,0.018458333
589,38560,0.018708333
599,40160,0.018708333
608,41760,0.027520834
617,43360,0.0460625
626,44960,0.03608333
636,46560,0.03608333
646,48160,0.057291664
656,49760,0.057291664
665,51360,0.039916664
674,52960,0.038354166
684,54560,0.038354166
693,56160,0.048333332
702,57760,0.04710417
711,59360,0.05708333
721,60960,0.067062505
730,62560,0.07860416
740,64160,0.068625
749,65760,0.05864583
758,67360,0.039916664
767,68960,0.047520828
776,70560,0.037541665
785,72160,0.017583333
795,73760,0.027562499
804,75360,0.037541665
822,76960,0.037541665
1022,78560,0.028020833
1292,80160,0.06675
1517,81760,0.05677083
1698,83360,0.07497916
1922,84960,0.13008334
2118,86560,0.12202083
2333,88160,0.13939583
2530,89760,0.138625
2741,91360,0.16702084
2955,92960,0.13733333
3137,94560,0.1385
3333,96160,0.17560415
3529,97760,0.16712502
3730,99360,0.13918751
3948,100960,0.11947916
4156,102560,0.092854165
4372,104160,0.08410417
4573,105760,0.046145834
4803,107360,0.07364584
5011,108960,0.091625005
5199,110560,0.08283333
5454,112160,0.082833335
5464,113760,0.0748125
5472,115360,0.057104167
5482,116960,0.0379375
5491,118560,0.029937498
5500,120160,0.029937498
5509,121760,0.029937498
5518,123360,0.029937498
5527,124960,0.04989583
5537,126560,0.06985416
5547,128160,0.06985416
5556,129760,0.06985416
5565,131360,0.059874997
5574,132960,0.059874997
5583,134560,0.029937498
5592,136160,0.009979166
5601,137760,0.029937498
5610,139360,0.029937498
5620,140960,0.066416666
5629,142560,0.08389583
5640,144160,0.13216665
5649,145760,0.14106248
5659,147360,0.17783335
5668,148960,0.16779166
5677,150560,0.15114582
5686,152160,0.13120833
5696,153760,0.17466667
5705,155360,0.13412501
5714,156960,0.16983333
5723,158560,0.19795834
5734,160160,0.25979167
5743,161760,0.25158334
5752,163360,0.28827083
5761,164960,0.25387502
5770,166560,0.23727083
5779,168160,0.15577082
5789,169760,0.15639584
5798,171360,0.11989584
5807,172960,0.12220833
5816,174560,0.13893749
5827,176160,0.19504166
5836,177760,0.18677084
5845,179360,0.18604168
5854,180960,0.18658333
5863,182560,0.15987499
5873,184160,0.17820834
5882,185760,0.17866667
5891,187360,0.20702085
5948,188960,0.19493751
6203,190560,0.26031253
6497,192160,0.26902086
6508,193760,0.303875
6517,195360,0.3201458
6526,196960,0.36564583
6536,198560,0.40487498
6545,200160,0.4033958
6554,201760,0.4723542
6564,203360,0.54010415
6840,204960,0.54552084
7224,206560,0.57902086
7553,208160,0.534
7564,209760,0.49629167
7572,211360,0.47083333
7582,212960,0.515625
7591,214560,0.56764585
7600,216160,0.6303958
7609,217760,0.59154165
7619,219360,0.61635417
7628,220960,0.61575
7637,222560,0.6351667
7648,224160,0.61675
7658,225760,0.5579375
7668,227360,0.54691666
7677,228960,0.5062916
7687,230560,0.46535414
7696,232160,0.54097915
7706,233760,0.56114584
7715,235360,0.6455
7724,236960,0.63027084
7734,238560,0.5997083
7744,240160,0.57752085
7754,241760,0.5410625
7763,243360,0.504375
7772,244960,0.5907917
7782,246560,0.56425005
7791,248160,0.54204166
7801,249760,0.48633334
7811,251360,0.42772916
7820,252960,0.37641665
7830,254560,0.2907917
7841,256160,0.2701875
7850,257760,0.26614586
7860,259360,0.27566668
7869,260960,0.3660417
