lr,max-grad-norm,recurrent-policy,seed
0.00021943278245976927,0.5,False,186

seconds,frames,mean reward
35,14080,0.037184
47,26880,0.076136
58,39680,0.17649601
69,52480,0.36888
80,65280,0.41688004
92,78080,0.404224
104,90880,0.35825604
115,103680,0.26144
126,116480,0.20088801
139,129280,0.15812
150,142080,0.149128
161,154880,0.22274399
172,167680,0.185592
185,180480,0.22988
198,193280,0.286632
211,206080,0.25816798
222,218880,0.33784798
235,231680,0.24952
246,244480,0.171232
259,257280,0.317192
270,270080,0.50920796
281,282880,0.53984797
293,295680,0.43787998
304,308480,0.404624
315,321280,0.35071197
326,334080,0.32482398
339,346880,0.30468002
351,359680,0.239208
362,372480,0.253112
373,385280,0.18868
384,398080,0.25897598
396,410880,0.433848
406,423680,0.455648
419,436480,0.5746
430,449280,0.57988
442,462080,0.507112
453,474880,0.44353598
464,487680,0.46884805
476,500480,0.592096
487,513280,0.6533359
499,526080,0.68324
511,538880,0.7557439
522,551680,0.739568
534,564480,0.92083204
548,577280,0.91526407
560,590080,0.93147206
572,602880,0.920736
585,615680,0.92605597
597,628480,0.9117359
609,641280,0.874944
622,654080,0.93276805
634,666880,0.94533587
646,679680,0.92311203
658,692480,0.932152
669,705280,0.9372879
681,718080,0.94231987
692,730880,0.9414
704,743680,0.933408
742,756480,0.94280005
754,769280,0.92456
766,782080,0.94293594
777,794880,0.916744
790,807680,0.9314321
802,820480,0.93113595
813,833280,0.92928797
825,846080,0.94111997
836,858880,0.926712
849,871680,0.94229597
860,884480,0.93316805
872,897280,0.9463121
884,910080,0.93946403
897,922880,0.9232001
909,935680,0.939
922,948480,0.9375839
935,961280,0.936968
946,974080,0.9434801
957,986880,0.93524003
968,999680,0.94155204
980,1012480,0.932976
991,1025280,0.9435999
1004,1038080,0.9390321
1017,1050880,0.9364799
1029,1063680,0.9363359
1042,1076480,0.93516
1055,1089280,0.9248321
1068,1102080,0.9423441
1080,1114880,0.938304
1092,1127680,0.934448
1104,1140480,0.92732
1116,1153280,0.9324321
1128,1166080,0.94388807
1140,1178880,0.943376
1152,1191680,0.943448
1165,1204480,0.920144
1177,1217280,0.923936
1188,1230080,0.94096
1201,1242880,0.943904
1213,1255680,0.93702394
1225,1268480,0.94827193
1237,1281280,0.94268006
1249,1294080,0.942464
1261,1306880,0.93334395
1274,1319680,0.9326801
1286,1332480,0.92874414
1298,1345280,0.937024
1312,1358080,0.94344795
1324,1370880,0.9406721
1336,1383680,0.93536
1349,1396480,0.92231196
1361,1409280,0.91339195
1373,1422080,0.91276795
1386,1434880,0.93704003
1400,1447680,0.909448
1412,1460480,0.9381121
1424,1473280,0.91618395
1436,1486080,0.9440319
1449,1498880,0.93761605
1462,1511680,0.92739207
1474,1524480,0.91212
1485,1537280,0.91967195
1497,1550080,0.92147195
1509,1562880,0.9376959
1522,1575680,0.93125594
1533,1588480,0.90980005
1545,1601280,0.9164639
1556,1614080,0.89545596
1569,1626880,0.9380799
1582,1639680,0.92224795
1594,1652480,0.919984
1606,1665280,0.92627203
1619,1678080,0.921208
1631,1690880,0.9192959
1642,1703680,0.92156
1654,1716480,0.9332561
1666,1729280,0.926496
1678,1742080,0.92104006
1690,1754880,0.935496
1701,1767680,0.90680003
1713,1780480,0.920792
1725,1793280,0.890456
1737,1806080,0.923512
1749,1818880,0.90216005
1761,1831680,0.8859199
1774,1844480,0.89624804
1787,1857280,0.9234321
1802,1870080,0.92472
1817,1882880,0.9248401
1830,1895680,0.93011993
1843,1908480,0.9396081
1857,1921280,0.926808
1869,1934080,0.9334401
1881,1946880,0.939216
1892,1959680,0.89811206
1904,1972480,0.930344
1916,1985280,0.90391195
1930,1998080,0.8791999
1942,2010880,0.87336
1954,2023680,0.9006239
1965,2036480,0.901984
1977,2049280,0.88579994
1989,2062080,0.7740961
2002,2074880,0.90547997
2014,2087680,0.915128
2026,2100480,0.931728
2038,2113280,0.926656
2049,2126080,0.8786
2061,2138880,0.93375206
2073,2151680,0.92792
2084,2164480,0.94608
2096,2177280,0.9233041
2108,2190080,0.90780807
2120,2202880,0.9421921
2133,2215680,0.93299997
2145,2228480,0.91798407
2157,2241280,0.934824
2169,2254080,0.919328
2181,2266880,0.943704
2193,2279680,0.92036813
2207,2292480,0.93854403
2219,2305280,0.9302
2230,2318080,0.933432
2242,2330880,0.940872
2254,2343680,0.9294001
2267,2356480,0.93235993
2279,2369280,0.866752
2290,2382080,0.9265679
2302,2394880,0.9231921
2313,2407680,0.91186404
2326,2420480,0.89900804
2339,2433280,0.88408005
2351,2446080,0.887648
2363,2458880,0.918144
2375,2471680,0.89178395
2387,2484480,0.907368
2400,2497280,0.908496
2413,2510080,0.9296
2424,2522880,0.907904
2436,2535680,0.9349839
2448,2548480,0.93048006
2460,2561280,0.9036479
2472,2574080,0.93305606
2485,2586880,0.91432
2496,2599680,0.93076795
2508,2612480,0.87434393
2520,2625280,0.9298
2533,2638080,0.93065596
2544,2650880,0.85428
2555,2663680,0.9395521
2567,2676480,0.9261599
2579,2689280,0.9096479
2591,2702080,0.931752
2606,2714880,0.919424
2620,2727680,0.93548006
2632,2740480,0.922416
2644,2753280,0.947528
2660,2766080,0.9331761
2674,2778880,0.92324007
2686,2791680,0.91765594
2698,2804480,0.931232
2711,2817280,0.9270641
2724,2830080,0.93404007
2736,2842880,0.94075197
2748,2855680,0.91752005
2761,2868480,0.9328881
2774,2881280,0.914232
2787,2894080,0.92759997
2799,2906880,0.91936797
2813,2919680,0.94638395
2826,2932480,0.93003196
2839,2945280,0.920168
2851,2958080,0.93867993
2865,2970880,0.9326321
2879,2983680,0.9285839
2893,2996480,0.91279215
2905,3009280,0.9211681
2919,3022080,0.93404007
2931,3034880,0.91692805
2943,3047680,0.921688
2956,3060480,0.9285281
2968,3073280,0.9446
2979,3086080,0.9189199
2991,3098880,0.94441605
3004,3111680,0.9236401
3015,3124480,0.94249594
3026,3137280,0.931664
3038,3150080,0.898312
3050,3162880,0.9052321
3062,3175680,0.92311203
3073,3188480,0.9432961
3086,3201280,0.929424
3097,3214080,0.9276799
3109,3226880,0.9081839
3121,3239680,0.93057615
3133,3252480,0.9342161
3145,3265280,0.944328
3156,3278080,0.921248
3170,3290880,0.87548006
3182,3303680,0.918944
3194,3316480,0.920376
3207,3329280,0.910336
3219,3342080,0.93840003
3230,3354880,0.94048
3242,3367680,0.86805606
3255,3380480,0.91276795
3266,3393280,0.89330393
3279,3406080,0.90892005
3292,3418880,0.92755204
3305,3431680,0.91693604
3318,3444480,0.9145601
3330,3457280,0.93092
3342,3470080,0.9111279
3354,3482880,0.90068
3366,3495680,0.910424
3378,3508480,0.92575204
3390,3521280,0.9259039
3402,3534080,0.86824805
3414,3546880,0.89632
3425,3559680,0.90913606
3437,3572480,0.90112805
3449,3585280,0.86712015
3460,3598080,0.913632
3472,3610880,0.903184
3484,3623680,0.917168
3495,3636480,0.902368
3507,3649280,0.881752
3518,3662080,0.90217596
3530,3674880,0.91356796
3542,3687680,0.92497605
3554,3700480,0.89703196
3567,3713280,0.9348
3578,3726080,0.90957594
3591,3738880,0.92570406
3602,3751680,0.91494405
3614,3764480,0.91186404
3626,3777280,0.92277604
3638,3790080,0.91645604
3651,3802880,0.889456
3665,3815680,0.928256
3677,3828480,0.940376
3690,3841280,0.92990404
3702,3854080,0.9097359
3714,3866880,0.9069841
3725,3879680,0.89663994
3737,3892480,0.91963196
3748,3905280,0.92272806
3760,3918080,0.92267996
3772,3930880,0.93144
3784,3943680,0.93141603
3796,3956480,0.9261921
3808,3969280,0.92495203
3820,3982080,0.920776
3832,3994880,0.933608
3843,4007680,0.93560004
3854,4020480,0.931688
3866,4033280,0.83703995
3877,4046080,0.93620795
3889,4058880,0.8898719
3901,4071680,0.93891996
3914,4084480,0.9267921
3926,4097280,0.931224
3937,4110080,0.9079121
3949,4122880,0.90419203
3960,4135680,0.9217681
3972,4148480,0.931536
3984,4161280,0.93428797
3996,4174080,0.93766403
4010,4186880,0.917112
4022,4199680,0.848848
4034,4212480,0.90665597
4049,4225280,0.9163761
4061,4238080,0.9117919
4074,4250880,0.9110239
4086,4263680,0.90442395
4099,4276480,0.90105605
4110,4289280,0.924048
4121,4302080,0.870008
4133,4314880,0.907128
4145,4327680,0.926384
4157,4340480,0.92919195
4171,4353280,0.91723996
4183,4366080,0.90040797
4194,4378880,0.931448
4209,4391680,0.93259203
4223,4404480,0.88868797
4234,4417280,0.92319196
4246,4430080,0.91066396
4259,4442880,0.9120641
4270,4455680,0.926912
4282,4468480,0.90072006
4294,4481280,0.89983195
4306,4494080,0.9285921
4317,4506880,0.9209919
4329,4519680,0.90738404
4342,4532480,0.912504
4356,4545280,0.935576
4368,4558080,0.93859994
4380,4570880,0.91549605
4391,4583680,0.93565595
4404,4596480,0.904648
4417,4609280,0.92096
4431,4622080,0.937136
4445,4634880,0.9275199
4457,4647680,0.925024
4469,4660480,0.89227986
4483,4673280,0.9316001
4495,4686080,0.92086405
4506,4698880,0.909632
4518,4711680,0.92720795
4530,4724480,0.940976
4542,4737280,0.9189999
4554,4750080,0.934672
4566,4762880,0.92002404
4577,4775680,0.927128
4590,4788480,0.940792
4605,4801280,0.936576
4617,4814080,0.9081919
4629,4826880,0.9304
4640,4839680,0.94851196
4652,4852480,0.911592
4665,4865280,0.93559206
4677,4878080,0.937816
4688,4890880,0.92959195
4700,4903680,0.9093841
4712,4916480,0.90236795
4724,4929280,0.915824
4736,4942080,0.920696
4749,4954880,0.9326
4761,4967680,0.9109759
4773,4980480,0.88431203
4785,4993280,0.90330404
