lr,max-grad-norm,recurrent-policy,seed
2.3262742181108297e-05,0.5,False,249

seconds,frames,mean reward
37,14080,0.02004898
48,26880,0.03768889
60,39680,0.043856002
72,52480,0.053608004
84,65280,0.092544004
96,78080,0.177304
108,90880,0.28668
120,103680,0.25284797
131,116480,0.22885601
144,129280,0.302472
156,142080,0.266904
167,154880,0.35196805
179,167680,0.418128
191,180480,0.433056
203,193280,0.39976
215,206080,0.32433602
227,218880,0.35327998
239,231680,0.424776
250,244480,0.457728
262,257280,0.470944
274,270080,0.49383998
287,282880,0.41684002
299,295680,0.409688
311,308480,0.452992
323,321280,0.450168
334,334080,0.413752
347,346880,0.45743203
359,359680,0.535648
371,372480,0.57847196
383,385280,0.455768
395,398080,0.31936
406,410880,0.36028
418,423680,0.399128
430,436480,0.414312
442,449280,0.35099196
454,462080,0.35088798
466,474880,0.388104
477,487680,0.37495202
489,500480,0.436992
501,513280,0.426448
513,526080,0.45671996
525,538880,0.37606403
536,551680,0.287992
548,564480,0.31004
560,577280,0.39508003
572,590080,0.404552
584,602880,0.43013602
595,615680,0.47424802
607,628480,0.503048
619,641280,0.45662394
631,654080,0.446864
643,666880,0.50524
655,679680,0.40921602
667,692480,0.440456
678,705280,0.39677602
691,718080,0.41275996
702,730880,0.44528
714,743680,0.366992
726,756480,0.363408
738,769280,0.370072
750,782080,0.35992
762,794880,0.27676
774,807680,0.262904
785,820480,0.372312
797,833280,0.45456
809,846080,0.36628002
821,858880,0.434216
833,871680,0.43900803
845,884480,0.558896
857,897280,0.45331997
869,910080,0.51804
881,922880,0.551128
893,935680,0.43027997
905,948480,0.424296
917,961280,0.49343202
929,974080,0.42219996
940,986880,0.46292004
953,999680,0.43964797
965,1012480,0.437888
977,1025280,0.40088
989,1038080,0.49054396
1001,1050880,0.52433604
1013,1063680,0.525328
1024,1076480,0.47662398
1036,1089280,0.38262397
1048,1102080,0.455472
1060,1114880,0.576464
1072,1127680,0.505648
1084,1140480,0.46546403
1096,1153280,0.44882402
1108,1166080,0.358816
1120,1178880,0.35857597
1132,1191680,0.396656
1144,1204480,0.376152
1156,1217280,0.44814408
1168,1230080,0.50575995
1180,1242880,0.507304
1192,1255680,0.49205598
1203,1268480,0.507976
1215,1281280,0.51564
1227,1294080,0.53763205
1239,1306880,0.47971198
1252,1319680,0.544976
1264,1332480,0.525416
1276,1345280,0.47626403
1288,1358080,0.456408
1299,1370880,0.515576
1311,1383680,0.491824
1323,1396480,0.554056
1335,1409280,0.50417596
1347,1422080,0.38658398
1359,1434880,0.391064
1371,1447680,0.40640002
1383,1460480,0.41096002
1395,1473280,0.46372002
1407,1486080,0.56044793
1419,1498880,0.49196002
1432,1511680,0.41044
1444,1524480,0.547192
1456,1537280,0.514728
1468,1550080,0.51212
1480,1562880,0.530264
1492,1575680,0.51195204
1504,1588480,0.552928
1516,1601280,0.42855203
1528,1614080,0.576552
1540,1626880,0.505664
1552,1639680,0.529416
1563,1652480,0.478392
1576,1665280,0.533496
1588,1678080,0.541648
1600,1690880,0.606816
1612,1703680,0.502328
1624,1716480,0.61954397
1637,1729280,0.62308
1649,1742080,0.61336
1661,1754880,0.535624
1673,1767680,0.516584
1685,1780480,0.53268
