lr,max-grad-norm,num-steps,recurrent-policy,seed
1.7172908031539815e-05,0.5,50,True,245

seconds,frames,mean reward
831,800,0.971875
855,8800,0.18537372
883,16800,0.14789583
908,24800,0.16679165
933,32800,0.112375
957,40800,0.17022915
983,48800,0.14870833
1008,56800,0.17404167
1034,64800,0.15556249
1060,72800,0.14945835
1089,80800,0.15122916
2184,88800,0.14120832
4298,96800,0.12766667
6371,104800,0.17654167
7657,112800,0.094000004
7685,120800,0.12270834
7711,128800,0.1495
7737,136800,0.1116875
7764,144800,0.13020831
7791,152800,0.109958336
7818,160800,0.17029168
7844,168800,0.17002083
7871,176800,0.19591667
7897,184800,0.20568751
7923,192800,0.16987501
7950,200800,0.21616668
7977,208800,0.16929165
8004,216800,0.17356248
8031,224800,0.24977084
8059,232800,0.2674375
8087,240800,0.27395833
8115,248800,0.32514584
8141,256800,0.28420833
8167,264800,0.27716666
8193,272800,0.28350002
8218,280800,0.23200001
8244,288800,0.28041667
8271,296800,0.24289586
8297,304800,0.29460418
8323,312800,0.21560417
8353,320800,0.30770835
8379,328800,0.21916668
8407,336800,0.3861042
8435,344800,0.34039578
8462,352800,0.30543748
8488,360800,0.40181246
8515,368800,0.37250003
8543,376800,0.4450625
8573,384800,0.38293752
8599,392800,0.30981252
8628,400800,0.3551458
8656,408800,0.4443125
8683,416800,0.39908332
8710,424800,0.28933334
8737,432800,0.45116666
8764,440800,0.40895832
8790,448800,0.48079163
8817,456800,0.49737498
8844,464800,0.5695417
8872,472800,0.5848125
8901,480800,0.54025
8929,488800,0.44322914
8955,496800,0.5454584
8985,504800,0.56352085
9011,512800,0.5746667
9037,520800,0.55629164
9066,528800,0.5712708
9093,536800,0.63247913
9122,544800,0.5785
9150,552800,0.53249997
9178,560800,0.5804583
9205,568800,0.5901667
9231,576800,0.59595835
9258,584800,0.55375
9284,592800,0.52729166
9310,600800,0.5829375
9339,608800,0.6183125
9367,616800,0.56591666
9393,624800,0.65927076
9419,632800,0.5707708
9449,640800,0.6355208
9476,648800,0.6116666
9502,656800,0.52425
9529,664800,0.52593756
9556,672800,0.56025004
9582,680800,0.6228542
9610,688800,0.62856257
9637,696800,0.57556254
9665,704800,0.52047914
9692,712800,0.59229165
9720,720800,0.5815834
9749,728800,0.64470834
9777,736800,0.5940209
9804,744800,0.6552708
9831,752800,0.6139583
9858,760800,0.67597914
9884,768800,0.61129165
9912,776800,0.6276875
9938,784800,0.5244375
9966,792800,0.6396042
9994,800800,0.6140208
10021,808800,0.5866042
10050,816800,0.64197916
10081,824800,0.5717292
10108,832800,0.5778542
10134,840800,0.6142292
10161,848800,0.6165208
10188,856800,0.57277083
10214,864800,0.58466667
10243,872800,0.58464587
10271,880800,0.5659584
10297,888800,0.5945833
10325,896800,0.5725
10353,904800,0.56456256
10380,912800,0.666
10406,920800,0.617875
10433,928800,0.5370833
10460,936800,0.5775
10487,944800,0.58989584
10513,952800,0.57891667
10542,960800,0.6295209
10568,968800,0.540375
10594,976800,0.6079791
10620,984800,0.6446875
10646,992800,0.63712496
10673,1000800,0.5880208
10700,1008800,0.49556252
10726,1016800,0.6359792
10752,1024800,0.5040417
10778,1032800,0.5913542
10807,1040800,0.67875
10833,1048800,0.6454583
10859,1056800,0.5503125
10887,1064800,0.6334375
10914,1072800,0.55604166
10943,1080800,0.6255833
10969,1088800,0.5331875
10999,1096800,0.58025
11026,1104800,0.5795833
11055,1112800,0.59272915
11082,1120800,0.62679166
11109,1128800,0.56060416
11135,1136800,0.5702708
11163,1144800,0.5830625
11189,1152800,0.6488125
11217,1160800,0.52489585
11247,1168800,0.6017916
11275,1176800,0.47729164
11301,1184800,0.639875
11328,1192800,0.5480833
11356,1200800,0.584
11383,1208800,0.61429167
11412,1216800,0.6098125
11439,1224800,0.53554165
11469,1232800,0.5522708
11496,1240800,0.5933125
11524,1248800,0.5186666
11667,1256800,0.598375
11695,1264800,0.563625
11721,1272800,0.5639167
11750,1280800,0.55941665
11777,1288800,0.47383335
11803,1296800,0.56993747
11829,1304800,0.56816673
11856,1312800,0.5547291
11882,1320800,0.6086042
11909,1328800,0.56956244
11936,1336800,0.54920834
11964,1344800,0.633625
11990,1352800,0.5667708
12018,1360800,0.6495208
12045,1368800,0.50991666
12072,1376800,0.6152083
12097,1384800,0.5883542
12124,1392800,0.62204164
12152,1400800,0.48902085
12179,1408800,0.5478333
12205,1416800,0.6836667
12231,1424800,0.49275
12257,1432800,0.5552083
12286,1440800,0.55583334
12315,1448800,0.4989375
12341,1456800,0.5943125
12368,1464800,0.5771458
12396,1472800,0.63006246
12422,1480800,0.54325
12451,1488800,0.54989576
12478,1496800,0.47233334
12505,1504800,0.6118958
12533,1512800,0.57135415
12563,1520800,0.499375
12590,1528800,0.51708335
12619,1536800,0.5325417
12647,1544800,0.6173542
12673,1552800,0.58820826
12699,1560800,0.57425
12726,1568800,0.5531042
12753,1576800,0.50699997
12782,1584800,0.5412083
12810,1592800,0.5881458
12838,1600800,0.5818125
12865,1608800,0.50058335
12893,1616800,0.51589584
12921,1624800,0.54985416
12948,1632800,0.6168542
12974,1640800,0.4398125
13000,1648800,0.6359583
13027,1656800,0.5260417
13055,1664800,0.5545
13082,1672800,0.53877085
13110,1680800,0.49077088
13137,1688800,0.54497916
13163,1696800,0.5072917
13192,1704800,0.6303958
13220,1712800,0.63441676
13247,1720800,0.4804583
13274,1728800,0.5546667
13301,1736800,0.5594375
13328,1744800,0.631125
13356,1752800,0.59956247
13385,1760800,0.54239583
13411,1768800,0.6482708
13437,1776800,0.50266665
13466,1784800,0.5981041
13492,1792800,0.57639587
13519,1800800,0.60237503
13546,1808800,0.6167708
13573,1816800,0.5309375
13599,1824800,0.6128542
13625,1832800,0.5360834
13653,1840800,0.53729165
13680,1848800,0.5532083
13708,1856800,0.54656255
13735,1864800,0.6677916
13762,1872800,0.56095827
13790,1880800,0.56039584
13817,1888800,0.5398125
13844,1896800,0.62452084
13872,1904800,0.512125
13897,1912800,0.5690625
13925,1920800,0.58512497
13952,1928800,0.48033333
13979,1936800,0.63991666
14006,1944800,0.54875004
14033,1952800,0.60302085
14060,1960800,0.55797917
14088,1968800,0.5457083
14114,1976800,0.63120836
14142,1984800,0.60235417
14170,1992800,0.6392083
14197,2000800,0.60400003
14225,2008800,0.6409584
14251,2016800,0.602125
14278,2024800,0.6039167
14306,2032800,0.510375
14334,2040800,0.5198125
14361,2048800,0.6053333
14387,2056800,0.5931875
14415,2064800,0.63693756
14441,2072800,0.5476042
14469,2080800,0.6332708
14496,2088800,0.65254164
14523,2096800,0.58972913
14549,2104800,0.56275004
14576,2112800,0.4877709
14602,2120800,0.41654167
14628,2128800,0.5972292
14655,2136800,0.522875
14683,2144800,0.53093755
14710,2152800,0.51781255
14739,2160800,0.56993747
14766,2168800,0.5669583
14795,2176800,0.5110625
14822,2184800,0.6313958
14850,2192800,0.6728959
14877,2200800,0.60275
14904,2208800,0.5932292
14931,2216800,0.6682708
14959,2224800,0.5959375
14986,2232800,0.5798334
15016,2240800,0.54766667
15042,2248800,0.5591458
15069,2256800,0.6306458
15098,2264800,0.54325
15126,2272800,0.48708332
15154,2280800,0.47652084
15182,2288800,0.4785833
15210,2296800,0.40325
15236,2304800,0.39918754
15263,2312800,0.61437505
15293,2320800,0.543
15321,2328800,0.49227083
15351,2336800,0.6147708
15378,2344800,0.6507291
15406,2352800,0.56474996
15434,2360800,0.63856244
15461,2368800,0.6117917
15487,2376800,0.56606245
15513,2384800,0.5790625
15540,2392800,0.61906254
15574,2400800,0.5532709
15601,2408800,0.6145417
15629,2416800,0.55516666
15657,2424800,0.65706253
15687,2432800,0.4491667
15714,2440800,0.6101042
15740,2448800,0.5800834
15768,2456800,0.62460417
15794,2464800,0.4988334
15820,2472800,0.556
15850,2480800,0.43818745
15876,2488800,0.6601458
15903,2496800,0.6514375
15930,2504800,0.60847914
15957,2512800,0.673875
15984,2520800,0.63560414
16010,2528800,0.6005833
16038,2536800,0.5545
16066,2544800,0.59620833
16093,2552800,0.5397083
16122,2560800,0.5302916
16149,2568800,0.3138542
16176,2576800,0.48029163
16203,2584800,0.23293751
16231,2592800,0.5258125
16260,2600800,0.5414792
16288,2608800,0.59660417
16315,2616800,0.61633325
16343,2624800,0.53075004
16370,2632800,0.6542916
16399,2640800,0.5582708
16427,2648800,0.6098959
16453,2656800,0.5689167
16480,2664800,0.55087495
16507,2672800,0.5404375
16535,2680800,0.48366666
16565,2688800,0.5476042
16593,2696800,0.6251042
16621,2704800,0.6499167
16647,2712800,0.66645837
16675,2720800,0.5839583
16701,2728800,0.52414584
16727,2736800,0.6429792
16755,2744800,0.5715833
16783,2752800,0.5889792
16811,2760800,0.6051666
16839,2768800,0.5926875
16868,2776800,0.54889584
16895,2784800,0.52629167
16922,2792800,0.52229166
16950,2800800,0.5269167
16977,2808800,0.56666666
17002,2816800,0.5014792
17030,2824800,0.6134792
17058,2832800,0.5406042
17085,2840800,0.5725625
17112,2848800,0.5854167
17139,2856800,0.49602085
17166,2864800,0.5770417
17192,2872800,0.5728542
17221,2880800,0.5603333
17249,2888800,0.5956041
17276,2896800,0.57535416
17304,2904800,0.527125
17333,2912800,0.5319167
17360,2920800,0.5819375
17386,2928800,0.5818125
17414,2936800,0.5380417
17441,2944800,0.5634792
17468,2952800,0.6749167
17497,2960800,0.55756253
17523,2968800,0.5853959
17550,2976800,0.59704167
17577,2984800,0.5914166
17606,2992800,0.6102708
17633,3000800,0.56602085
17661,3008800,0.56439584
17688,3016800,0.6065417
17715,3024800,0.57975
17741,3032800,0.54225
17773,3040800,0.59389585
17802,3048800,0.59618753
17832,3056800,0.5860416
17859,3064800,0.6660209
17888,3072800,0.6144583
17915,3080800,0.56656253
17942,3088800,0.5453125
17970,3096800,0.60325
17997,3104800,0.49904168
18025,3112800,0.5046458
18053,3120800,0.60064584
18080,3128800,0.46160415
18109,3136800,0.53337497
18135,3144800,0.56531245
18161,3152800,0.49654168
18188,3160800,0.65081245
18215,3168800,0.50387496
18242,3176800,0.53802085
18273,3184800,0.6215625
18299,3192800,0.6202499
18327,3200800,0.5694375
18354,3208800,0.6116875
18381,3216800,0.65829164
18409,3224800,0.59610415
18436,3232800,0.6820417
18464,3240800,0.46266666
18491,3248800,0.5721042
18520,3256800,0.55602086
18547,3264800,0.5743542
18575,3272800,0.63287497
18607,3280800,0.5781042
18635,3288800,0.5685625
18666,3296800,0.5829375
18694,3304800,0.5758541
18723,3312800,0.5841458
18749,3320800,0.5834791
18776,3328800,0.49085414
18805,3336800,0.57483333
18832,3344800,0.51977086
18859,3352800,0.50083333
18889,3360800,0.52022916
18918,3368800,0.58389586
18945,3376800,0.56072915
18971,3384800,0.6253333
18999,3392800,0.5949791
19027,3400800,0.59293747
19055,3408800,0.6367708
19087,3416800,0.5792083
19113,3424800,0.59806246
19140,3432800,0.5267917
19169,3440800,0.5600833
19197,3448800,0.49829167
19224,3456800,0.6275833
19254,3464800,0.70754164
19281,3472800,0.54977083
19312,3480800,0.55775
19339,3488800,0.5466459
19366,3496800,0.5512083
19394,3504800,0.64533335
19421,3512800,0.5926667
19449,3520800,0.55104166
19479,3528800,0.59643745
19506,3536800,0.52664584
19532,3544800,0.60766673
19561,3552800,0.60077083
19587,3560800,0.64075005
19615,3568800,0.6308334
19642,3576800,0.62016666
19669,3584800,0.53789586
19696,3592800,0.53877085
19724,3600800,0.42668748
19751,3608800,0.5119375
19779,3616800,0.57735413
19806,3624800,0.57222915
19832,3632800,0.54408336
19860,3640800,0.6317083
19888,3648800,0.6005833
19917,3656800,0.6495833
19943,3664800,0.65427077
19970,3672800,0.6188958
19999,3680800,0.5494583
20025,3688800,0.58731246
20052,3696800,0.6770834
20079,3704800,0.6014375
20108,3712800,0.5604167
20136,3720800,0.56697917
20162,3728800,0.54756254
20189,3736800,0.65010417
20216,3744800,0.47933334
20245,3752800,0.53164583
20274,3760800,0.60391665
20303,3768800,0.56245834
20332,3776800,0.5547917
20359,3784800,0.5246875
20388,3792800,0.36779168
20414,3800800,0.29235417
20441,3808800,0.26066667
20469,3816800,0.20487499
20498,3824800,0.2475
20524,3832800,0.4421458
20553,3840800,0.49583337
20581,3848800,0.6175417
20607,3856800,0.56279165
20633,3864800,0.6519167
20659,3872800,0.5640417
20688,3880800,0.44070834
20714,3888800,0.55993754
20740,3896800,0.6063542
20769,3904800,0.57164586
20799,3912800,0.46839583
20828,3920800,0.50045836
20854,3928800,0.5141875
20883,3936800,0.5403958
20910,3944800,0.5606458
20937,3952800,0.536
20966,3960800,0.5458958
20995,3968800,0.62645835
21021,3976800,0.5025833
