seconds,updates,mean reward,lr,max-grad-norm,seed
35,10,0.020016326,0.0001,0.2,57
55,20,0.03680808
74,30,0.046423998
94,40,0.009984
113,50,0.01804
132,60,0.18662399
151,70,0.401368
171,80,0.289032
190,90,0.11976
209,100,0.09304
228,110,0.056688003
247,120,0.056464005
266,130,0.083519995
286,140,0.089912
305,150,0.10284001
324,160,0.067528
343,170,0.074544
362,180,0.055623997
381,190,0.065576
400,200,0.159776
419,210,0.103336
439,220,0.05472
458,230,0.052528
477,240,0.073008
496,250,0.11151199
515,260,0.104807995
534,270,0.17013599
553,280,0.24473599
572,290,0.24324799
591,300,0.19828802
610,310,0.21824001
629,320,0.188568
648,330,0.123895995
667,340,0.21198401
686,350,0.21024
705,360,0.16048001
724,370,0.104752004
743,380,0.21174401
763,390,0.34701598
782,400,0.37372
801,410,0.72916
821,420,0.89352006
840,430,0.9367839
860,440,0.935848
879,450,0.94215196
899,460,0.9412481
918,470,0.944888
938,480,0.9429921
957,490,0.939064
977,500,0.94186383
996,510,0.944832
1016,520,0.94601595
1035,530,0.9440959
1054,540,0.94479203
1074,550,0.93368006
1093,560,0.939304
1113,570,0.946944
1132,580,0.94921595
1152,590,0.951416
1172,600,0.9431602
1191,610,0.9433599
1211,620,0.94633615
1230,630,0.945288
1249,640,0.9497441
1269,650,0.942
1288,660,0.94008005
1308,670,0.942224
1327,680,0.94163215
1347,690,0.9413679
1366,700,0.944392
1385,710,0.94484794
1405,720,0.948704
1424,730,0.94561595
1444,740,0.945248
1463,750,0.94252807
1483,760,0.93541604
1502,770,0.950864
1522,780,0.9403841
1541,790,0.9449919
1561,800,0.9454079
1580,810,0.943848
1600,820,0.94249594
1619,830,0.94455206
1638,840,0.9436801
1658,850,0.94416803
1677,860,0.9411439
1697,870,0.9423919
1716,880,0.946016
1736,890,0.95003206
1755,900,0.94445604
1774,910,0.93764
1794,920,0.941864
1813,930,0.9381441
1833,940,0.94520795
1852,950,0.93556
1872,960,0.94957596
1891,970,0.943824
1910,980,0.9397441
1930,990,0.94688797
1949,1000,0.918248
1969,1010,0.93522406
1988,1020,0.9377518
2008,1030,0.947864
2027,1040,0.9433681
2046,1050,0.9359919
2066,1060,0.945424
2085,1070,0.941744
2105,1080,0.935496
2124,1090,0.94332004
2144,1100,0.94289595
2163,1110,0.91116
2183,1120,0.94390404
2202,1130,0.94380796
2222,1140,0.9430639
2241,1150,0.9412559
2260,1160,0.936408
2280,1170,0.94284797
2299,1180,0.9434
2319,1190,0.93476
2338,1200,0.938648
2358,1210,0.946024
2377,1220,0.9405041
2397,1230,0.934136
2416,1240,0.9301441
2435,1250,0.935952
2455,1260,0.942952
2474,1270,0.939592
2493,1280,0.94102407
2513,1290,0.938712
2532,1300,0.94606394
2551,1310,0.94304
2571,1320,0.94351196
2590,1330,0.94436
2609,1340,0.94644797
2628,1350,0.941048
2648,1360,0.9425919
2667,1370,0.94395995
2686,1380,0.942088
2706,1390,0.94127196
2725,1400,0.941464
2744,1410,0.9474479
2763,1420,0.933984
2782,1430,0.9429841
2801,1440,0.94283205
2821,1450,0.94558406
2840,1460,0.946512
2859,1470,0.9277761
2878,1480,0.92272
2897,1490,0.9402081
2917,1500,0.941864
2936,1510,0.9452961
2955,1520,0.9452721
2974,1530,0.9421439
2993,1540,0.94130397
3012,1550,0.949304
3031,1560,0.9377919
3051,1570,0.931728
3070,1580,0.948432
3089,1590,0.94683194
3108,1600,0.93693614
3126,1610,0.94699204
3145,1620,0.94669604
3164,1630,0.93952805
3183,1640,0.93814397
3202,1650,0.94786406
3221,1660,0.9476479
3240,1670,0.94220793
3259,1680,0.95017606
3278,1690,0.9414961
3297,1700,0.9446561
3316,1710,0.93992007
3335,1720,0.9413441
3354,1730,0.943552
3373,1740,0.94606405
3392,1750,0.945168
3411,1760,0.944392
3430,1770,0.94116807
3449,1780,0.943464
3468,1790,0.94170403
3487,1800,0.9409679
3506,1810,0.94293594
3524,1820,0.94499993
3543,1830,0.9461039
3562,1840,0.9446081
3581,1850,0.93835205
3600,1860,0.9416319
3619,1870,0.938616
3638,1880,0.93873596
3657,1890,0.93991995
3676,1900,0.94372016
3695,1910,0.934488
3714,1920,0.941168
3733,1930,0.94085604
3752,1940,0.92816806
3771,1950,0.93754405
3790,1960,0.942536
3809,1970,0.94156
3828,1980,0.9367041
3846,1990,0.941296
3865,2000,0.94043994
3884,2010,0.92572004
3903,2020,0.9456081
3922,2030,0.940328
3941,2040,0.94662404
3960,2050,0.9507839
3979,2060,0.938712
3998,2070,0.9428959
4017,2080,0.9421439
4036,2090,0.94736
4055,2100,0.937864
4073,2110,0.94091994
4092,2120,0.94389594
4111,2130,0.94741607
4130,2140,0.94337606
4149,2150,0.94479996
4168,2160,0.94953597
4187,2170,0.947192
4206,2180,0.939728
4225,2190,0.94116
4244,2200,0.94036806
4263,2210,0.938496
4282,2220,0.9461201
4301,2230,0.9466
4319,2240,0.9393919
4338,2250,0.940024
4357,2260,0.9401681
4376,2270,0.9467601
4395,2280,0.939896
4414,2290,0.935072
4433,2300,0.94064814
4451,2310,0.93745595
4470,2320,0.94848007
4489,2330,0.94004804
4508,2340,0.95193595
4527,2350,0.94516
4546,2360,0.94023204
4565,2370,0.940728
4584,2380,0.944272
4603,2390,0.94026405
4622,2400,0.9488721
4641,2410,0.94501597
4659,2420,0.94485605
4678,2430,0.9433199
4697,2440,0.94613594
4716,2450,0.94895995
4735,2460,0.94244796
4754,2470,0.9393921
