lr,max-grad-norm,num-steps,recurrent-policy,seed
3.837620341781642e-06,0.5,40,True,185

seconds,frames,mean reward
519,7040,0.16349886
542,13440,0.14587499
565,19840,0.18789585
588,26240,0.142875
610,32640,0.048312496
633,39040,0.18595833
656,45440,0.18285416
678,51840,0.10120834
700,58240,0.17587501
723,64640,0.12372917
744,71040,0.10412499
766,77440,0.08439584
787,83840,0.110395834
809,90240,0.15839583
831,96640,0.0960625
853,103040,0.13268751
875,109440,0.08516666
897,115840,0.14914583
918,122240,0.152125
941,128640,0.1665
963,135040,0.120916665
986,141440,0.19714585
1008,147840,0.12008333
1030,154240,0.11399999
1052,160640,0.10308333
1074,167040,0.11258333
1097,173440,0.13060416
1119,179840,0.22485417
1165,186240,0.17895834
3153,192640,0.13358334
3435,199040,0.14704168
3456,205440,0.127625
3479,211840,0.16735417
3501,218240,0.1115
3523,224640,0.12135416
3546,231040,0.20504166
3568,237440,0.1321875
3590,243840,0.14045833
3613,250240,0.13670833
3637,256640,0.123562485
3658,263040,0.119625
3680,269440,0.12716667
3702,275840,0.14949998
3724,282240,0.08464584
3773,288640,0.11116667
3795,295040,0.19479166
3818,301440,0.11891666
3840,307840,0.15670833
3862,314240,0.12450001
3886,320640,0.16329166
3909,327040,0.14239582
3930,333440,0.15747917
3957,339840,0.12981251
3980,346240,0.13345833
4003,352640,0.14920832
4025,359040,0.17122917
4047,365440,0.14716667
4068,371840,0.15577084
4089,378240,0.13689584
4115,384640,0.11897917
4137,391040,0.124
4158,397440,0.188125
4180,403840,0.12079165
4203,410240,0.16981249
4225,416640,0.17222916
4248,423040,0.16214584
4271,429440,0.16116667
4293,435840,0.19141667
4315,442240,0.1508125
4338,448640,0.2149375
4359,455040,0.18627083
4382,461440,0.15958335
4405,467840,0.15139583
5173,474240,0.121437505
6895,480640,0.085229166
8409,487040,0.109124996
10038,493440,0.14654166
11649,499840,0.17695834
13447,506240,0.14260416
15051,512640,0.14810418
15074,519040,0.16025
15096,525440,0.123458326
15118,531840,0.09241667
15141,538240,0.19625002
15164,544640,0.19816665
15186,551040,0.17349999
15208,557440,0.16829166
15230,563840,0.2364375
15253,570240,0.19452083
15278,576640,0.18979166
15299,583040,0.21160418
15322,589440,0.14708333
15345,595840,0.1458125
15368,602240,0.16625
15391,608640,0.12885417
15414,615040,0.17216668
15438,621440,0.21706249
15461,627840,0.21652085
15484,634240,0.18510416
15635,640640,0.22514582
15660,647040,0.16675
15682,653440,0.26670834
15705,659840,0.28225002
15728,666240,0.16387498
15751,672640,0.1459375
15773,679040,0.20179164
15795,685440,0.19025
16871,691840,0.17125002
18681,698240,0.22114582
20305,704640,0.1903333
20327,711040,0.2084375
20350,717440,0.15033333
20372,723840,0.20525001
20395,730240,0.28833333
20417,736640,0.2569375
20439,743040,0.21104167
20463,749440,0.23235416
20486,755840,0.25810418
20508,762240,0.23189583
20531,768640,0.23739584
20553,775040,0.15312499
20576,781440,0.21093751
20598,787840,0.2225
20621,794240,0.21502084
20644,800640,0.16935417
20666,807040,0.21402082
20688,813440,0.2166458
20710,819840,0.25733334
20732,826240,0.25785416
20756,832640,0.20791666
20778,839040,0.29304168
20800,845440,0.26841667
20823,851840,0.24320833
20845,858240,0.23966666
20866,864640,0.29620832
20887,871040,0.2750625
20908,877440,0.20429167
20929,883840,0.15816666
20950,890240,0.30272916
20973,896640,0.23958334
20995,903040,0.28947917
21016,909440,0.25397918
