lr,max-grad-norm,recurrent-policy,seed
4.041389274732634e-06,0.5,False,123

seconds,frames,mean reward
42,14080,0.02022857
52,26880,0.010218556
63,39680,0.0
74,52480,0.008176
84,65280,0.018072
94,78080,0.019752
105,90880,0.055967998
115,103680,0.037231997
126,116480,0.01872
136,129280,0.036512
147,142080,0.045984
157,154880,0.036528002
168,167680,0.008336
178,180480,0.027928
189,193280,0.037184
199,206080,0.028528
210,218880,0.047304
220,231680,0.037376
231,244480,0.017736001
242,257280,0.018072
252,270080,0.019488001
263,282880,0.048936
274,295680,0.038992
284,308480,0.03904
294,321280,0.038799997
305,334080,0.019184
316,346880,0.036376
326,359680,0.036376
337,372480,0.009824
347,385280,0.009824
358,398080,0.027711999
368,410880,0.046280004
379,423680,0.054856
389,436480,0.063136
400,449280,0.026360001
410,462080,0.009288
421,474880,0.038783997
432,487680,0.05704
442,500480,0.062128
453,513280,0.061104003
463,526080,0.059824
474,538880,0.069144
485,551680,0.065064
495,564480,0.054712
506,577280,0.055672
516,590080,0.07468
527,602880,0.056176003
537,615680,0.064328
548,628480,0.063464
559,641280,0.036952
570,654080,0.073216
581,666880,0.079799995
591,679680,0.062384006
602,692480,0.15248801
612,705280,0.15964001
623,718080,0.12588
633,730880,0.120984
644,743680,0.13779199
654,756480,0.11628799
665,769280,0.1424
675,782080,0.12409599
686,794880,0.127064
697,807680,0.14718401
707,820480,0.21878399
718,833280,0.269816
728,846080,0.21842402
739,858880,0.18664001
749,871680,0.180088
759,884480,0.17709601
770,897280,0.238832
781,910080,0.32768
791,922880,0.244192
802,935680,0.21082401
812,948480,0.287936
823,961280,0.285656
834,974080,0.37725598
844,986880,0.36448
854,999680,0.30932
865,1012480,0.290504
876,1025280,0.287408
886,1038080,0.280984
897,1050880,0.313056
907,1063680,0.329192
918,1076480,0.358872
929,1089280,0.25524
939,1102080,0.39472
950,1114880,0.37570396
960,1127680,0.38423198
971,1140480,0.358264
982,1153280,0.43512002
993,1166080,0.386392
1003,1178880,0.37981603
1014,1191680,0.39001602
1025,1204480,0.501152
1035,1217280,0.482048
1046,1230080,0.433144
1057,1242880,0.42065597
1067,1255680,0.447576
1078,1268480,0.442288
1088,1281280,0.547336
1100,1294080,0.49672803
1110,1306880,0.467992
1121,1319680,0.42318398
1131,1332480,0.43981597
1142,1345280,0.522584
1153,1358080,0.45246398
1163,1370880,0.499072
1174,1383680,0.45757598
1184,1396480,0.53116804
1195,1409280,0.43007198
1206,1422080,0.50492007
1216,1434880,0.466936
1227,1447680,0.423616
1238,1460480,0.437832
1248,1473280,0.528776
1259,1486080,0.56598395
1270,1498880,0.46132797
1280,1511680,0.513936
1291,1524480,0.467344
1302,1537280,0.494888
1313,1550080,0.54436
1323,1562880,0.451016
1334,1575680,0.448616
1345,1588480,0.51424
1355,1601280,0.568168
1366,1614080,0.44823998
1377,1626880,0.39077595
1387,1639680,0.41607997
1398,1652480,0.45936802
1409,1665280,0.43792802
1420,1678080,0.396496
1431,1690880,0.507888
1441,1703680,0.45617604
1452,1716480,0.43601596
1462,1729280,0.364736
1473,1742080,0.47929597
1484,1754880,0.43888798
1495,1767680,0.509384
1505,1780480,0.493424
1516,1793280,0.49266395
1527,1806080,0.457552
1537,1818880,0.450632
1548,1831680,0.49892002
1559,1844480,0.44868
1570,1857280,0.479296
1580,1870080,0.46833602
1591,1882880,0.38184798
1602,1895680,0.43707198
1613,1908480,0.472448
1623,1921280,0.47100002
1634,1934080,0.44852006
1645,1946880,0.50778395
1656,1959680,0.438696
1666,1972480,0.454264
1678,1985280,0.48474398
1689,1998080,0.453904
1699,2010880,0.472784
1710,2023680,0.519088
1721,2036480,0.47644797
1731,2049280,0.497424
1743,2062080,0.505736
1754,2074880,0.45214403
1764,2087680,0.44689602
1775,2100480,0.504952
1786,2113280,0.42156002
1797,2126080,0.451272
1807,2138880,0.52173597
1818,2151680,0.56391996
1829,2164480,0.34684798
1840,2177280,0.41816002
1850,2190080,0.438376
1861,2202880,0.44030398
1872,2215680,0.503608
1883,2228480,0.485848
1894,2241280,0.486072
1905,2254080,0.517584
1915,2266880,0.440032
1926,2279680,0.42920798
1937,2292480,0.373608
1948,2305280,0.45488
1959,2318080,0.47324002
1969,2330880,0.52626395
1980,2343680,0.52784806
1991,2356480,0.516072
2002,2369280,0.49339998
2013,2382080,0.41950402
2023,2394880,0.41894397
2034,2407680,0.50821596
2045,2420480,0.525416
2056,2433280,0.5782161
2066,2446080,0.46686402
2077,2458880,0.478296
2088,2471680,0.49020797
2098,2484480,0.4992
2109,2497280,0.486504
2120,2510080,0.41656798
2130,2522880,0.48212
2141,2535680,0.460192
2152,2548480,0.37951198
2163,2561280,0.40984002
2173,2574080,0.483736
2184,2586880,0.55013597
2195,2599680,0.40198404
2205,2612480,0.469336
2216,2625280,0.454208
2227,2638080,0.443
2239,2650880,0.472608
2249,2663680,0.38680005
2260,2676480,0.38933602
2271,2689280,0.395224
2282,2702080,0.44878402
2292,2714880,0.484848
2303,2727680,0.42242402
2314,2740480,0.47945604
2324,2753280,0.421776
2335,2766080,0.36783203
2346,2778880,0.412552
2356,2791680,0.47126403
2367,2804480,0.547504
2378,2817280,0.46284
2389,2830080,0.415584
2399,2842880,0.49747998
2410,2855680,0.49338397
2421,2868480,0.441144
2432,2881280,0.51361597
2442,2894080,0.418376
2454,2906880,0.46624002
2465,2919680,0.49333602
2476,2932480,0.38585597
2487,2945280,0.43427205
2497,2958080,0.40588006
2508,2970880,0.36668
2519,2983680,0.41279197
2530,2996480,0.391904
2540,3009280,0.447
2551,3022080,0.45588797
2561,3034880,0.48328
2572,3047680,0.41008005
2583,3060480,0.4482
2593,3073280,0.434664
2604,3086080,0.47899196
2615,3098880,0.45608798
2626,3111680,0.43961602
2636,3124480,0.47212
2647,3137280,0.297456
2658,3150080,0.45120797
2669,3162880,0.538864
2680,3175680,0.535968
2690,3188480,0.42907998
2701,3201280,0.37388802
2712,3214080,0.396544
2723,3226880,0.412464
2734,3239680,0.48944798
2744,3252480,0.47360802
2755,3265280,0.396672
2765,3278080,0.45276004
2776,3290880,0.39820802
2787,3303680,0.44622397
2798,3316480,0.48371196
2808,3329280,0.464264
2819,3342080,0.42636
2830,3354880,0.454008
2841,3367680,0.485816
2852,3380480,0.47032002
2862,3393280,0.462976
2873,3406080,0.440656
2884,3418880,0.40739998
2895,3431680,0.496216
2905,3444480,0.553768
2917,3457280,0.45948
2928,3470080,0.47663197
2938,3482880,0.48917598
2949,3495680,0.52116
2960,3508480,0.518424
2971,3521280,0.51651204
2981,3534080,0.517384
2992,3546880,0.51056
3003,3559680,0.541616
3014,3572480,0.504688
3025,3585280,0.506328
3036,3598080,0.41044798
3046,3610880,0.49989602
3057,3623680,0.548024
3068,3636480,0.56744
3079,3649280,0.49361598
3090,3662080,0.51455206
3101,3674880,0.546304
3111,3687680,0.441088
3122,3700480,0.559448
3133,3713280,0.474312
3143,3726080,0.46236
3154,3738880,0.51796
3165,3751680,0.46047208
3175,3764480,0.41104
3187,3777280,0.529888
3198,3790080,0.545832
3208,3802880,0.49468
3219,3815680,0.524232
3230,3828480,0.616712
3241,3841280,0.52276796
3252,3854080,0.56141603
3262,3866880,0.502816
3273,3879680,0.608688
3284,3892480,0.553064
3295,3905280,0.634216
3306,3918080,0.576792
3317,3930880,0.53728807
3328,3943680,0.52962404
3339,3956480,0.49052003
3350,3969280,0.50412804
3361,3982080,0.521816
3371,3994880,0.551592
3382,4007680,0.470168
3393,4020480,0.527912
3404,4033280,0.53373605
3414,4046080,0.38850394
3425,4058880,0.459792
3436,4071680,0.47267202
3447,4084480,0.53735197
3458,4097280,0.58184
3468,4110080,0.55020803
3480,4122880,0.456376
3490,4135680,0.50989604
3501,4148480,0.49151203
3512,4161280,0.45294404
3523,4174080,0.549184
3534,4186880,0.442184
3544,4199680,0.499232
3555,4212480,0.451232
3566,4225280,0.470176
3577,4238080,0.425736
3589,4250880,0.45674405
