seconds,updates,mean reward,lr,max-grad-norm,seed
35,10,0.037696,0.0005,0.5,92
54,20,0.065896004
73,30,0.101608
91,40,0.119136006
110,50,0.09149599
128,60,0.055144
147,70,0.046616003
166,80,0.038208
184,90,0.067136005
203,100,0.105008
222,110,0.09351999
240,120,0.08628
259,130,0.065423995
278,140,0.128616
296,150,0.132392
315,160,0.12952
334,170,0.121168
353,180,0.121584006
371,190,0.102656
390,200,0.092144005
409,210,0.102056
428,220,0.09370399
447,230,0.13861601
465,240,0.112592004
484,250,0.038448
503,260,0.019264
522,270,0.028296
540,280,0.037423998
559,290,0.048064005
578,300,0.076504
597,310,0.101
615,320,0.110648006
634,330,0.066408
652,340,0.029271998
671,350,0.046224
690,360,0.111896
709,370,0.10364799
727,380,0.103504
746,390,0.056616
764,400,0.047151998
783,410,0.037584
801,420,0.036984
820,430,0.047720004
838,440,0.0674
857,450,0.048392
876,460,0.094239995
894,470,0.09236799
913,480,0.09242399
931,490,0.146288
950,500,0.138192
968,510,0.13916801
987,520,0.12992
1005,530,0.158296
1024,540,0.17976002
1042,550,0.17075998
1061,560,0.139896
1079,570,0.17948
1098,580,0.173776
1116,590,0.14924
1135,600,0.225616
1153,610,0.21712801
1172,620,0.19021599
1190,630,0.210536
1209,640,0.23588802
1227,650,0.22223997
1246,660,0.21808802
1264,670,0.17279202
1283,680,0.136176
1301,690,0.22432
1320,700,0.179272
1338,710,0.16841601
1357,720,0.251064
1376,730,0.211352
1394,740,0.233776
1412,750,0.26212
1431,760,0.307264
1449,770,0.27031997
1468,780,0.161816
1487,790,0.189072
1505,800,0.223656
1524,810,0.304784
1542,820,0.295344
1561,830,0.34201598
1580,840,0.262432
1598,850,0.26948798
1616,860,0.324784
1635,870,0.302008
1653,880,0.32276803
1672,890,0.31655997
1690,900,0.398152
1709,910,0.42582402
1727,920,0.3652
1746,930,0.455
1764,940,0.36869597
1783,950,0.374712
1802,960,0.37086403
1820,970,0.39194396
1839,980,0.40267998
1858,990,0.458096
1876,1000,0.392192
1894,1010,0.34641597
1913,1020,0.44084
1931,1030,0.374008
1950,1040,0.33197603
1968,1050,0.41313604
1987,1060,0.46128
2006,1070,0.41950402
2024,1080,0.425784
2042,1090,0.44416797
2061,1100,0.339424
2079,1110,0.349808
2098,1120,0.40732
2116,1130,0.49186397
2135,1140,0.406896
2153,1150,0.44985595
2172,1160,0.471864
2190,1170,0.426496
2209,1180,0.425392
2227,1190,0.46858403
2246,1200,0.42133602
2264,1210,0.48748
2282,1220,0.41927996
2301,1230,0.46189597
2319,1240,0.424704
2338,1250,0.42551202
2356,1260,0.53157604
2374,1270,0.48111197
2392,1280,0.426048
2410,1290,0.402944
2428,1300,0.53129596
2447,1310,0.44108802
