lr,max-grad-norm,recurrent-policy,seed
4.172537397541553e-06,0.5,True,103

seconds,frames,mean reward
74,14080,0.03792
127,26880,0.045808002
180,39680,0.035960004
233,52480,0.008176
286,65280,0.017824
338,78080,0.017776001
391,90880,0.017168
443,103680,0.00904
495,116480,0.017816
550,129280,0.036072
602,142080,0.028223999
655,154880,0.009968
707,167680,0.0083759995
760,180480,0.016608
812,193280,0.008232
865,206080,0.0
918,218880,0.028128
970,231680,0.047655996
1022,244480,0.057687998
1074,257280,0.053976003
1127,270080,0.053311996
1179,282880,0.026624
1232,295680,0.072624
1284,308480,0.046408
1337,321280,0.009856
1389,334080,0.028048001
1442,346880,0.055048
1494,359680,0.045535997
1547,372480,0.045975998
1599,385280,0.06688
1653,398080,0.038688
1706,410880,0.037808
1759,423680,0.037768003
1812,436480,0.028368002
1865,449280,0.03724
1918,462080,0.026904002
1971,474880,0.01852
2024,487680,0.018408
2077,500480,0.036704
2129,513280,0.056184
2182,526080,0.072168
2234,538880,0.072264
2287,551680,0.074448
2341,564480,0.065904
2394,577280,0.047528
2447,590080,0.034792
2499,602880,0.05372
2551,615680,0.064904
2604,628480,0.073408
2656,641280,0.127648
2708,654080,0.063856
2762,666880,0.082279995
2814,679680,0.11993601
2867,692480,0.082512006
2920,705280,0.089967996
2972,718080,0.07244
3025,730880,0.117464006
3077,743680,0.099864006
3129,756480,0.101336
3182,769280,0.156744
3235,782080,0.11919201
3287,794880,0.111288
3340,807680,0.10875199
3393,820480,0.081688
3446,833280,0.080776006
3499,846080,0.115104005
3552,858880,0.13368799
3604,871680,0.15451999
3657,884480,0.13811201
3709,897280,0.082488
3762,910080,0.054304
3815,922880,0.053983998
3868,935680,0.07028
3921,948480,0.083808005
3973,961280,0.10088801
4026,974080,0.072184
4079,986880,0.08904
4128,999680,0.083272
4181,1012480,0.071871996
4234,1025280,0.089536
4284,1038080,0.082584
4337,1050880,0.09289599
4389,1063680,0.046
4443,1076480,0.063184
4495,1089280,0.046744
4547,1102080,0.054136
4600,1114880,0.14252001
4652,1127680,0.133232
4706,1140480,0.081624
4758,1153280,0.123848
4811,1166080,0.13156
4865,1178880,0.08121599
4918,1191680,0.09352
4971,1204480,0.128784
5024,1217280,0.08946401
5077,1230080,0.045496
5130,1242880,0.0744
5183,1255680,0.10783199
5237,1268480,0.09752
5291,1281280,0.063032
5344,1294080,0.07232001
5397,1306880,0.060535997
5450,1319680,0.07836799
5503,1332480,0.091455996
5556,1345280,0.124088004
5609,1358080,0.103016
5661,1370880,0.071032
5714,1383680,0.11188
5768,1396480,0.12028
5822,1409280,0.11384
5875,1422080,0.112304
5928,1434880,0.106823996
5981,1447680,0.107936
6034,1460480,0.143576
6087,1473280,0.17077601
6140,1486080,0.145624
6193,1498880,0.11749599
6246,1511680,0.106352
6299,1524480,0.10805601
6352,1537280,0.116112
6405,1550080,0.18755199
6457,1562880,0.143744
6510,1575680,0.091239996
6562,1588480,0.091328
6615,1601280,0.098207995
6668,1614080,0.09864
6721,1626880,0.115264
6774,1639680,0.088584006
6828,1652480,0.11192001
6881,1665280,0.16710399
6934,1678080,0.1858
6987,1690880,0.16481599
7040,1703680,0.105951995
7093,1716480,0.169488
7145,1729280,0.18972799
7198,1742080,0.171024
7251,1754880,0.180656
7303,1767680,0.13284001
7355,1780480,0.132144
7408,1793280,0.136608
7460,1806080,0.119488
7513,1818880,0.10928801
7565,1831680,0.106968
7618,1844480,0.100976
7670,1857280,0.10810399
7723,1870080,0.126064
7775,1882880,0.140312
7828,1895680,0.107976004
7880,1908480,0.103464
7933,1921280,0.106376
7985,1934080,0.109607995
8037,1946880,0.126384
8089,1959680,0.100296
8142,1972480,0.12116
8194,1985280,0.121232
8246,1998080,0.081336
8297,2010880,0.099447995
8349,2023680,0.11850401
8402,2036480,0.12712
8455,2049280,0.16163999
8508,2062080,0.13632001
8560,2074880,0.110272005
8613,2087680,0.11112001
8664,2100480,0.071623996
8716,2113280,0.099256
8769,2126080,0.07208
8821,2138880,0.018744
8874,2151680,0.063688
8926,2164480,0.090728
8978,2177280,0.11022401
9030,2190080,0.1578
9082,2202880,0.101416
9134,2215680,0.080816
9186,2228480,0.072976
9240,2241280,0.101735994
9293,2254080,0.09323999
9347,2266880,0.087536
9400,2279680,0.07796001
9453,2292480,0.07033601
9506,2305280,0.055232
9559,2318080,0.074008
9612,2330880,0.082104
9664,2343680,0.065576
9715,2356480,0.110511996
9768,2369280,0.13871999
9821,2382080,0.090568
9874,2394880,0.096096
9928,2407680,0.080056
9980,2420480,0.04736
10034,2433280,0.098624
10087,2446080,0.126136
10140,2458880,0.16004801
10194,2471680,0.15868801
10247,2484480,0.17556798
10300,2497280,0.156088
10352,2510080,0.14572799
10405,2522880,0.126632
10458,2535680,0.101392
