lr,max-grad-norm,recurrent-policy,seed
0.00021915175028986607,0.5,False,338

seconds,frames,mean reward
32,14080,0.020244898
42,26880,0.010226804
53,39680,0.008752
63,52480,0.008752
73,65280,0.017136
83,78080,0.017136
94,90880,0.0
104,103680,0.0
114,116480,0.0
125,129280,0.048448
135,142080,0.11185599
145,154880,0.072512
156,167680,0.037072
166,180480,0.100928
176,193280,0.082008
186,206080,0.026848
197,218880,0.058176003
207,231680,0.12382399
217,244480,0.22498399
228,257280,0.24025598
238,270080,0.259344
248,282880,0.23324803
258,295680,0.279496
269,308480,0.37378404
279,321280,0.44150397
290,334080,0.45280802
300,346880,0.46444798
311,359680,0.375392
321,372480,0.440336
332,385280,0.511256
342,398080,0.478872
353,410880,0.490792
363,423680,0.52904004
374,436480,0.55259997
384,449280,0.555984
395,462080,0.54328
405,474880,0.59982395
416,487680,0.68116796
427,500480,0.72767997
437,513280,0.76340795
448,526080,0.86574394
459,538880,0.88677603
469,551680,0.91508806
480,564480,0.9192801
491,577280,0.918216
502,590080,0.8838081
512,602880,0.92930394
523,615680,0.91832805
534,628480,0.9033759
545,641280,0.90730417
556,654080,0.93992805
567,666880,0.91523194
578,679680,0.9423599
588,692480,0.91416
599,705280,0.94283205
610,718080,0.9273681
621,730880,0.934608
632,743680,0.921024
643,756480,0.9001761
653,769280,0.7686239
664,782080,0.91568804
675,794880,0.9008561
686,807680,0.8922961
696,820480,0.90836006
707,833280,0.8954001
718,846080,0.93700796
728,858880,0.896672
739,871680,0.88908
750,884480,0.9231601
761,897280,0.9224399
772,910080,0.9189041
783,922880,0.93200797
794,935680,0.921736
805,948480,0.932736
816,961280,0.8910801
826,974080,0.923832
837,986880,0.90609604
848,999680,0.90310407
859,1012480,0.904184
870,1025280,0.9175199
880,1038080,0.93991995
891,1050880,0.93736804
902,1063680,0.938592
913,1076480,0.93107194
924,1089280,0.93299204
935,1102080,0.94238394
946,1114880,0.91537595
956,1127680,0.91306406
967,1140480,0.9195121
979,1153280,0.95070404
990,1166080,0.94415206
1001,1178880,0.93071204
1012,1191680,0.9348001
1023,1204480,0.90364
1034,1217280,0.94076
1045,1230080,0.922248
1055,1242880,0.930736
1066,1255680,0.915032
1077,1268480,0.942136
1089,1281280,0.93334407
1099,1294080,0.9355999
1110,1306880,0.91715205
1121,1319680,0.909784
1132,1332480,0.93983996
1142,1345280,0.93696
1153,1358080,0.93896
1164,1370880,0.943368
1175,1383680,0.93186396
1186,1396480,0.936864
1197,1409280,0.943384
1208,1422080,0.92676
1218,1434880,0.94120795
1229,1447680,0.9217679
1240,1460480,0.939336
1251,1473280,0.93917596
1262,1486080,0.94301605
1272,1498880,0.9407841
1283,1511680,0.935048
1294,1524480,0.9378321
1305,1537280,0.938896
1316,1550080,0.927744
1327,1562880,0.915136
1337,1575680,0.94823205
1348,1588480,0.921824
1359,1601280,0.934248
1370,1614080,0.918168
1381,1626880,0.91872793
1392,1639680,0.92592
1403,1652480,0.91887206
1414,1665280,0.939
1425,1678080,0.8985841
1436,1690880,0.9127761
1447,1703680,0.93436795
1457,1716480,0.83262396
1468,1729280,0.91508
1479,1742080,0.93244797
1490,1754880,0.93689597
1501,1767680,0.93000793
1511,1780480,0.923696
1522,1793280,0.8884959
1533,1806080,0.86727995
1544,1818880,0.92327994
1555,1831680,0.91901594
1566,1844480,0.92946404
1577,1857280,0.87478393
1588,1870080,0.94337595
1599,1882880,0.9238559
1610,1895680,0.919104
1621,1908480,0.9251279
1632,1921280,0.86428803
1643,1934080,0.918896
1654,1946880,0.90490395
1665,1959680,0.922872
1676,1972480,0.891616
1687,1985280,0.88733613
1697,1998080,0.9014639
1708,2010880,0.88890404
1720,2023680,0.9414
1731,2036480,0.92681605
1742,2049280,0.9298161
1753,2062080,0.908616
1764,2074880,0.93896013
1775,2087680,0.9277439
1786,2100480,0.924848
1797,2113280,0.92952
1807,2126080,0.943248
1818,2138880,0.9237839
1829,2151680,0.92917603
1840,2164480,0.920408
1851,2177280,0.9023599
1862,2190080,0.93560797
1873,2202880,0.91102403
1883,2215680,0.89652
1894,2228480,0.8501119
1905,2241280,0.929344
1916,2254080,0.88543993
1927,2266880,0.921664
1938,2279680,0.89983207
1949,2292480,0.91440797
1960,2305280,0.9248001
1971,2318080,0.90448
1982,2330880,0.926088
1993,2343680,0.9182639
2004,2356480,0.9050881
2015,2369280,0.902192
2025,2382080,0.865584
2036,2394880,0.933712
2047,2407680,0.8429841
2058,2420480,0.921312
2068,2433280,0.881328
2079,2446080,0.89399195
2090,2458880,0.93116003
2101,2471680,0.9124241
2112,2484480,0.91648805
2123,2497280,0.91490394
2134,2510080,0.9386721
2145,2522880,0.91969603
2155,2535680,0.89515203
2166,2548480,0.91458404
2177,2561280,0.911296
2188,2574080,0.9426319
2198,2586880,0.885912
2209,2599680,0.9186639
2220,2612480,0.900344
2231,2625280,0.9422
2242,2638080,0.94571215
2253,2650880,0.91912
2264,2663680,0.9120641
2274,2676480,0.930408
2285,2689280,0.90136003
