lr,max-grad-norm,num-steps,recurrent-policy,seed
1.129901836460986e-05,0.5,30,True,238

seconds,frames,mean reward
337,5280,0.21451023
354,10080,0.21727084
371,14880,0.14035417
388,19680,0.14172916
405,24480,0.151
422,29280,0.18666667
439,34080,0.18460417
457,38880,0.15202084
474,43680,0.13483334
492,48480,0.0836875
509,53280,0.083583325
527,58080,0.15762499
544,62880,0.1571875
562,67680,0.1285
579,72480,0.16779165
596,77280,0.14062499
614,82080,0.15777083
631,86880,0.17695834
648,91680,0.15802082
667,96480,0.18645832
684,101280,0.168125
702,106080,0.21918748
719,110880,0.18629165
736,115680,0.12947915
753,120480,0.11464583
770,125280,0.13616666
788,130080,0.15704167
805,134880,0.20756249
823,139680,0.21604165
842,144480,0.15814583
859,149280,0.118999995
876,154080,0.14204167
893,158880,0.178125
910,163680,0.21329166
927,168480,0.1665625
945,173280,0.220625
962,178080,0.2119375
979,182880,0.1913125
1253,187680,0.23079166
1270,192480,0.22316669
1287,197280,0.29299998
1305,202080,0.2346875
1322,206880,0.23070832
1459,211680,0.21891667
1476,216480,0.20935415
1494,221280,0.26966667
1511,226080,0.24191666
1528,230880,0.25556248
1545,235680,0.31045833
1564,240480,0.3858125
1581,245280,0.3937708
1598,250080,0.27129167
1616,254880,0.31808335
1633,259680,0.25120834
1650,264480,0.27929166
1667,269280,0.35339582
1685,274080,0.36058334
1702,278880,0.395125
1720,283680,0.34464586
1738,288480,0.37787497
1755,293280,0.37645832
1773,298080,0.35245836
1790,302880,0.26125
1807,307680,0.27985415
1824,312480,0.34910417
1842,317280,0.39470834
1859,322080,0.40145835
1876,326880,0.35933334
1893,331680,0.4048125
1912,336480,0.39272916
1929,341280,0.41987503
1946,346080,0.39335418
1963,350880,0.33962497
1981,355680,0.32970834
1998,360480,0.36345834
2015,365280,0.33866665
2033,370080,0.385
2050,374880,0.3463125
2067,379680,0.23933333
2086,384480,0.23266667
2103,389280,0.34225
2121,394080,0.38266668
2138,398880,0.46427083
2155,403680,0.4128125
2173,408480,0.360875
2190,413280,0.40810418
2208,418080,0.38322917
2225,422880,0.42718753
2243,427680,0.43195835
2262,432480,0.41027084
2279,437280,0.4201458
2296,442080,0.43602085
2313,446880,0.5754791
2331,451680,0.46270835
2348,456480,0.6379375
2366,461280,0.5702917
2383,466080,0.5600833
2401,470880,0.61679167
2418,475680,0.5454584
2437,480480,0.62429166
2455,485280,0.59489584
2472,490080,0.5679375
2489,494880,0.55925006
2507,499680,0.60475
2524,504480,0.602375
2542,509280,0.6391041
2559,514080,0.61183333
2577,518880,0.5453125
2594,523680,0.5734583
2613,528480,0.6048125
2631,533280,0.56362504
2648,538080,0.62220836
2665,542880,0.5540208
2683,547680,0.607625
2700,552480,0.6295834
2717,557280,0.5728333
2735,562080,0.53527087
2752,566880,0.5985209
2769,571680,0.59737504
2787,576480,0.5358958
2805,581280,0.48699996
2822,586080,0.594375
2839,590880,0.53002083
2857,595680,0.588875
2874,600480,0.66612494
2891,605280,0.57610416
2909,610080,0.45729163
2926,614880,0.5808125
2943,619680,0.5193959
2961,624480,0.5424167
2979,629280,0.56060416
2996,634080,0.51516664
3013,638880,0.49529162
3030,643680,0.53858334
3048,648480,0.4167292
3065,653280,0.55747914
3082,658080,0.53450006
3100,662880,0.57825
3117,667680,0.565125
3136,672480,0.52329165
3153,677280,0.47779164
3170,682080,0.53618747
3187,686880,0.56125
3204,691680,0.5337292
3221,696480,0.51589584
3238,701280,0.53806245
3255,706080,0.55422914
3273,710880,0.5208334
3290,715680,0.5469791
3309,720480,0.48506248
3326,725280,0.5135417
3343,730080,0.5214791
3361,734880,0.4886875
3378,739680,0.5840625
3395,744480,0.48995835
3412,749280,0.54397917
3429,754080,0.558625
3446,758880,0.5751042
3463,763680,0.55868745
3482,768480,0.5699792
